ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;27/02/2051;0;-0.662;2.989;0.913;12.118
13218;27/02/2051;0;4.985;10.153;0.671;4.251
13218;28/02/2051;0.236;6.951;12.303;0.808;8.293
13218;28/02/2051;0;-1.441;0.157;1.241;16.33
13218;28/02/2051;0;4.855;9.863;1.053;10.772
13218;01/03/2051;0.981;7.333;14.065;0.936;4.778
13218;01/03/2051;0;-2.72;3.661;1.084;10.854
13218;01/03/2051;0;7.712;16.985;1.126;5.473
13218;02/03/2051;0.177;9.73;15.484;0.861;4.208
13218;02/03/2051;0;11.288;18.879;1.141;1.62
13218;02/03/2051;0;-2.175;3.88;1.257;11.756
13218;03/03/2051;8.181;12.428;15.036;0.413;0.977
13218;03/03/2051;0;-1.967;4.119;1.088;8.544
13218;03/03/2051;0;5.873;12.033;1.6;8.067
13218;04/03/2051;0;4.369;14.947;1.425;6.374
13218;04/03/2051;0;-2.07;6.205;1.022;9.958
13218;04/03/2051;0;12.287;21.902;1.421;6.877
13218;05/03/2051;0.802;2.194;8.449;0.524;3.012
13218;05/03/2051;10.789;14.456;19.743;1.037;2.884
13218;05/03/2051;0;6.065;17.336;1.667;11.535
13218;06/03/2051;0;9.566;21.532;2.141;11.015
13218;06/03/2051;5.066;12.01;13.354;0.6;1.51
13218;06/03/2051;4.184;6.167;11.366;0.591;3.987
13218;07/03/2051;0;9.817;15.694;1.239;8.362
13218;07/03/2051;3.535;11.615;15.795;0.822;0.956
13218;07/03/2051;0;5.425;15.136;1.02;6.139
13218;08/03/2051;0;1.585;7.175;1.149;5.189
13218;08/03/2051;3.711;12.349;22.048;2.574;10.246
13218;08/03/2051;0;1.681;10.658;1.44;4.828
13218;09/03/2051;4.847;6.366;13.944;1.311;5.103
13218;09/03/2051;1.273;-0.998;-0.898;0.683;3.092
13218;09/03/2051;0;0.282;7.803;1.604;12.622
13218;10/03/2051;0;-0.432;10.685;1.488;12.816
13218;10/03/2051;0;5.34;8.335;1.235;5.956
13218;10/03/2051;1.924;-1.589;-0.937;0.258;2.767
13218;11/03/2051;6.937;5.539;7.302;0.841;3.114
13218;11/03/2051;0;-0.069;16.589;2.028;15.14
13218;11/03/2051;0;0.157;1.807;0.41;2.87
13218;12/03/2051;0;5.23;19.303;1.966;13.348
13218;12/03/2051;0;-0.46;7.941;1.659;12.628
13218;12/03/2051;0;0.556;7.232;0.933;5.471
13218;13/03/2051;0;-0.208;9.219;1.917;13.685
13218;13/03/2051;0;-0.985;6.872;0.973;7.464
13218;13/03/2051;0.392;9.219;11.463;0.744;1.851
13218;14/03/2051;3.137;7.514;12.281;0.817;3.206
13218;14/03/2051;0;-0.097;10.485;1.939;14.245
13218;14/03/2051;0;-1.936;7.932;1.107;12.843
13218;15/03/2051;0;-1.597;8.717;1.492;13.97
13218;15/03/2051;0;0.059;10.885;1.859;14.452
13218;15/03/2051;0;5.662;15.294;1.343;8.443
13218;16/03/2051;0;4.402;19.015;1.721;15.127
13218;16/03/2051;0;-0.899;13.593;1.937;14.602
13218;16/03/2051;0;-0.351;5.834;0.579;2.774
13218;17/03/2051;0;8.578;12.689;0.788;1.525
13218;17/03/2051;1.772;3.305;14.226;1.203;6.901
13218;17/03/2051;0;10.223;12.747;1.397;3.345
13218;18/03/2051;0;5.585;14.064;1.854;16.44
13218;18/03/2051;1.081;7.606;13.393;0.957;6.164
13218;18/03/2051;0;8.277;12.931;1.132;5.187
13218;19/03/2051;0;8.81;11.26;0.619;2.959
13218;19/03/2051;0;7.943;12.878;1.407;11.682
13218;19/03/2051;1.487;4.119;14.505;1.688;9.518
13218;20/03/2051;0;3.954;11.358;2.012;15.534
13218;20/03/2051;0;5.383;15.045;1.734;11.595
13218;20/03/2051;0.23;8.765;11.867;0.779;3.655
13218;21/03/2051;0;6.602;9.197;1.314;5.202
13218;21/03/2051;5.907;8.264;12.137;0.416;2.184
13218;21/03/2051;2.188;1.29;9.245;1.031;3.662
13218;22/03/2051;2.799;4.124;8.992;0.814;8.078
13218;22/03/2051;0;8.316;12.813;1.3;6.927
13218;22/03/2051;0;2.07;9.251;2.161;15.734
13218;23/03/2051;0;-0.686;9.15;1.69;17.854
13218;23/03/2051;0.377;8.177;12.376;0.898;2.915
13218;23/03/2051;0;5.698;10.134;1.367;9.339
13218;24/03/2051;1.004;6.741;11.886;0.952;4.455
13218;24/03/2051;0;0.022;13.846;2.058;18.647
13218;24/03/2051;0;11.33;17.407;1.891;10.751
13218;25/03/2051;0;8.52;21.921;2.741;17.391
13218;25/03/2051;0;5.858;8.963;1.12;3.514
13218;25/03/2051;0;7.938;17.931;2.971;16.696
13218;26/03/2051;0;7.768;15.41;3.233;17.195
13218;26/03/2051;1.541;10.872;15.396;1.733;5.386
13218;26/03/2051;0.309;-0.309;6.953;0.966;9.248
13218;27/03/2051;0;-2.062;9.063;1.812;19.411
13218;27/03/2051;0;8.658;13.743;1.7;4.864
13218;27/03/2051;0;8.344;17.302;2.448;11.207
13218;28/03/2051;0;7.844;14.635;3.917;19.64
13218;28/03/2051;8.673;6.572;10.602;0.537;2.197
13218;28/03/2051;12.602;1.702;9.131;1.345;5.186
13218;29/03/2051;2.459;5.042;10.427;1.511;10.613
13218;29/03/2051;1.792;1.217;5.628;1.374;8.426
13218;29/03/2051;0;5.439;16.011;3.823;20.113
13218;30/03/2051;0;7.403;16.188;4.088;20.74
13218;30/03/2051;0;-0.987;7.642;1.398;11.951
13218;30/03/2051;0;3.325;8.426;1.158;7.627
13218;31/03/2051;0.045;3.407;11.005;0.676;7.217
13218;31/03/2051;0;-0.449;7.972;1.209;8.697
13218;31/03/2051;0;2.603;13.633;2.532;20.049
13218;01/04/2051;0;0.694;13.364;1.812;15.396
13218;01/04/2051;0;9.198;16.312;2.078;8.78
13218;01/04/2051;0;-0.505;8.903;1.626;15.256
13218;02/04/2051;2.456;-0.923;9.563;1.308;11.723
13218;02/04/2051;6.016;8.418;10.273;1.057;3.91
13218;02/04/2051;0;1.271;9.903;2.14;16.047
13218;03/04/2051;0.26;-0.21;5.199;1.078;11.46
13218;03/04/2051;0;6.082;14.324;1.682;10.551
13218;03/04/2051;1.243;4.481;9.948;0.975;8.453
13218;04/04/2051;0;5.053;7.498;1.499;11.591
13218;04/04/2051;0.956;7.176;11.983;1.738;10.821
13218;04/04/2051;0;-1.074;5.061;1.251;11.257
13218;05/04/2051;0;-2.909;3.916;1.472;17.836
13218;05/04/2051;0;4.289;12.824;1.846;12.94
13218;05/04/2051;0;5.439;13.293;2.17;16.81
13218;06/04/2051;4.87;8.135;16.087;1.026;2.603
13218;06/04/2051;0;5.31;14.827;2.457;13.197
13218;06/04/2051;0;-2.574;8.201;1.856;19.269
13218;07/04/2051;0;-1.252;11.049;2.075;18.905
13218;07/04/2051;0;9.126;16.394;2.633;18.116
13218;07/04/2051;0;7.446;18.152;2.975;10.356
13218;08/04/2051;0;7.748;15.712;3.473;22.706
13218;08/04/2051;0;10.445;18.294;1.826;11.394
13218;08/04/2051;5.265;3.715;13.854;0.792;6.119
13218;09/04/2051;3.37;9.526;14.844;0.818;5.23
13218;09/04/2051;0;8.727;20.133;2.486;20.315
13218;09/04/2051;0;4.506;14.21;1.937;14.134
13218;10/04/2051;0;9.127;16.69;4.232;25.506
13218;10/04/2051;1.924;9.538;16.171;1.328;6.753
13218;10/04/2051;0;5.356;13.75;2.277;16.843
13218;11/04/2051;0;3.598;17.479;2.383;15.098
13218;11/04/2051;0;7.921;17.839;4.122;25.305
13218;11/04/2051;0.486;9.173;14.932;1.792;12.625
13218;12/04/2051;0;5.599;14.319;2.653;18.729
13218;12/04/2051;0;6.961;18.767;2.976;19.202
13218;12/04/2051;0;5.66;12.625;2.504;15.608
13218;13/04/2051;2.367;6.596;10.104;0.875;3.465
13218;13/04/2051;0;7.349;15.917;2.765;10.25
13218;13/04/2051;6.473;8.289;11.975;1.315;7.833
13218;14/04/2051;0.204;4.499;10.474;1.636;14.154
13218;14/04/2051;1.942;6.363;10.948;1.121;6.436
13218;14/04/2051;10.55;10.954;19.916;2.841;10.3
13218;15/04/2051;0.441;11.817;19.411;2.575;15.773
13218;15/04/2051;2.377;3.799;10.144;0.81;6.522
13218;15/04/2051;1.844;6.701;11.161;1.284;7.067
13218;16/04/2051;0.487;7.418;14.341;2.376;16.229
13218;16/04/2051;10.384;11.007;15.792;1.292;8.779
13218;16/04/2051;1.86;5.995;8.618;0.776;6.994
13218;17/04/2051;4.297;6.18;11.518;1.856;13.502
13218;17/04/2051;0.834;4.945;10.694;2.036;12.757
13218;17/04/2051;6.371;9.704;14.775;1.789;12.871
13218;18/04/2051;2.449;8.984;13.189;2.246;13.048
13218;18/04/2051;0;5.335;12.316;2.435;19.559
13218;18/04/2051;0;1.878;11.605;3.198;25.227
13218;19/04/2051;0.073;3.708;16.778;3.364;25.09
13218;19/04/2051;0.59;6.602;15.555;2.37;16.753
13218;19/04/2051;0.421;2.102;11.338;1.981;16.95
13218;20/04/2051;1.885;4.666;7.153;0.919;5.163
13218;20/04/2051;0;9.716;21.394;3.66;21.325
13218;20/04/2051;3.264;11.401;18.535;1.11;9.786
13218;21/04/2051;10.486;10.527;17.956;1.967;9.432
13218;21/04/2051;0.243;3.255;9.266;1.706;14.373
13218;21/04/2051;1.496;8.338;17.869;1.716;13.67
13218;22/04/2051;0.073;8.873;23.004;3.595;21.661
13218;22/04/2051;0.928;8.638;13.575;2.453;13.687
13218;22/04/2051;0;0.466;12.241;2.827;24.588
13218;23/04/2051;0;2.463;8.709;2.319;16.744
13218;23/04/2051;8.707;12.066;18.894;1.343;6.192
13218;23/04/2051;0.427;9.592;13.623;2.726;16.076
13218;24/04/2051;2.403;7.321;14.834;2.203;15.926
13218;24/04/2051;0;5.058;11.116;3.34;18.419
13218;24/04/2051;1.868;13.117;20.929;2.195;11.549
13218;25/04/2051;0.344;12.734;16.776;2.298;5.406
13218;25/04/2051;0;4.002;11.957;2.335;19.85
13218;25/04/2051;0;5.349;14.202;4.378;28.704
13218;26/04/2051;0;5.063;14.755;4.744;33.001
13218;26/04/2051;0;7.555;14.191;4.685;26.373
13218;26/04/2051;0;2.337;13.207;1.9;15.743
13218;27/04/2051;0.251;7.017;16.09;2.731;18.279
13218;27/04/2051;0.267;5.489;20.781;2.966;24.3
13218;27/04/2051;0;4.051;10.133;3.683;27.528
13218;28/04/2051;0;1.629;10.649;3.02;23.281
13218;28/04/2051;0.596;11.096;21.768;3.092;20.108
13218;28/04/2051;0.102;4.803;12.342;2.02;13.414
13218;29/04/2051;4.876;5.082;12.323;1.029;4.54
13218;29/04/2051;7.085;12.346;19.721;2.079;14.068
13218;29/04/2051;0;0.101;11.303;2.792;22.372
13218;30/04/2051;0;4.443;12.013;2.455;15.157
13218;30/04/2051;0.136;8.123;16.605;1.971;10.854
13218;30/04/2051;0;7.63;10.671;1.926;11.691
13218;01/05/2051;0;5.715;13.477;3.878;27.915
13218;01/05/2051;0;5.005;17.077;3.525;26.331
13218;01/05/2051;1.072;3.619;9.175;2.037;16.702
13218;02/05/2051;0;3.204;13.255;2.771;22.81
13218;02/05/2051;0;6.654;19.451;5.254;34.935
13218;02/05/2051;0;1.992;15.385;3.219;25.601
13218;03/05/2051;0;7.688;21.795;5.737;36.291
13218;03/05/2051;0;6.955;15.408;2.561;16.62
13218;03/05/2051;0;2.778;15.236;3.762;27.701
13218;04/05/2051;0;7.737;22.954;5.78;37.02
13218;04/05/2051;2.289;6.193;13.477;1.741;14.853
13218;04/05/2051;1.628;7.103;13.268;1.714;10.8
13218;05/05/2051;0;8.481;17.101;4.343;28.398
13218;05/05/2051;0;6.975;15.829;4.219;29.313
13218;05/05/2051;0;4.831;15.691;4.532;33.402
13218;06/05/2051;0;4.725;18.768;4.488;31.231
13218;06/05/2051;0;6.137;18.951;5.09;33.016
13218;06/05/2051;0.851;7.105;13.41;1.315;5.942
13218;07/05/2051;0;5.118;22.218;5.647;35.296
13218;07/05/2051;5.275;9.76;15.628;1.398;5.329
13218;07/05/2051;0;8.111;19.455;4.138;23.282
13218;08/05/2051;0;11.474;25.366;4.638;27.374
13218;08/05/2051;5.456;8.27;11.222;2.174;12.561
13218;08/05/2051;2.577;10.663;15.507;2.217;5.614
13218;09/05/2051;0;14.491;26.962;4.299;18.73
13218;09/05/2051;0;10.219;19.797;5.031;25.923
13218;09/05/2051;1.916;6.016;9.756;2.344;19.606
13218;10/05/2051;0;15.233;23.354;4.596;24.625
13218;10/05/2051;0;9.105;20.972;5.304;29.927
13218;10/05/2051;4.305;4.947;9.224;2.217;19.037
13218;11/05/2051;0;3.415;14.226;3.144;23.949
13218;11/05/2051;4.656;12.501;21.591;2.838;14.977
13218;11/05/2051;0.76;12.56;19.724;2.523;13.504
13218;12/05/2051;0;7.181;16.585;2.978;14.897
13218;12/05/2051;0.929;15.48;28.216;5.187;26.917
13218;12/05/2051;0;10.953;17.069;4.084;24.832
13218;13/05/2051;1.615;17.852;25.193;4.374;21.865
13218;13/05/2051;0.873;11.233;21.833;2.943;12.509
13218;13/05/2051;1.71;10.263;18.09;2.145;9.107
13218;14/05/2051;7.547;13.944;19.366;1.252;5.433
13218;14/05/2051;0;9.963;18.112;2.952;17.25
13218;14/05/2051;4.616;14.853;19.941;1.203;2.939
13218;15/05/2051;0.185;9.907;22.448;2.813;12.908
13218;15/05/2051;1.645;13.668;21.747;2.967;17.772
13218;15/05/2051;21.784;13.142;19.58;2.217;12.879
13218;16/05/2051;0;13.823;25.359;4.002;21.008
13218;16/05/2051;0;11.735;18.901;3.888;21.244
13218;16/05/2051;9.038;14.024;21.643;2.795;16.152
13218;17/05/2051;0;14.189;26.517;7.034;39.582
13218;17/05/2051;0.468;10.825;16.879;2.761;17.702
13218;17/05/2051;13.362;15.699;23.329;2.856;15.232
13218;18/05/2051;0;11.133;19.376;2.853;16.904
13218;18/05/2051;0;15.515;25.25;5.213;27.954
13218;18/05/2051;26.364;12.592;22.744;3.483;20.03
13218;19/05/2051;0;11.482;25.091;5.445;33.716
13218;19/05/2051;0.974;14.916;24.061;4.13;22.07
13218;19/05/2051;0;11.487;22.547;4.501;25.655
13218;20/05/2051;0;12.508;27.707;6.734;34.595
13218;20/05/2051;1.162;16.716;28.052;4.734;25.514
13218;20/05/2051;4.267;14.177;25.204;3.887;20.606
13218;21/05/2051;0;17.785;29.143;6.049;26.57
13218;21/05/2051;5.916;13.646;21.626;2.382;13.611
13218;21/05/2051;0;17.472;20.09;3.235;12.552
13218;22/05/2051;2.818;15.723;24.024;3.366;18.022
13218;22/05/2051;0.245;14.26;22.076;2.838;14.635
13218;22/05/2051;0;17.268;28.016;5.793;27.665
13218;23/05/2051;0;17.021;25.935;5.216;18.168
13218;23/05/2051;0;16.449;27.654;4.939;25.994
13218;23/05/2051;7.012;13.052;18.245;2.599;13.941
13218;24/05/2051;0;18.574;29.689;6.525;30.433
13218;24/05/2051;1.604;9.752;15.932;2.131;14.161
13218;24/05/2051;0;16.793;28.7;5.658;22.375
13218;25/05/2051;4.961;17.1;27.245;6.929;35.991
13218;25/05/2051;0;15.496;31.301;8.728;38.594
13218;25/05/2051;0;7.29;20.528;4.116;29.286
13218;26/05/2051;0;16.424;21.579;4.944;27.731
13218;26/05/2051;9.587;11.488;17.152;1.72;10.318
13218;26/05/2051;0;15.606;28.235;8.461;38.648
13218;27/05/2051;0;12.049;23.492;6.727;36.392
13218;27/05/2051;0.639;13.306;25.247;4.127;18.977
13218;27/05/2051;26.7;9.291;16.956;0.9;4.718
13218;28/05/2051;5.548;13.212;17.62;1.68;8.57
13218;28/05/2051;0;12.185;24.769;5.784;33.153
13218;28/05/2051;4.086;13.885;17.506;1.041;6.381
13218;29/05/2051;3.887;11.637;17.123;2.046;13.564
13218;29/05/2051;0;12.905;25.658;4.705;25.487
13218;29/05/2051;0;11.991;20.844;3.912;24
13218;30/05/2051;0.986;12.832;18.011;2.804;14.746
13218;30/05/2051;0;12.388;24.735;8.065;38.849
13218;30/05/2051;5.306;10.613;15.406;2.646;15.557
13218;31/05/2051;1.342;10.19;15.949;1.982;14.025
13218;31/05/2051;0.126;7.898;14.712;3.038;22.013
13218;31/05/2051;0;11.957;26.441;7.649;36.57
13218;01/06/2051;0;4.972;16.465;3.791;30.866
13218;01/06/2051;0;9.727;17.726;3.734;25.221
13218;01/06/2051;0;14.122;23.527;4.182;22.487
13218;02/06/2051;1.36;9.1;20.391;2.318;12.028
13218;02/06/2051;14.227;11.959;17.044;0.838;3.149
13218;02/06/2051;0;6.447;17.533;2.11;14.744
13218;03/06/2051;11.652;11.142;16.89;0.905;4.266
13218;03/06/2051;1.217;10.663;25.543;3.515;21.003
13218;03/06/2051;0;10.29;20.08;4.361;30.955
13218;04/06/2051;0;13.098;27.037;6.95;40.471
13218;04/06/2051;0.303;11.378;18.323;2.845;18.702
13218;04/06/2051;0;8.687;19.482;6.239;42.133
13218;05/06/2051;0.336;12.227;18.392;2.851;15.704
13218;05/06/2051;0;8.447;19.207;5.492;39.059
13218;05/06/2051;3.977;12.16;21.306;3.427;24.393
13218;06/06/2051;0;9.058;21.391;6.323;39.448
13218;06/06/2051;0;13.517;21.575;4.002;22.777
13218;06/06/2051;0;11.553;27.03;7.533;42.566
13218;07/06/2051;0;12.511;24.898;8.4;44.805
13218;07/06/2051;0.147;10.675;23.091;3.027;19.487
13218;07/06/2051;0;13.712;22.367;2.782;10.212
13218;08/06/2051;0.213;15.141;23.071;3.275;16.542
13218;08/06/2051;0.336;13.116;21.443;3.296;21.444
13218;08/06/2051;0;14.761;26.52;7.568;39.833
13218;09/06/2051;0;13.092;29.833;7.72;40.429
