ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;21/02/2033;0;-1.697;5.17;0.906;11.18
13218;22/02/2033;2.202;-2.144;7.088;0.4;2.94
13218;22/02/2033;0;-3.458;1.248;0.876;15.725
13218;22/02/2033;0;7.576;13.101;0.668;5.078
13218;23/02/2033;1.052;-1.985;1.645;0.609;2.991
13218;23/02/2033;0.964;4.676;10.391;0.855;10.551
13218;23/02/2033;0;7.034;11.782;0.639;10.201
13218;24/02/2033;6.56;4.826;11.632;0.26;1.668
13218;24/02/2033;1.589;5.713;10.722;0.77;8.58
13218;24/02/2033;0;2.618;7.12;0.907;11.179
13218;25/02/2033;0.401;4.764;8.598;1.085;10.077
13218;25/02/2033;0;4.881;7.409;0.687;7.986
13218;25/02/2033;5.278;2.565;8.711;1.193;11.15
13218;26/02/2033;0;0.539;8.874;1.467;15.84
13218;26/02/2033;0;5.756;12.745;1.154;7.636
13218;26/02/2033;0;3.495;10.39;1.497;12.743
13218;27/02/2033;1.854;3.581;9.228;0.904;5.745
13218;27/02/2033;13.565;5.657;9.269;0.605;1.793
13218;27/02/2033;3.285;0.755;5.427;0.436;1.807
13218;28/02/2033;0;1.565;7.693;0.602;5.584
13218;28/02/2033;0;-0.819;7.611;0.881;10.249
13218;28/02/2033;0.486;0.344;8.313;0.378;4.066
13218;01/03/2033;0;-1.329;4.569;0.667;5.943
13218;01/03/2033;0;1.83;11.398;0.874;4.836
13218;01/03/2033;1.63;4.642;12.243;0.571;4.694
13218;02/03/2033;1.544;2.672;9.144;1.47;9.636
13218;02/03/2033;0;-0.76;6.257;1.127;7.629
13218;02/03/2033;0;4.921;11.738;0.384;1.391
13218;03/03/2033;0;7.033;11.796;0.723;1.93
13218;03/03/2033;13.75;0.268;0.404;0.235;1.724
13218;03/03/2033;0;1.292;11.453;0.721;1.878
13218;04/03/2033;5.926;2.917;9.632;0.523;2.876
13218;04/03/2033;0.056;-1.293;3.404;0.63;6.242
13218;04/03/2033;0;5.08;11.239;1.693;7.144
13218;05/03/2033;0;7.136;11.892;0.488;1.908
13218;05/03/2033;6.462;-1.407;1.006;0.206;1.966
13218;05/03/2033;1.712;2.965;8.688;0.244;1.845
13218;06/03/2033;0;5.94;10.174;1.775;10.276
13218;06/03/2033;0;10.202;13.746;0.926;4.118
13218;06/03/2033;0;0.085;5.793;1.063;7.501
13218;07/03/2033;0.108;1.093;4.345;0.587;4.157
13218;07/03/2033;10.164;6.552;10.119;0.309;1.886
13218;07/03/2033;0.808;4.406;12.788;1.133;4.372
13218;08/03/2033;0.924;3.909;6.604;1.075;6.723
13218;08/03/2033;0.176;0.11;10.05;0.38;3.721
13218;08/03/2033;0;-0.903;4.834;1.04;10.213
13218;09/03/2033;0;-1.501;5.718;1.745;13.691
13218;09/03/2033;2.002;4.19;9.684;0.673;4.838
13218;09/03/2033;0.27;0.635;5.937;0.823;5.411
13218;10/03/2033;0;4.519;13.022;0.73;2.675
13218;10/03/2033;0;-0.954;8.203;1.034;10.964
13218;10/03/2033;0;-1.125;8.969;1.67;13.449
13218;11/03/2033;0;-0.766;10.088;1.598;13.646
13218;11/03/2033;2.563;6.009;12.633;0.952;2.558
13218;11/03/2033;0;8.54;17.75;2.408;13.494
13218;12/03/2033;0;9.118;18.791;1.572;8.304
13218;12/03/2033;0;6.568;14.833;1.603;8.786
13218;12/03/2033;0;0.538;8.705;1.902;13.416
13218;13/03/2033;0;-1.001;9.844;1.446;13.395
13218;13/03/2033;0;7.646;11.525;1.217;7.53
13218;13/03/2033;7.189;10.497;17.89;1.335;3.681
13218;14/03/2033;0;4.69;12.767;1.407;10.953
13218;14/03/2033;4.255;5.504;8.773;1.072;3.55
13218;14/03/2033;0;0.206;10.903;1.287;13.869
13218;15/03/2033;0;1.757;14.325;1.289;5.871
13218;15/03/2033;0;2.864;15.38;1.907;13.505
13218;15/03/2033;0;1.648;9.163;1.107;8.45
13218;16/03/2033;1.109;2.356;8.204;0.74;5.154
13218;16/03/2033;0;5.886;18.785;2.341;10.306
13218;16/03/2033;7.655;8.241;11.022;0.554;1.486
13218;17/03/2033;0.125;8.891;14.519;1.254;6.967
13218;17/03/2033;0.435;4.003;10.529;0.979;4.796
13218;17/03/2033;0;1.18;13.19;1.836;13.781
13218;18/03/2033;3.994;5.131;11.601;1.52;2.983
13218;18/03/2033;2.794;6.359;10.781;0.982;7.212
13218;18/03/2033;0;8.481;16.027;1.7;11.266
13218;19/03/2033;1.011;10.371;15.374;0.937;2.53
13218;19/03/2033;0.295;3.552;11.953;1.602;13.023
13218;19/03/2033;4.93;6.027;8.608;0.604;4.081
13218;20/03/2033;0;5.916;9.77;2.173;12.582
13218;20/03/2033;8.741;8.664;11.195;0.393;1.423
13218;20/03/2033;0;10.535;21.451;2.339;13.24
13218;21/03/2033;1.141;10.305;15.064;0.941;2.951
13218;21/03/2033;1.765;9.97;15.111;1.753;3.686
13218;21/03/2033;2.003;3.111;12.492;1.488;4.694
13218;22/03/2033;0.139;2.533;8.626;1.071;7.616
13218;22/03/2033;2.346;7.33;13.362;1.451;6.869
13218;22/03/2033;0;9.404;17.366;1.552;8.527
13218;23/03/2033;0;5.848;10.331;1.798;10.002
13218;23/03/2033;0;6.913;19.318;2.372;16.721
13218;23/03/2033;0;1.18;11.631;0.845;7.463
13218;24/03/2033;0;3.175;12.063;2.294;15.754
13218;24/03/2033;0;8.348;10.241;1.568;6.831
13218;24/03/2033;5.432;4.755;8.5;0.899;3.959
13218;25/03/2033;0.887;6.347;9.99;1.604;8.189
13218;25/03/2033;7.235;1.85;7.969;1.195;7.338
13218;25/03/2033;0;1.29;14.151;1.715;14.792
13218;26/03/2033;2.329;5.621;12.197;1.453;6.267
13218;26/03/2033;1.57;5.562;10.746;1.385;6.192
13218;26/03/2033;0;-0.03;6.543;1.87;18.185
13218;27/03/2033;0;4.222;11.699;1.824;12.387
13218;27/03/2033;0;-2.44;4.256;1.242;13.44
13218;27/03/2033;0;4.626;8.384;1.679;12.62
13218;28/03/2033;4.711;6.423;12.446;0.799;2.803
13218;28/03/2033;0;-0.946;4.166;1.352;16.942
13218;28/03/2033;0;7.587;17.801;1.279;8.062
13218;29/03/2033;0.897;8.942;13.154;1.757;9.65
13218;29/03/2033;0;1.309;11.098;2.109;18.298
13218;29/03/2033;0;4.248;12.693;1.881;13.884
13218;30/03/2033;0;6.952;13.478;1.909;12.85
13218;30/03/2033;4.489;3.355;9.468;1.173;4.918
13218;30/03/2033;1.182;6.946;10.664;1.995;11.553
13218;31/03/2033;1.133;5.51;16.728;1.296;6.239
13218;31/03/2033;3.805;6.57;9.462;1.277;8.838
13218;31/03/2033;5.196;4.027;9.214;0.884;6.081
13218;01/04/2033;0;4.174;12.289;2.851;19.508
13218;01/04/2033;0;5.261;10.325;1.987;10.835
13218;01/04/2033;2.603;7.358;13.964;0.964;4.169
13218;02/04/2033;0.753;2.686;13.271;1.722;12.464
13218;02/04/2033;4.993;2.924;10.086;1.054;4.788
13218;02/04/2033;0;1.022;9.718;2.543;18.509
13218;03/04/2033;0;0.135;10.99;2.443;18.815
13218;03/04/2033;4.264;0.435;9.079;1.33;11.995
13218;03/04/2033;0;0.107;13.394;1.255;10.626
13218;04/04/2033;0;4.288;19.274;2.825;17.371
13218;04/04/2033;0.537;2.215;6.358;1.306;11.265
13218;04/04/2033;0;-0.68;10.282;2.235;18.134
13218;05/04/2033;0;0.422;10.038;1.999;16.502
13218;05/04/2033;0;-0.189;6.51;1.139;9.253
13218;05/04/2033;0;8.819;18.909;2.944;12.944
13218;06/04/2033;0.42;10.079;17.653;1.876;12.97
13218;06/04/2033;0;0.176;14.161;2.16;17.467
13218;06/04/2033;0.14;-0.279;11.003;1.726;14.701
13218;07/04/2033;0;3.078;14.087;2.021;15.368
13218;07/04/2033;2.816;4.745;18.384;1.627;13.027
13218;07/04/2033;0;9.357;17.699;2.527;15.74
13218;08/04/2033;0;10.268;16.976;2.261;14.407
13218;08/04/2033;1.721;4.802;9.883;0.5;2.612
13218;08/04/2033;0.18;9.523;12.474;2.087;15.107
13218;09/04/2033;0.139;1.635;11.355;1.752;13.102
13218;09/04/2033;0.112;9.939;18.489;1.841;10.636
13218;09/04/2033;0.211;7.019;17.224;2.027;15.736
13218;10/04/2033;0;9.404;16.603;2.116;14.417
13218;10/04/2033;0;12.224;22.499;3.22;18.671
13218;10/04/2033;7.889;4.954;10.207;0.968;9.157
13218;11/04/2033;0;11.744;21.719;3.083;17.585
13218;11/04/2033;0.597;5.063;10.523;1.441;11.495
13218;11/04/2033;6.576;9.141;15.863;0.987;4.077
13218;12/04/2033;0;8.671;15.975;2.581;17.621
13218;12/04/2033;4.608;6.21;10.213;1.092;7.724
13218;12/04/2033;0;11.072;22.611;4.372;23.112
13218;13/04/2033;0;12.963;25.749;3.953;22.651
13218;13/04/2033;1.293;7.409;16.681;1.069;7.132
13218;13/04/2033;0;9.733;16.397;2.093;14.032
13218;14/04/2033;0;7.896;18.444;2.989;21.113
13218;14/04/2033;8.175;8.44;25.8;3.025;16.381
13218;14/04/2033;0.663;8.054;18.134;2.444;17.607
13218;15/04/2033;0;7.037;14.927;3.775;24.698
13218;15/04/2033;2.626;9.394;16.855;2.094;15.249
13218;15/04/2033;2.832;8.015;18.137;2.026;15.073
13218;16/04/2033;11.385;10.006;12.975;0.667;1.904
13218;16/04/2033;0.216;8.185;11.764;1.555;7.427
13218;16/04/2033;0;4.791;18.959;3.949;25.317
13218;17/04/2033;0;9.605;20.919;4.044;24.562
13218;17/04/2033;0;3.775;13.36;1.987;17.269
13218;17/04/2033;0;7.283;15.461;3.924;25.86
13218;18/04/2033;4.219;4.224;15.375;0.894;5.985
13218;18/04/2033;0;9.107;19.28;3.36;23.523
13218;18/04/2033;0;3.265;12.999;2.023;15.335
13218;19/04/2033;0;2.224;14.409;2.363;19.773
13218;19/04/2033;0;7.741;19.018;3.674;23.15
13218;19/04/2033;4.71;9.315;17.841;1.075;9.198
13218;20/04/2033;0;6.959;16.099;2.942;22.659
13218;20/04/2033;0;7.373;14.156;4.442;28.747
13218;20/04/2033;1.125;5.322;11.854;1.379;9.146
13218;21/04/2033;0;6.61;13.997;2.754;19.58
13218;21/04/2033;0;4.694;13.871;2.687;10.539
13218;21/04/2033;17.754;9.134;20.199;1.549;9.372
13218;22/04/2033;4.403;8.811;12.104;1.281;8.011
13218;22/04/2033;0;5.993;15.07;2.234;15.191
13218;22/04/2033;10.745;9.297;11.854;0.573;3.008
13218;23/04/2033;8.332;5.139;23.812;3.576;22.366
13218;23/04/2033;1.489;9.123;15.251;2.006;14.241
13218;23/04/2033;4.351;7.68;9.656;1.341;9.654
13218;24/04/2033;0.578;5.365;10.19;1.997;15.973
13218;24/04/2033;4.748;8.113;18.792;2.388;15.011
13218;24/04/2033;0;8.941;13.575;2.583;17.536
13218;25/04/2033;4.387;8.431;12.081;1.55;13.337
13218;25/04/2033;1.014;9.19;16.717;2.595;15.888
13218;25/04/2033;0;3.217;14.431;2.817;23.934
13218;26/04/2033;0;4.663;12.529;2.347;19.424
13218;26/04/2033;1.309;9.227;17.654;2.585;16.131
13218;26/04/2033;0.107;8.808;14.497;1.921;11.911
13218;27/04/2033;2.019;9.411;11.077;1.036;8.005
13218;27/04/2033;0;9.237;15.552;3.016;19.052
13218;27/04/2033;0;4.519;9.756;2.739;19.308
13218;28/04/2033;0;2.192;9.622;2.688;23.148
13218;28/04/2033;0;7.131;15.656;3.125;20.498
13218;28/04/2033;11.462;11.36;16.268;1;4.599
13218;29/04/2033;8.967;10.634;15.14;2.196;15.035
13218;29/04/2033;0.073;4.759;21.412;4.942;33.424
13218;29/04/2033;0;0.789;10.527;2.629;23.038
13218;30/04/2033;0;1.476;10.118;2.295;19.499
13218;30/04/2033;0.159;11.399;25.357;4.4;21.789
13218;30/04/2033;1.818;8.585;13.426;1.916;13.203
13218;01/05/2033;0;12.448;17.602;3.526;19.921
13218;01/05/2033;0.541;5.515;15.163;2.4;15.242
13218;01/05/2033;0;7.25;23.104;3.902;18.078
13218;02/05/2033;0;12.041;24.547;4.923;25.055
13218;02/05/2033;0;10.411;20.208;3.495;20.793
13218;02/05/2033;0;6.214;16.352;2.974;21.931
13218;03/05/2033;0;8.009;18.687;2.936;19.535
13218;03/05/2033;5.807;12.565;21.729;3.166;15.823
13218;03/05/2033;0;11.212;22.814;3.984;24.656
13218;04/05/2033;0;12.772;26.631;5.179;27.931
13218;04/05/2033;0;8.771;21.489;3.819;21.512
13218;04/05/2033;1.155;10.495;20.078;4.223;25.869
13218;05/05/2033;5.362;10.512;11.393;1.069;6.099
13218;05/05/2033;0;11.727;19.545;2.578;12.856
13218;05/05/2033;8.231;10.958;16.608;1.497;6.095
13218;06/05/2033;0;9.138;15.823;2.708;17.301
13218;06/05/2033;4.583;8.665;15.726;2.498;14.376
13218;06/05/2033;0;8.896;21.622;3.359;19.857
13218;07/05/2033;0;12.407;23.892;3.66;21.075
13218;07/05/2033;3.314;9.743;17.327;1.68;11.765
13218;07/05/2033;4.277;5.649;12.717;0.858;6.235
13218;08/05/2033;3.736;8.508;15.673;1.443;11.642
13218;08/05/2033;21.663;11.539;19.305;1.817;9.572
13218;08/05/2033;4.359;10.972;16.214;1.357;5.146
13218;09/05/2033;0.394;8.454;14.149;2.535;18.437
13218;09/05/2033;0.98;11.89;15.112;1.702;13.388
13218;09/05/2033;0.111;7.915;21.456;3.093;21.761
13218;10/05/2033;0;11.277;25.097;4.064;27.898
13218;10/05/2033;2.505;7.189;15.017;1.944;12.276
13218;10/05/2033;2.027;11.358;15.65;1.778;11.617
13218;11/05/2033;0;7.842;15.844;3.535;25.288
13218;11/05/2033;0;12.192;25.7;4.085;24.99
13218;11/05/2033;1.389;7.543;12.359;1.542;10.936
13218;12/05/2033;1.71;4.905;14.54;2.075;13.66
13218;12/05/2033;0;4.111;16.076;3.893;31.525
13218;12/05/2033;0;13.49;29.313;4.916;27.425
13218;13/05/2033;0;15.362;26.599;4.848;28.142
13218;13/05/2033;0;2.923;14.98;3.139;24.012
13218;13/05/2033;0;7.439;15.784;4.854;34.401
13218;14/05/2033;0;6.801;15.073;4.363;29.664
13218;14/05/2033;0;17.855;25.22;4.55;23.075
13218;14/05/2033;0;6.484;16.157;3.001;19.925
13218;15/05/2033;8.357;10.956;16.1;1.575;8.229
13218;15/05/2033;0;5.248;16.678;3.669;28.24
13218;15/05/2033;0.751;15.65;22.041;3.334;18.457
13218;16/05/2033;0;14.136;25.277;4.893;29.35
13218;16/05/2033;0.085;8.982;17.733;3.01;20.307
13218;16/05/2033;0;8.208;21.221;5.924;37.279
13218;17/05/2033;0;7.393;21.769;1.978;10.567
13218;17/05/2033;0;9.749;15.68;4.676;27.895
13218;17/05/2033;0.205;15.056;26.591;4.034;21.634
13218;18/05/2033;0;12.599;21.77;2.746;17.826
13218;18/05/2033;0.116;12.336;21.78;3.384;20.776
13218;18/05/2033;0;9.062;17.786;5.417;34.717
13218;19/05/2033;0;8.611;15.176;2.497;13.455
13218;19/05/2033;0;10.023;23.137;3.568;21.461
13218;19/05/2033;0;10.225;18.815;3.165;17.494
13218;20/05/2033;0;9.25;18.636;3.826;24.43
13218;20/05/2033;6.816;10.373;20.948;1.683;11.048
13218;20/05/2033;0.526;5.065;14.921;3.252;22.603
13218;21/05/2033;0;7.954;16.741;3.075;21.053
13218;21/05/2033;3.856;6.025;12.389;1.744;12.239
13218;21/05/2033;3.413;10.854;13.226;1.366;6.752
13218;22/05/2033;0;8.163;15.6;3.958;26.275
13218;22/05/2033;0.979;3.948;11.395;2.007;17.233
13218;22/05/2033;1.002;7.558;18.355;2.653;19.707
13218;23/05/2033;0;6.173;15.488;3.132;23.079
13218;23/05/2033;0;1.86;13.113;2.474;20.553
13218;23/05/2033;0;4.838;15.906;3.576;26.514
13218;24/05/2033;0;1.519;15.602;3.055;24.064
13218;24/05/2033;0;4.845;20.472;5.305;36.913
13218;24/05/2033;0;7.578;18.888;4.763;29.028
13218;25/05/2033;0;8.329;24.088;4.773;30.824
13218;25/05/2033;0;6.658;21.45;6.246;37.04
13218;25/05/2033;6.665;3.468;13.346;1.464;10.018
13218;26/05/2033;8.721;6.513;10.265;0.85;6.066
13218;26/05/2033;0;10.851;18.145;3.489;20.777
13218;26/05/2033;0;11.259;20.793;6.081;33.112
13218;27/05/2033;0;7.097;23.563;5.007;32.554
13218;27/05/2033;0;8.288;16.308;3.644;29.251
13218;27/05/2033;0;9.441;18.662;5.736;35.605
13218;28/05/2033;0;12.791;25.973;5.096;30.546
13218;28/05/2033;0;7.234;18.465;4.164;30.311
13218;28/05/2033;1.435;6.376;13.764;3.201;22.52
13218;29/05/2033;0;6.026;15.444;4.26;31.779
13218;29/05/2033;0;3.215;13.855;3.108;24.709
13218;29/05/2033;1.431;17.173;24.977;4.375;21.418
13218;30/05/2033;0;4.102;20.777;3.764;26.864
13218;30/05/2033;0;4.472;15.812;4.271;30.03
13218;30/05/2033;0;14.497;24.304;5.151;30.737
13218;31/05/2033;0;12.784;25.221;6.832;40.028
13218;31/05/2033;0;6.745;15.101;3.227;16.699
13218;31/05/2033;0;7.943;18.987;2.802;17.894
13218;01/06/2033;0;5.744;16.155;3.896;29.567
13218;01/06/2033;0;13.526;24.345;7.663;42.383
13218;01/06/2033;0;9.011;18.628;5.081;31.514
13218;02/06/2033;0;7.537;15.786;4.082;30.862
13218;02/06/2033;0;7.938;18.46;4.059;25.641
13218;02/06/2033;0;13.559;26.166;6.529;36.687
13218;03/06/2033;6.217;10.903;16.531;1.999;11.412
13218;03/06/2033;0.9;10.912;14.799;2.428;14.243
13218;03/06/2033;0;5.146;17.591;2.734;20.378
13218;04/06/2033;0;7.998;17.09;2.073;12.79
13218;04/06/2033;5.26;10.329;13.424;1.174;6.671
13218;04/06/2033;0;11.27;18.527;2.981;16.57
13218;05/06/2033;0;9.656;21.713;6.28;40.77
13218;05/06/2033;0;10.848;20.745;4.911;31.552
13218;05/06/2033;0.131;10.684;17.36;2.871;19.323
13218;06/06/2033;0;10.958;22.668;5.316;33.644
13218;06/06/2033;0;8.069;20.92;5.019;35.259
13218;06/06/2033;0.93;9.703;21.343;3.039;17.431
13218;07/06/2033;3.719;11.281;15.223;1.94;12.284
13218;07/06/2033;0;9.843;24.359;6.181;38.087
13218;07/06/2033;0;12.228;21.066;6.322;39.037
13218;08/06/2033;0;12.91;25.345;5.299;28.845
13218;08/06/2033;0.944;11.592;22.542;4.199;24.94
13218;08/06/2033;0;9.226;16.124;3.348;22.917
13218;09/06/2033;0;12.815;20.189;4.924;31.78
13218;09/06/2033;0;14.089;24.558;3.48;14.089
