ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;25/01/2048;0;-1.536;6.285;0.434;8.005
13218;25/01/2048;0;-3.1;3.274;0.341;6.757
13218;25/01/2048;0.241;-4.123;-1.686;0.278;2.641
13218;26/01/2048;0.118;-4.156;0.327;0.317;2.502
13218;26/01/2048;0;-0.468;6.665;0.475;7.97
13218;26/01/2048;1.675;-1.095;10.104;0.907;6.906
13218;27/01/2048;5.855;7.191;7.382;0.155;3.273
13218;27/01/2048;0;-2.288;-1.058;0.349;4.289
13218;27/01/2048;0;-2.393;5.204;0.406;8.404
13218;28/01/2048;0;0.267;7.619;0.626;6.686
13218;28/01/2048;0;-2.473;-0.051;0.596;8.524
13218;28/01/2048;3.839;5.587;6.33;0.246;1.371
13218;29/01/2048;1.498;5.69;7.785;0.476;3
13218;29/01/2048;0;0.021;10.74;0.511;7.38
13218;29/01/2048;0;-5.141;-2.136;0.6;8.49
13218;30/01/2048;0;-5.742;-1.613;0.937;9.366
13218;30/01/2048;0;-1.072;9.338;0.587;7.404
13218;30/01/2048;0.165;6.199;9.385;0.975;4.242
13218;31/01/2048;2.607;6.906;8.288;0.471;1.341
13218;31/01/2048;0;-0.275;9.826;0.673;6.292
13218;31/01/2048;0;-5.298;1.245;0.124;5.768
13218;01/02/2048;0;-0.894;5.229;0.353;6.535
13218;01/02/2048;0;0.664;5.771;0.202;4.131
13218;01/02/2048;3.825;6.13;9.679;0.581;2.901
13218;02/02/2048;0.15;2.201;7.015;0.54;3.491
13218;02/02/2048;6.593;6.399;9.114;0.384;1.573
13218;02/02/2048;0;0.937;5.598;0.545;6.22
13218;03/02/2048;0;-0.848;2.174;0.896;9.942
13218;03/02/2048;2.495;3.001;7.495;0.7;1.497
13218;03/02/2048;4.648;2.198;3.752;0.297;1.676
13218;04/02/2048;0;2.071;5.224;0.486;6.98
13218;04/02/2048;0;-2.959;1.197;0.647;10.08
13218;04/02/2048;0.565;-0.554;1.105;0.597;1.499
13218;05/02/2048;0;-1.927;1.275;0.386;6.389
13218;05/02/2048;0;-2.144;4.325;0.527;8.305
13218;05/02/2048;0.166;0.635;5.329;0.781;3.851
13218;06/02/2048;4.836;6.367;10.451;0.321;1.079
13218;06/02/2048;0.044;-1.995;1.928;0.634;8.222
13218;06/02/2048;0;-0.986;11.811;0.47;7.549
13218;07/02/2048;0.614;7.615;11.857;0.757;2.791
13218;07/02/2048;0;-0.157;3.065;0.48;6.793
13218;07/02/2048;3.927;3.453;8.908;0.433;1.521
13218;08/02/2048;0;2.855;9.232;0.774;8.499
13218;08/02/2048;4.585;3.745;10.288;0.433;4.243
13218;08/02/2048;0;-0.781;1.646;0.366;6.856
13218;09/02/2048;0;-2.344;2.163;0.491;3.013
13218;09/02/2048;1.991;2.926;8.831;0.445;2.749
13218;09/02/2048;10.13;4.635;9.462;0.613;3.136
13218;10/02/2048;0;4.667;7.322;0.529;5.674
13218;10/02/2048;0.458;2.045;5.91;0.58;4.698
13218;10/02/2048;7.889;6.842;10.366;0.441;2.885
13218;11/02/2048;0.133;4.992;6.781;1.279;5.275
13218;11/02/2048;4.032;1.224;9.834;1.031;2.549
13218;11/02/2048;4.964;2.895;8.847;0.477;2.107
13218;12/02/2048;2.117;1.45;8.808;0.246;3.778
13218;12/02/2048;0;3.812;6.989;1.272;6.812
13218;12/02/2048;6.074;5.532;9.795;0.344;4.038
13218;13/02/2048;14.268;8.225;12.827;0.402;1.023
13218;13/02/2048;11.651;2.326;5.624;0.363;3.936
13218;13/02/2048;1.864;8.625;9.589;0.274;3.158
13218;14/02/2048;0.318;7.348;11.743;0.263;1.782
13218;14/02/2048;2.185;5.274;10.887;1.305;7.735
13218;14/02/2048;0.543;1.965;8.303;0.818;6.758
13218;15/02/2048;0;4.439;6.221;0.805;6.888
13218;15/02/2048;1.629;-0.18;8.734;0.554;4.641
13218;15/02/2048;0;7.591;10.742;0.699;8.428
13218;16/02/2048;0.148;8.746;12.199;0.468;3.287
13218;16/02/2048;0.364;2.383;6.549;0.372;3.486
13218;16/02/2048;10.677;2.601;10.239;0.95;0.978
13218;17/02/2048;0;0.264;5.14;0.949;11.324
13218;17/02/2048;4.709;2.562;9.353;0.275;3.899
13218;17/02/2048;0;9.622;13.633;1.018;5.079
13218;18/02/2048;0;7.032;12.186;1.003;11.035
13218;18/02/2048;0.277;-0.569;2.91;0.674;6.541
13218;18/02/2048;0;-1.405;3.645;0.608;11.349
13218;19/02/2048;0.635;-1.156;4.085;0.822;10.272
13218;19/02/2048;0.056;-1.29;5.768;1.055;13.796
13218;19/02/2048;3.588;6.933;11.793;0.596;3.337
13218;20/02/2048;0;6.624;9.016;0.851;5.466
13218;20/02/2048;0;-1.811;3.098;0.717;13.549
13218;20/02/2048;0;-1.473;5.407;0.633;8.237
13218;21/02/2048;0.349;-0.005;6.129;0.819;10.19
13218;21/02/2048;0;-3.608;2.02;0.997;15.032
13218;21/02/2048;8.134;5.659;9.924;0.48;2.48
13218;22/02/2048;0;0.261;7.833;0.908;10.871
13218;22/02/2048;0.466;-1.576;4.354;0.663;9.288
13218;22/02/2048;0;-3.638;4.968;1.137;15.914
13218;23/02/2048;5.282;0.765;7.442;0.733;1.692
13218;23/02/2048;0;-1.528;4.813;1.265;15.101
13218;23/02/2048;0;-0.702;7.425;0.747;10.897
13218;24/02/2048;0;1.604;7.365;0.824;10.784
13218;24/02/2048;0;-0.205;6.925;1.326;15.153
13218;24/02/2048;7.716;7.45;10.868;0.225;1.426
13218;25/02/2048;0;-1.216;5.242;0.659;8.849
13218;25/02/2048;4.73;9.488;12.796;0.332;1.354
13218;25/02/2048;0.152;1.566;5.714;1.287;15.01
13218;26/02/2048;2.308;1.349;5.728;0.742;8.221
13218;26/02/2048;0.147;12.245;15.214;1.455;5.188
13218;26/02/2048;0;1.725;6.329;0.69;11.091
13218;27/02/2048;0.472;-1.107;9.386;1.235;16.603
13218;27/02/2048;0.488;3.774;12.359;0.824;10.236
13218;27/02/2048;0;0.314;6.747;1.154;14.496
13218;28/02/2048;0;1.035;4.987;0.89;13.182
13218;28/02/2048;1.44;-0.763;5.659;0.958;12.132
13218;28/02/2048;0;1.154;10.167;0.965;9.895
13218;29/02/2048;0;1.034;7.931;1.082;7.069
13218;29/02/2048;0;1.691;13.446;1.133;15.131
13218;29/02/2048;0;-0.734;5.178;0.946;15.035
13218;01/03/2048;6.26;0.073;7.639;0.27;1.466
13218;01/03/2048;0;6.608;19.041;1.454;9.215
13218;01/03/2048;0;1.827;9.976;1.194;8.541
13218;02/03/2048;0;0.029;11.392;1.261;9.011
13218;02/03/2048;0;9.154;19.437;1.517;9.848
13218;02/03/2048;0.459;4.562;9.153;0.648;6.717
13218;03/03/2048;0;2.794;7.833;0.737;5.163
13218;03/03/2048;0;0.907;15.585;2.211;11.751
13218;03/03/2048;0.243;11.216;16.888;1.249;4.101
13218;04/03/2048;0;1.704;15.671;1.793;11.614
13218;04/03/2048;0;10.228;17.121;1.731;7.914
13218;04/03/2048;4.079;2.263;8.727;0.814;4.697
13218;05/03/2048;0.746;5.006;8.02;0.851;4.065
13218;05/03/2048;0;2.887;16.406;1.566;11.762
13218;05/03/2048;0;11.016;17.455;1.065;5.856
13218;06/03/2048;0.186;12.674;14.867;0.733;1.641
13218;06/03/2048;0.073;3.865;15.67;2.069;12.063
13218;06/03/2048;0.116;3.525;8.99;0.874;6.171
13218;07/03/2048;0;3.563;15.983;1.344;9.892
13218;07/03/2048;0;2.438;8.97;1.053;7.443
13218;07/03/2048;0.183;12.313;14.253;0.797;2.491
13218;08/03/2048;0;11.465;17.989;1.577;9.604
13218;08/03/2048;0;5.971;16.174;1.871;12.386
13218;08/03/2048;5.922;5.777;9.277;0.798;2.868
13218;09/03/2048;0;6.137;15.115;1.774;11.575
13218;09/03/2048;2.591;6.829;11.548;0.65;2.306
13218;09/03/2048;0;7.868;24.17;2.318;13.009
13218;10/03/2048;0;9.793;22.356;2.074;11.296
13218;10/03/2048;14.11;9.235;14.667;0.353;1.132
13218;10/03/2048;0;5.287;13.455;1.802;11.195
13218;11/03/2048;0;11.444;21.265;2.47;11.913
13218;11/03/2048;0;2.538;8.695;2.355;13.969
13218;11/03/2048;0;6.937;13.702;1.806;11.452
13218;12/03/2048;1.756;11.078;14.404;1.295;5.281
13218;12/03/2048;0.073;-0.237;7.612;2.125;14.394
13218;12/03/2048;0.2;4.711;10.929;0.981;6.071
13218;13/03/2048;2.613;8.974;12.08;1.135;5.265
13218;13/03/2048;1.109;2.697;9.014;0.716;5.37
13218;13/03/2048;0;-2.539;8.11;1.377;12.822
13218;14/03/2048;7.085;6.932;12.875;0.706;2.333
13218;14/03/2048;0;-3.047;6.425;1.277;13.415
13218;14/03/2048;0;4.594;10.646;1.583;6.028
13218;15/03/2048;0;-3.271;8.318;1.394;14.896
13218;15/03/2048;0;4.241;8.433;1.421;10.847
13218;15/03/2048;1.253;10.532;15.729;0.945;3.516
13218;16/03/2048;2.687;4.185;15.432;1.879;5.143
13218;16/03/2048;0;-0.618;10.125;1.704;13.385
13218;16/03/2048;1.998;9.602;11.749;1.376;4.769
13218;17/03/2048;8.177;5.6;9.075;0.86;3.559
13218;17/03/2048;4.582;4.193;6.714;0.554;2.373
13218;17/03/2048;0;9.03;19.77;1.922;10.881
13218;18/03/2048;1.13;2.064;3.187;0.965;7.62
13218;18/03/2048;1.279;5.421;9.307;0.775;3.199
13218;18/03/2048;4.509;7.282;8.372;1.642;7.776
13218;19/03/2048;0.291;-0.082;6.202;0.934;7.703
13218;19/03/2048;0;6.551;9.46;1.442;7.194
13218;19/03/2048;7.002;6.967;9.939;1.107;3.217
13218;20/03/2048;0;3.276;13.322;1.896;14.307
13218;20/03/2048;1.76;5.689;15.291;1.032;4.59
13218;20/03/2048;1.129;0.47;8.537;0.534;7.937
13218;21/03/2048;0.153;3.206;15.372;1.693;14.043
13218;21/03/2048;0.97;-0.803;9.325;0.87;7.495
13218;21/03/2048;0.117;9.922;18.148;1.618;10.745
13218;22/03/2048;2.177;11.927;17.146;1.04;2.806
13218;22/03/2048;0.674;2.039;5.556;0.334;3.005
13218;22/03/2048;1.97;10.357;15.668;0.84;2.464
13218;23/03/2048;10.152;10.428;12.667;0.704;1.783
13218;23/03/2048;0;0.238;8.18;1.341;11.817
13218;23/03/2048;8.708;11.014;14.255;0.616;1.281
13218;24/03/2048;0.18;6.511;13.461;2.072;10.228
13218;24/03/2048;21.155;11.575;15.549;0.601;2.145
13218;24/03/2048;0;0.955;8.502;1.576;13.435
13218;25/03/2048;0;1.159;10.051;1.757;15.921
13218;25/03/2048;1.938;3.438;12.682;0.758;5.517
13218;25/03/2048;3.829;11.602;16.236;1.098;6.048
13218;26/03/2048;0.98;3.383;11.314;0.586;4.831
13218;26/03/2048;2.603;9.785;17.98;1.386;6.22
13218;26/03/2048;0;0.376;11.168;1.715;15.083
13218;27/03/2048;4.024;-0.508;12.218;1.168;8.571
13218;27/03/2048;9.434;1.958;9.992;0.868;2.835
13218;27/03/2048;7.664;9.701;12.644;1.348;9.12
13218;28/03/2048;1.398;8.881;14.014;1.729;12.216
13218;28/03/2048;6.99;6.753;12.601;0.359;3.065
13218;28/03/2048;0.133;4.244;10.889;1.606;12.745
13218;29/03/2048;0.27;5.004;10.016;1.669;12.26
13218;29/03/2048;0.948;6.027;7.3;2.041;14.369
13218;29/03/2048;7.246;8.576;13.359;1.043;5.09
13218;30/03/2048;2.561;9.072;12.193;1.23;9.4
13218;30/03/2048;8.726;2.355;13.43;0.396;3.557
13218;30/03/2048;0.83;2.763;10.685;0.809;3.529
13218;31/03/2048;2.48;3.777;10.875;0.998;8.244
13218;31/03/2048;4.517;8.909;15.24;0.943;10.802
13218;31/03/2048;2.429;7.428;9.378;1.529;8.543
13218;01/04/2048;0.277;6.514;11.403;2.094;8.621
13218;01/04/2048;0.681;5.76;10.676;1.572;12.196
13218;01/04/2048;4.785;2.624;12.217;1.052;8.463
13218;02/04/2048;3.898;6.074;8.216;0.684;4.917
13218;02/04/2048;0.776;6.147;9.359;1.277;11.301
13218;02/04/2048;0;4.847;22.879;3.276;20.465
13218;03/04/2048;2.499;6.752;14.945;0.732;2.868
13218;03/04/2048;1.386;4.098;11.373;1.464;12.306
13218;03/04/2048;0;2.199;14.296;1.84;15.478
13218;04/04/2048;2.195;7.283;8.422;1.042;2.313
13218;04/04/2048;2.498;-0.651;6.6;1.493;9.848
13218;04/04/2048;0.898;6.36;12.238;1.262;13.214
13218;05/04/2048;0;-2.053;5.848;1.503;15.686
13218;05/04/2048;0;4.208;16.321;2.379;19.414
13218;05/04/2048;0;5.781;10.256;1.893;8.402
13218;06/04/2048;0;5.558;14.254;3.064;19.556
13218;06/04/2048;0;-1.402;5.71;1.986;21.268
13218;06/04/2048;0;8.96;22.537;2.804;15.68
13218;07/04/2048;0.958;10.945;18.366;2.055;13.395
13218;07/04/2048;2.346;-2.521;10.612;2.263;22.092
13218;07/04/2048;0;3.178;14.459;3.001;22.874
13218;08/04/2048;0;2.251;14.553;2.378;19.023
13218;08/04/2048;0;8.961;21.131;3.721;22.984
13218;08/04/2048;4.863;3.51;11.231;0.673;7.851
13218;09/04/2048;9.608;6.238;9.262;1.198;9.412
13218;09/04/2048;10.429;11.326;24.183;2.23;9.899
13218;09/04/2048;0;1.902;9.659;1.68;11.307
13218;10/04/2048;0;0.123;8.866;1.875;18.002
13218;10/04/2048;7.718;11.428;15.533;2.509;15.872
13218;10/04/2048;0;3.414;12.889;2.224;15.143
13218;11/04/2048;0.48;9.336;13.571;1.689;10.39
13218;11/04/2048;0;2.634;13.31;2.156;16.805
13218;11/04/2048;0;-0.19;14.501;2.857;23.874
13218;12/04/2048;5.486;4.573;11.851;1.4;4.377
13218;12/04/2048;0;3.661;16.247;3.57;22.807
13218;12/04/2048;0.236;7.287;14.973;2.049;14.323
13218;13/04/2048;14.035;4.268;14.266;0.927;3.026
13218;13/04/2048;0.645;9.152;14.711;2.074;12.463
13218;13/04/2048;2.461;6.699;13.756;1.029;5.712
13218;14/04/2048;0;5.43;13.581;2.731;17.685
13218;14/04/2048;0.407;9.206;14.07;1.846;7.562
13218;14/04/2048;2.407;4.997;17.366;1.411;4.113
13218;15/04/2048;1.489;8.702;15.569;1.464;3.588
13218;15/04/2048;0;7.287;13.933;2.16;16.029
13218;15/04/2048;0;7.052;20.539;3.268;21.748
13218;16/04/2048;0;7.247;18.425;2.419;14.385
13218;16/04/2048;4.261;6.154;12.248;2.2;16.495
13218;16/04/2048;0;6.864;15.268;1.557;9.535
13218;17/04/2048;0;6.169;13.172;2.581;19.042
13218;17/04/2048;0;5.023;11.255;2.313;17.34
13218;17/04/2048;0;6.214;22.86;4.13;25.115
13218;18/04/2048;0;11.822;19.496;2.499;13.316
13218;18/04/2048;0;3.743;13.979;1.547;10.484
13218;18/04/2048;0.944;5.551;12.652;1.667;11.941
13218;19/04/2048;0;7.506;19.556;2.991;11.538
13218;19/04/2048;0;3.705;11.383;1.943;16.682
13218;19/04/2048;1.407;9.255;16.427;1.586;8.975
13218;20/04/2048;2.2;7.993;12.062;2.187;13.14
13218;20/04/2048;1.016;0.821;11.616;1.722;15.215
13218;20/04/2048;0;8.001;21.445;3.844;21.507
13218;21/04/2048;0.983;1.897;11.968;1.981;15.25
13218;21/04/2048;0;5.563;17.851;2.832;18.719
13218;21/04/2048;12.565;6.908;8.747;1.364;8.558
13218;22/04/2048;5.089;5.173;10.091;1.239;7.706
13218;22/04/2048;5.308;8.086;10.374;1.252;10.965
13218;22/04/2048;0;2.969;16.165;3.022;24.34
13218;23/04/2048;0;4.788;16.544;3.421;24.815
13218;23/04/2048;5.635;8.32;9.776;1.239;11.735
13218;23/04/2048;1.555;2.858;11.184;1.679;12.06
13218;24/04/2048;5.013;3.837;8.439;0.722;4.241
13218;24/04/2048;0;4.283;13.941;4.065;27.317
13218;24/04/2048;1.018;7.844;12.013;2.142;15.984
13218;25/04/2048;0;3.617;20.585;5.018;29.514
13218;25/04/2048;1.624;7.898;11.732;1.9;15.358
13218;25/04/2048;2.534;4.84;9.17;1.011;2.913
13218;26/04/2048;5.651;4.934;11.374;1.022;5.522
13218;26/04/2048;0.858;7.435;15.271;0.819;5.063
13218;26/04/2048;1.694;8.548;12.315;1.71;12.88
13218;27/04/2048;1.682;10.829;21.332;1.51;7.279
13218;27/04/2048;7.517;8.718;15.693;1.339;4.647
13218;27/04/2048;2.42;7.265;14.617;2.041;14.398
13218;28/04/2048;1.134;8.934;14.527;1.885;14.681
13218;28/04/2048;1.661;7.779;12.881;2.173;16.818
13218;28/04/2048;9.645;11.644;11.92;1.346;2.472
13218;29/04/2048;1.151;6.65;13.405;1.891;13.058
13218;29/04/2048;1.814;11.459;17.622;2.345;2.634
13218;29/04/2048;1.309;6.392;16.668;2.142;15.019
13218;30/04/2048;4.855;9.626;12.86;1.717;15.633
13218;30/04/2048;5.817;9.743;15.822;2.185;6.806
13218;30/04/2048;1.709;6.562;11.811;2.239;16.54
13218;01/05/2048;16.577;10.434;11.867;0.467;1.678
13218;01/05/2048;0;5.79;13.694;3.25;22.473
13218;01/05/2048;2.049;9.905;12.886;1.476;10.216
13218;02/05/2048;0.175;3.358;16.001;3.768;28.669
13218;02/05/2048;1.258;10.286;15.32;1.243;7.262
13218;02/05/2048;4.749;9.377;13.092;1.599;8.961
13218;03/05/2048;0.748;9.183;12.008;2.206;14.394
13218;03/05/2048;0;5.983;17.878;2.507;12.985
13218;03/05/2048;0;9.531;18.106;2.68;17.596
13218;04/05/2048;0;9.065;21.101;3.59;24.478
13218;04/05/2048;0;10.052;19.008;3.178;22.13
13218;04/05/2048;4.476;7.514;11.14;1.378;11.766
13218;05/05/2048;2.18;7.931;11.792;1.331;10.741
13218;05/05/2048;1.15;10.468;19.358;2.457;14.428
13218;05/05/2048;0;9.968;24.387;4.043;25.71
13218;06/05/2048;0;10.657;19.22;3.376;21.281
13218;06/05/2048;0;12.774;24.823;6.358;37.421
13218;06/05/2048;1.823;8.1;12.081;1.402;10.697
13218;07/05/2048;0.482;8.447;15.755;2.524;16.71
13218;07/05/2048;0;13.71;25.295;6.246;36.21
13218;07/05/2048;1.92;8.791;16.148;1.944;14.357
13218;08/05/2048;4.531;11.553;15.779;1.556;9.048
13218;08/05/2048;1.745;13.17;24.493;5.145;31.602
13218;08/05/2048;0;7.637;17.233;3.467;24.405
13218;09/05/2048;0;8.296;18.746;3.151;21.103
13218;09/05/2048;1.783;7.768;15.905;2.818;19.243
13218;09/05/2048;4.299;13.267;20.248;1.287;5.201
13218;10/05/2048;0;13.806;21.602;4.858;30.373
13218;10/05/2048;0;4.949;18.237;3.449;25.225
13218;10/05/2048;2.504;8.317;15.809;1.655;11.827
13218;11/05/2048;0;11.002;19.046;3.906;26.448
13218;11/05/2048;4.67;10.131;17.697;1.733;8.075
13218;11/05/2048;9.041;11.45;24.162;3.243;17.444
13218;12/05/2048;0;8.241;16.438;2.738;19.405
13218;12/05/2048;9.634;11.407;19.37;3.114;22.643
13218;12/05/2048;0;10.387;19.29;3.403;21.744
13218;13/05/2048;0;10.43;21.58;5.969;35.859
13218;13/05/2048;1.978;5.021;15.5;1.059;8.909
13218;13/05/2048;1.461;11.13;22.026;2.697;15.368
13218;14/05/2048;6.78;13.726;21.736;2.669;14.447
13218;14/05/2048;5.282;11.258;15.409;0.983;4.717
13218;14/05/2048;0;11.885;22.752;7.347;40.347
13218;15/05/2048;0;11.075;24.092;7.179;39.376
13218;15/05/2048;1.292;10.364;16.091;2.447;17.435
13218;15/05/2048;0.156;11.265;19.771;3.234;22.292
13218;16/05/2048;0;11.768;22.234;4.222;27.669
13218;16/05/2048;0.803;8.691;15.683;2.346;16.627
13218;16/05/2048;0;12.492;25.439;7.246;40.295
13218;17/05/2048;0;13.126;26.142;7.115;39.864
13218;17/05/2048;0;7.077;16.825;2.76;17.899
13218;17/05/2048;0;11.59;24.632;4.437;28.292
13218;18/05/2048;0;14.008;26.261;4.821;26.277
13218;18/05/2048;0;14.2;25.618;6.66;37.78
13218;18/05/2048;1.223;6.843;16.663;1.539;7.625
13218;19/05/2048;4.343;14.086;24.255;3.632;18.661
13218;19/05/2048;0;8.285;18.853;3.509;24.675
13218;19/05/2048;0;13.715;22.997;5.518;31.508
13218;20/05/2048;0;8.443;15.356;3.363;21.381
13218;20/05/2048;6.747;14.308;22.68;3.29;16.757
13218;20/05/2048;0;12.229;22.846;7.304;39.191
13218;21/05/2048;0;12.652;23.864;6.787;33.613
13218;21/05/2048;0;11.5;21.777;5.248;30.911
13218;21/05/2048;0;5.437;13.988;2.429;19.04
13218;22/05/2048;6.112;3.217;15.268;1.819;14.378
13218;22/05/2048;9.392;13.038;17.601;1.75;6.883
13218;22/05/2048;0;9.154;21.719;4.209;25.484
13218;23/05/2048;4.897;10.789;22.253;2.65;13.751
13218;23/05/2048;1.071;10.683;21.712;4.55;30.015
13218;23/05/2048;3.294;8.934;15.446;1.926;17.779
13218;24/05/2048;1.278;9.452;15.492;2.525;18.755
13218;24/05/2048;0.929;12.651;18.888;2.088;10.436
13218;24/05/2048;0.479;9.477;21.38;4.146;28.297
13218;25/05/2048;0.381;7.309;14.97;2.48;18.875
13218;25/05/2048;0.117;10.788;20.588;3.657;22.953
13218;25/05/2048;6.554;12.59;18.566;1.379;6.716
13218;26/05/2048;0;10.213;21.897;4.055;25.494
13218;26/05/2048;0;13.662;22.266;2.909;11.939
13218;26/05/2048;3.434;8.421;15.284;1.394;10.128
13218;27/05/2048;0;11.28;22.289;4.589;29.223
13218;27/05/2048;0.14;8.526;17.852;2.148;13.464
13218;27/05/2048;0;11.751;24.429;4.344;21.703
13218;28/05/2048;0;10.923;18.844;3.37;22.404
13218;28/05/2048;0;13.277;23.163;4.624;24.634
13218;28/05/2048;0.005;9.899;19.209;3.542;23.539
13218;29/05/2048;0;10.071;20.453;3.602;22.697
13218;29/05/2048;0;13.251;21.658;3.62;19.944
13218;29/05/2048;0;7.962;20.105;4.077;27.341
13218;30/05/2048;0;9.165;21.57;5.299;34.767
13218;30/05/2048;23.065;13.186;18.336;1.908;5.312
13218;30/05/2048;0;7.068;22.441;4.701;31.939
13218;31/05/2048;9.299;12.193;18.599;2.592;17.287
13218;31/05/2048;0;12.247;23.794;3.649;21.571
13218;31/05/2048;0;9.822;23.272;3.898;24.754
13218;01/06/2048;0;11.903;24.639;5.037;28.245
13218;01/06/2048;0;12.425;25.421;5.153;30.721
13218;01/06/2048;0;9.904;19.982;5.289;36.407
13218;02/06/2048;1.693;11.252;17.42;3.206;21.307
13218;02/06/2048;0;12.09;23.075;5.982;35.252
13218;02/06/2048;0;10.442;17.232;3.625;21.674
13218;03/06/2048;0;11.788;22.331;6.833;41.105
13218;03/06/2048;1.472;10.928;15.597;2.711;17.079
13218;03/06/2048;0;8.034;14.332;3.091;22.322
13218;04/06/2048;0.507;8.741;17.929;2.131;12.886
13218;04/06/2048;0;11.39;22.064;4.386;25.217
13218;04/06/2048;0.382;7.106;11.708;1.598;11.273
13218;05/06/2048;0.529;11.403;20.719;2.114;11.353
13218;05/06/2048;0;8.892;15.489;3.471;23.282
13218;05/06/2048;1.298;5.734;12.628;2.303;20.016
13218;06/06/2048;0;8.575;14.667;2.991;21.365
13218;06/06/2048;0;2.206;14.598;2.925;25.996
13218;06/06/2048;0.194;12.15;18.228;2.221;13.64
13218;07/06/2048;0;11.726;25.998;7.029;41.149
