ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;18/04/2034;0;5.146;13.922;1.701;13.353
13218;18/04/2034;10.088;12.331;15.205;1.093;3.011
13218;19/04/2034;0.174;4.931;11.897;2.009;15.417
13218;19/04/2034;1.757;10.898;14.299;1.877;9.293
13218;19/04/2034;0;10.918;17.485;3.622;21.493
13218;20/04/2034;0;7.942;15.636;3.975;27.881
13218;20/04/2034;2.03;9.296;12.441;2.29;12.869
13218;20/04/2034;0;5.348;11.193;1.893;14.053
13218;21/04/2034;0;5.265;12.649;2.713;17.518
13218;21/04/2034;0;5.403;15.635;2.703;16.389
13218;21/04/2034;3.313;7.576;12.468;1.923;12.359
13218;22/04/2034;0;3.832;13.187;2.377;18.1
13218;22/04/2034;0;3.035;15.644;3.62;26.344
13218;22/04/2034;0;5.602;13.9;2.567;16.545
13218;23/04/2034;0;4.41;15.777;3.154;21.736
13218;23/04/2034;0.179;5.481;15.216;2.345;17.35
13218;23/04/2034;3.72;6.783;15.602;1.521;6.121
13218;24/04/2034;0;8.482;14.192;1.476;9.92
13218;24/04/2034;0;8.495;20.416;4.204;25.401
13218;24/04/2034;0;4.284;16.522;2.794;21.359
13218;25/04/2034;25.57;4.775;12.989;0.877;5.175
13218;25/04/2034;0;6.376;16.111;3.294;26.031
13218;25/04/2034;0;8.51;22.508;3.854;20.644
13218;26/04/2034;0;11.326;21.528;2.169;11.65
13218;26/04/2034;8.016;4.561;13.611;2.534;15.641
13218;26/04/2034;0;7.983;19.856;3.13;14.528
13218;27/04/2034;0;10.448;23.973;4.148;25.732
13218;27/04/2034;0.632;12.369;22.049;3.109;19.267
13218;27/04/2034;0;4.437;18.38;3.528;27.503
13218;28/04/2034;0;10.663;14.704;1.572;5.784
13218;28/04/2034;0;12.164;24.546;6.047;32.591
13218;28/04/2034;0.162;10.897;17.831;3.313;18.754
13218;29/04/2034;1.399;11.172;20.533;3.014;15.364
13218;29/04/2034;0;10.803;19.132;6.879;35.159
13218;29/04/2034;0;8.348;18.263;3.41;22.873
13218;30/04/2034;5.959;10.852;15.185;1.328;6.76
13218;30/04/2034;0;10.103;17.994;4.431;25.766
13218;30/04/2034;0;10.238;16.814;6.046;30.29
13218;01/05/2034;0;7.747;17.901;5.052;27.192
13218;01/05/2034;0.191;8.702;14.738;3.333;19.284
13218;01/05/2034;3.195;9.521;12.766;1.623;9.658
13218;02/05/2034;0.175;5.578;12.437;2.665;19.879
13218;02/05/2034;0;7.905;18.695;4.538;25.911
13218;02/05/2034;0;6.394;12.372;2.59;17.902
13218;03/05/2034;0;7.368;15.647;3.477;12.602
13218;03/05/2034;2.652;9.465;15.67;1.943;10.43
13218;03/05/2034;2.808;4.756;11.77;2.239;18.585
13218;04/05/2034;1.576;7.349;15.455;3.393;25.268
13218;04/05/2034;0;7.056;17.63;5.743;35.236
13218;04/05/2034;0;9.885;18.666;2.894;18.868
13218;05/05/2034;0;5.73;18.898;2.865;18.958
13218;05/05/2034;0.222;7.552;19.245;2.843;20.436
13218;05/05/2034;3.709;9.881;13.107;2.889;18.01
13218;06/05/2034;0.654;8.861;14.969;2.528;14.825
13218;06/05/2034;0;10.188;20.702;3.009;15.41
13218;06/05/2034;1.538;10.002;18.852;1.078;4.242
13218;07/05/2034;0;8.513;21.338;3.263;21.778
13218;07/05/2034;1.929;11.67;18.755;1.805;7.665
13218;07/05/2034;0.552;11.358;16.79;2.095;11.338
13218;08/05/2034;0;9.565;21.17;3.872;24.908
13218;08/05/2034;0.218;12.937;18.886;2.46;13.042
13218;08/05/2034;6.844;12.006;18.331;2.044;9.294
13218;09/05/2034;0;10.162;15.772;4.174;15.414
13218;09/05/2034;1.028;11.428;16.814;2.365;11.306
13218;09/05/2034;0;12.862;21.093;3.9;22.695
13218;10/05/2034;0;9.362;19.467;4.02;25.183
13218;10/05/2034;0.175;7.346;15.441;5.481;32.675
13218;10/05/2034;4.654;9.953;14.028;2.464;15.927
13218;11/05/2034;0.036;6.484;14.368;2.885;21.859
13218;11/05/2034;0;5.019;17.66;4.914;30.817
13218;11/05/2034;0.815;8.342;12.445;3.036;22.08
13218;12/05/2034;1.415;6.467;10.909;2.245;17.958
13218;12/05/2034;0;6.192;13.233;2.649;20.554
13218;12/05/2034;0;4.224;18.052;4.29;28.983
13218;13/05/2034;6.481;5.445;10.027;1.086;6.747
13218;13/05/2034;0;8.736;21.111;4.087;20.877
13218;13/05/2034;1.977;6.369;11.248;1.736;14.383
13218;14/05/2034;0;5.928;14.929;2.567;18.281
13218;14/05/2034;1.912;6.707;10.447;1.502;9.357
13218;14/05/2034;0;12.21;22.149;4.284;14.896
13218;15/05/2034;0;7.483;15.074;4.499;32.38
13218;15/05/2034;7.979;12.472;17.436;1.784;2.774
13218;15/05/2034;0.15;4.866;14.947;1.984;14.756
13218;16/05/2034;2.019;9.207;14.482;1.772;12.938
13218;16/05/2034;9.409;12.144;15.282;1.124;4.173
13218;16/05/2034;0;5.963;12.89;2.349;15.378
13218;17/05/2034;1.791;9.708;17.467;2.714;16.736
13218;17/05/2034;0;6.171;19.111;4.15;29.875
13218;17/05/2034;0;8.76;15.143;2.965;21.507
13218;18/05/2034;0;7.255;13.477;2.736;17.324
13218;18/05/2034;0;5.58;18.345;3.723;28.298
13218;18/05/2034;0;8.734;21.652;4.131;27.716
13218;19/05/2034;0;9.585;17.979;3.577;25.126
13218;19/05/2034;0;9.71;23.986;3.822;22.927
13218;19/05/2034;11.406;9.907;14.519;0.587;2.062
13218;20/05/2034;0;12.551;23.95;3.862;22.137
13218;20/05/2034;0;14.276;23.843;4.603;27.08
13218;20/05/2034;0;9.541;17.002;4.615;28.887
13218;21/05/2034;0;14.788;26.246;5.394;30.541
13218;21/05/2034;0;7.353;14.632;3.576;22.972
13218;21/05/2034;0;12.6;24.373;6.545;39.688
13218;22/05/2034;0;11.086;25.587;6.089;36.777
13218;22/05/2034;0;3.182;15.371;3.183;25.46
13218;22/05/2034;0;12.487;24.863;4.965;30.445
13218;23/05/2034;0;4.509;19.282;4.059;30.039
13218;23/05/2034;8.914;12.727;24.881;2.916;12.672
13218;23/05/2034;0;12.281;25.608;4.367;26.798
13218;24/05/2034;0;11.556;22.604;5.854;37.034
13218;24/05/2034;0;13.185;21.725;7.1;40.886
13218;24/05/2034;2.47;10.112;22.295;1.233;4.054
13218;25/05/2034;0;11.002;23.991;5.603;35.43
13218;25/05/2034;6.484;14.971;20.313;1.375;7.067
13218;25/05/2034;2.45;14.44;20.932;1.695;8.108
13218;26/05/2034;0;13.528;22.741;4.47;25.091
13218;26/05/2034;0.325;14.515;17.842;2.712;12.256
13218;26/05/2034;0;13.662;25.416;6.85;39.144
13218;27/05/2034;0.36;12.45;19.065;2.614;14.424
13218;27/05/2034;0;14.574;23.305;5.425;27.839
13218;27/05/2034;0.59;13.013;24.018;2.828;15.066
13218;28/05/2034;0;13.877;22.368;6.193;37.284
13218;28/05/2034;0;10.285;23.033;6.514;39.609
13218;28/05/2034;7.291;13.064;25.397;3.136;16.863
13218;29/05/2034;55.826;13.825;22.587;2.489;11.82
13218;29/05/2034;0;10.296;19.783;4.316;24.306
13218;29/05/2034;0;11.733;22.865;5.084;29.103
13218;30/05/2034;0;11.933;24.213;4.479;25.073
13218;30/05/2034;0;10.018;19.16;3.927;22.203
13218;30/05/2034;5.777;12.951;21.311;3.267;22.379
13218;31/05/2034;2.286;9.758;17.467;3.081;19.113
13218;31/05/2034;4.188;13.105;21.324;2.297;13.426
13218;31/05/2034;0;10.718;19.429;3.652;19.34
13218;01/06/2034;0;13.807;22.076;4.347;22.385
13218;01/06/2034;0;9.185;16.03;3.349;24.902
13218;01/06/2034;0;11.752;25.637;6.303;38.265
13218;02/06/2034;0;15.103;27.546;6.961;38.583
13218;02/06/2034;1.151;8.008;16.559;1.752;8.778
13218;02/06/2034;0;12.347;23.297;4.476;27.04
13218;03/06/2034;11.371;15.441;23.464;2.314;9.552
13218;03/06/2034;0;15.809;25.971;5.859;32.984
13218;03/06/2034;0;8.169;19.162;6.032;40.479
13218;04/06/2034;0;8.454;23.409;5.64;35.207
13218;04/06/2034;13.008;16.595;27.338;2.991;14.721
13218;04/06/2034;0;14.48;23.053;4.072;22.168
13218;05/06/2034;0;11.261;24.948;5.908;35.744
13218;05/06/2034;0;10.014;25.334;5.731;33.607
13218;05/06/2034;10.762;15.719;21.427;4.564;25.849
13218;06/06/2034;0;12.379;23.711;4.355;26.018
13218;06/06/2034;0;12.828;24.19;6.761;40.32
13218;06/06/2034;0;12.125;25.591;8.167;43.214
13218;07/06/2034;0;14.603;28.543;9.498;43.306
13218;07/06/2034;22.895;9.388;14.514;0.923;2.485
13218;07/06/2034;0;12.639;24.97;7.155;40.679
13218;08/06/2034;0;12.163;29.047;6.826;37.014
13218;08/06/2034;0;15.926;34.14;9.737;42.409
13218;08/06/2034;0.985;9.184;15.987;3.381;24.435
13218;09/06/2034;0;7.758;17.582;3.974;30.064
13218;09/06/2034;1.825;13.485;24.723;2.777;15.442
