ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;19/01/2043;0;0.128;6.022;0.255;5.446
13218;19/01/2043;5.625;2.134;8.573;0.167;1.008
13218;19/01/2043;1.285;5.246;11.593;1.032;3.778
13218;20/01/2043;0;8.058;10.782;1.099;4.84
13218;20/01/2043;5.357;6.359;9.329;0.54;1.041
13218;20/01/2043;0.499;2.491;5.77;0.654;3.112
13218;21/01/2043;0;1.535;5.924;0.521;5.019
13218;21/01/2043;0;4.645;6.961;0.582;4.626
13218;21/01/2043;9.098;7.919;12.351;0.228;0.897
13218;22/01/2043;0.488;5.275;9.625;0.779;5.659
13218;22/01/2043;0.919;-1.155;0.882;0.241;1.143
13218;22/01/2043;0;1.269;7.577;0.497;6.309
13218;23/01/2043;0;-0.624;2.819;0.371;3.566
13218;23/01/2043;4.421;-1.662;1.408;0.227;0.934
13218;23/01/2043;0;2.045;7.152;0.788;6.064
13218;24/01/2043;0;0.657;3.253;0.254;7.047
13218;24/01/2043;0;-1.413;0.872;0.255;4.08
13218;24/01/2043;0;-2.293;2.783;0.197;5.036
13218;25/01/2043;1.113;-2.233;4.658;0.65;4.492
13218;25/01/2043;5.456;-1.673;1.117;0.199;2.088
13218;25/01/2043;0;-1.393;2.608;0.454;5.544
13218;26/01/2043;0;-2.182;0.543;0.691;8.255
13218;26/01/2043;3.213;2.056;8.634;0.339;2.16
13218;26/01/2043;0.554;-3.147;1.423;0.093;7.144
13218;27/01/2043;7.089;0.574;4.876;0.204;1.175
13218;27/01/2043;1.12;8.378;9.509;0.217;1.99
13218;27/01/2043;0;-3.296;1.165;0.458;6.218
13218;28/01/2043;0;-0.457;3.9;0.431;3.996
13218;28/01/2043;0.505;7.343;9.519;0.439;1.55
13218;28/01/2043;0.452;-0.929;6.511;0.27;3.956
13218;29/01/2043;0;7.496;11.394;0.558;5.266
13218;29/01/2043;0;-0.671;4.798;0.492;7.97
13218;29/01/2043;0;1.802;5.965;0.708;5.434
13218;30/01/2043;0.678;2.674;6.314;0.605;1.62
13218;30/01/2043;6.107;4.618;13.024;0.694;1.707
13218;30/01/2043;0.995;0.223;3.306;0.264;1.022
13218;31/01/2043;0.192;4.528;5.683;0.967;4.86
13218;31/01/2043;0;-0.175;4.299;0.687;6.916
13218;31/01/2043;0.131;1.769;11.269;0.471;4.277
13218;01/02/2043;2.345;-1.861;4.207;0.205;2.182
13218;01/02/2043;8.626;8.766;9.707;0.71;4.723
13218;01/02/2043;0.581;0.369;5.537;0.616;3.499
13218;02/02/2043;1.571;7.193;10.682;0.661;3.115
13218;02/02/2043;0;-0.466;3.747;0.381;8.283
13218;02/02/2043;4.356;3.655;6.127;0.208;1.636
13218;03/02/2043;6.578;1.155;6.593;0.491;4.882
13218;03/02/2043;1.586;1.098;5.423;0.224;1.374
13218;03/02/2043;19.584;1.481;8.39;0.25;1.192
13218;04/02/2043;2.067;0.537;5.214;0.522;1.91
13218;04/02/2043;0;0.272;4.557;0.783;9.855
13218;04/02/2043;1.142;-0.044;3.705;0.881;6.572
13218;05/02/2043;0;0.296;4.611;0.613;7.307
13218;05/02/2043;0;-3.325;0.76;0.394;8.727
13218;05/02/2043;0;4.561;6.571;0.594;7.059
13218;06/02/2043;0.178;-2.45;-0.287;0.253;2.87
13218;06/02/2043;0;2.127;6.518;1.004;8.424
13218;06/02/2043;0;0.488;5.106;0.458;6.824
13218;07/02/2043;6.674;0.701;10.93;0.219;0.676
13218;07/02/2043;0;0.722;8.353;0.393;1.956
13218;07/02/2043;0;0.517;5.886;0.497;5.783
13218;08/02/2043;8.059;2.923;6.925;0.381;1.418
13218;08/02/2043;0;2.991;7.789;0.523;6.22
13218;08/02/2043;0.745;3.842;8.819;0.42;6.492
13218;09/02/2043;0;-0.213;3.408;0.476;7.995
13218;09/02/2043;3.238;5.008;8.136;0.799;2.156
13218;09/02/2043;1.083;4.904;8.788;0.749;2.257
13218;10/02/2043;0;-1.112;6.842;0.74;10.086
13218;10/02/2043;0;5.809;8.921;0.61;2.941
13218;10/02/2043;6.476;5.634;10.342;0.591;0.878
13218;11/02/2043;0;-0.744;5.343;0.476;8.436
13218;11/02/2043;3.139;8.196;10.985;0.838;4.485
13218;11/02/2043;0.458;6.739;9.579;0.272;1.435
13218;12/02/2043;0.91;7.134;10.188;0.817;7.144
13218;12/02/2043;8.238;5.655;10.839;0.219;1.433
13218;12/02/2043;0;-0.093;8.866;0.626;5.939
13218;13/02/2043;0;6.315;9.582;1.012;6.087
13218;13/02/2043;0;1.237;12.294;0.863;10.863
13218;13/02/2043;1.194;5.087;8.144;0.908;5.422
13218;14/02/2043;0;0.116;10.814;1.045;11.366
13218;14/02/2043;0.301;3.007;8.076;0.745;7.129
13218;14/02/2043;15.847;5.352;10.771;0.245;1.604
13218;15/02/2043;0;0.53;6.675;0.527;9.615
13218;15/02/2043;0;-1.638;3.407;1.169;12.504
13218;15/02/2043;1.613;4.814;8.702;0.659;6.081
13218;16/02/2043;0;3.187;7.637;0.906;8.597
13218;16/02/2043;3.04;1.385;3.064;0.38;1.99
13218;16/02/2043;0;-3.037;1.612;0.754;11.324
13218;17/02/2043;2.48;3.909;9.942;0.483;1.105
13218;17/02/2043;1.573;1.599;7.016;0.434;4.61
13218;17/02/2043;0;-2.114;2.025;0.849;10.412
13218;18/02/2043;1.646;5.208;7.968;0.303;1.178
13218;18/02/2043;0;-1.972;2.584;0.84;11.958
13218;18/02/2043;0.863;1.817;6.138;0.606;6.028
13218;19/02/2043;0;-1.518;7.824;0.662;11.292
13218;19/02/2043;0;3.485;8.835;0.744;9.202
13218;19/02/2043;0.652;-1.299;4.425;0.787;11.086
13218;20/02/2043;0.529;-2.288;5.994;0.748;11.69
13218;20/02/2043;0;1.009;9.856;0.931;12.302
13218;20/02/2043;2.307;1.223;9.846;0.499;1.2
13218;21/02/2043;0.751;0.431;8.289;0.615;8.183
13218;21/02/2043;0;2.965;8.927;0.52;5.416
13218;21/02/2043;1.615;-1.941;2.44;0.805;10.43
13218;22/02/2043;6.732;-4.326;-0.621;0.372;10.791
13218;22/02/2043;0.288;7.677;10.412;0.948;7.598
13218;22/02/2043;0.547;2.702;8.063;0.766;10.436
13218;23/02/2043;0;1.246;5.621;0.712;11.322
13218;23/02/2043;0;7.614;10.413;1.112;9.504
13218;23/02/2043;0.524;-5.502;-1;0.353;11.596
13218;24/02/2043;0;-5.354;-0.928;0.312;8.317
13218;24/02/2043;0;0.308;8.127;0.637;9.456
13218;24/02/2043;0;6.49;11.08;0.954;8.201
13218;25/02/2043;0;5.14;12.48;0.953;8.603
13218;25/02/2043;0;4.588;7.585;0.869;8.362
13218;25/02/2043;0;-5.501;-1.045;0.378;7.932
13218;26/02/2043;0.746;-5.849;-0.921;0.326;7.187
13218;26/02/2043;0;5.245;16.517;1.513;12.143
13218;26/02/2043;0;4.521;10.195;1.132;11.551
13218;27/02/2043;1.222;4.504;8.583;0.728;6.957
13218;27/02/2043;0;6.945;16.178;1.59;12.5
13218;27/02/2043;0;-6.926;0.244;0.529;13.462
13218;28/02/2043;0;-5.746;-0.526;0.381;8.97
13218;28/02/2043;0.306;3.913;10.294;1.03;8.171
13218;28/02/2043;3.964;7.773;11.686;0.541;2.528
13218;01/03/2043;1.757;8.892;12.899;0.963;2.935
13218;01/03/2043;2.174;3.456;9.523;0.994;4.407
13218;01/03/2043;0;-6.988;0.072;0.324;8.053
13218;02/03/2043;0;-5.619;4.806;0.66;4.655
13218;02/03/2043;0;7.836;12.67;0.605;6.742
13218;02/03/2043;3.519;8.076;14.643;1.763;4.65
13218;03/03/2043;0;8.04;16.007;1.881;10.378
13218;03/03/2043;0;9.93;12.15;1.639;4.423
13218;03/03/2043;6.29;-2.326;0.326;0.26;2.544
13218;04/03/2043;0;-0.631;6.811;0.532;5.636
13218;04/03/2043;0.383;10.04;13.514;1.459;8.394
13218;04/03/2043;0;10.183;18.812;1.8;6.618
13218;05/03/2043;0.134;12.163;15.817;1.848;5.689
13218;05/03/2043;1.529;8.888;10.202;1.139;3.744
13218;05/03/2043;5.79;0.459;8.438;0.324;2.766
13218;06/03/2043;5.699;4.431;6.766;0.317;2.567
13218;06/03/2043;0.635;6.27;7.468;0.87;3.477
13218;06/03/2043;3.472;9.785;13.422;1.49;3.864
13218;07/03/2043;0;2.636;9.089;1.167;7.009
13218;07/03/2043;6.083;7.378;10.039;0.424;1.106
13218;07/03/2043;8.151;2.959;4.536;0.538;1.69
13218;08/03/2043;0;-0.641;5.477;1.016;7.515
13218;08/03/2043;0.184;-0.398;9.443;0.934;10.851
13218;08/03/2043;5.736;9.874;12.318;0.779;4.114
13218;09/03/2043;0.183;8.922;10.059;1.806;7.578
13218;09/03/2043;0.169;4.975;11.921;1.083;7.573
13218;09/03/2043;0;-1.852;6.972;1.201;8.25
13218;10/03/2043;0;-1.569;7.686;1.039;6.84
13218;10/03/2043;6.046;7.653;14.845;0.379;4.23
13218;10/03/2043;0;7.492;9.803;0.985;5.916
13218;11/03/2043;0.359;8.04;14.147;1.586;10.186
13218;11/03/2043;1.333;9.49;12.725;1.278;7.241
13218;11/03/2043;0;-1.142;10.675;1.332;12.825
13218;12/03/2043;0;0.971;13.233;1.588;13.014
13218;12/03/2043;0.265;6.524;12.916;1.865;10.252
13218;12/03/2043;0;10.792;18.649;1.565;5.599
13218;13/03/2043;0;3.331;11.402;1.489;8.665
13218;13/03/2043;2.477;9.709;15.765;1.269;2.464
13218;13/03/2043;0;0.21;13.1;1.755;14.518
13218;14/03/2043;4.61;1.872;15.855;1.048;7.122
13218;14/03/2043;0.171;5.03;13.982;1.439;11.435
13218;14/03/2043;0.451;7.894;10.202;1.708;6.941
13218;15/03/2043;0;2.153;7.707;1.307;9.778
13218;15/03/2043;3.378;6.963;11.63;0.861;7.054
13218;15/03/2043;1.289;7.626;12.104;1.633;9.472
13218;16/03/2043;0;6.324;14.803;1.797;9.956
13218;16/03/2043;1.657;6.548;14.242;0.764;4.822
13218;16/03/2043;0;-0.787;4.9;1.465;12.095
13218;17/03/2043;0;9.349;18.424;2.448;13.606
13218;17/03/2043;0;-2.902;7.472;1.798;15.665
13218;17/03/2043;11.434;7.304;15.204;0.702;6.331
13218;18/03/2043;2.49;11.525;14.281;0.394;2.368
13218;18/03/2043;5.403;6.211;13.058;0.829;2.337
13218;18/03/2043;0;-1.439;12.464;2.279;15.729
13218;19/03/2043;3.412;4.044;8.584;0.88;4.581
13218;19/03/2043;0.757;0.267;15.209;1.56;11.316
13218;19/03/2043;3.661;11.273;15.029;0.801;2.211
13218;20/03/2043;0;11.163;24.698;2.984;13.629
13218;20/03/2043;1.333;8.52;11.884;0.655;5.73
13218;20/03/2043;2.869;2.795;8.987;0.824;7.593
13218;21/03/2043;9.251;9.641;14.966;0.448;2.381
13218;21/03/2043;1.662;5.619;13.44;1.401;10.508
13218;21/03/2043;0;13.142;21.385;2.479;9.334
13218;22/03/2043;0;7.374;14.549;2.08;13.698
13218;22/03/2043;1.132;10.16;15.151;1.939;9.505
13218;22/03/2043;8.302;6.838;12.95;0.963;4.534
13218;23/03/2043;1.968;5.349;10.658;1.574;11.127
13218;23/03/2043;7.524;7.402;12.199;1.56;7.168
13218;23/03/2043;0;4.28;10.998;1.808;11.64
13218;24/03/2043;0;7.125;16.563;1.852;4.72
13218;24/03/2043;4.931;3.802;9.317;1.045;5.195
13218;24/03/2043;1.291;4.89;11.159;1.03;7.139
13218;25/03/2043;0;8.246;16.77;1.469;8.514
13218;25/03/2043;0;0.982;12.157;1.869;15.119
13218;25/03/2043;0;6.412;19.223;2.289;16.983
13218;26/03/2043;0;8.102;21.25;2.523;17.437
13218;26/03/2043;13.576;3.434;8.491;0.513;3.697
13218;26/03/2043;0.796;10.544;13.426;1.548;9.147
13218;27/03/2043;9.383;7.383;13.137;0.419;2.93
13218;27/03/2043;2.067;9.312;11.73;1.714;10.146
13218;27/03/2043;10.417;9.378;14.722;0.911;3.665
13218;28/03/2043;2.029;4.395;10.43;1.982;9.726
13218;28/03/2043;2.244;8.059;10.109;0.951;5.274
13218;28/03/2043;0;6.835;12.155;1.481;8.973
13218;29/03/2043;0;3.619;13.925;1.828;15.8
13218;29/03/2043;0.39;6.481;9.483;1.441;10.544
13218;29/03/2043;0;2.811;11.429;2.103;14.442
13218;30/03/2043;0;1.009;12.16;1.982;17.494
13218;30/03/2043;0;2.291;10.073;1.93;16.052
13218;30/03/2043;0;5.371;12.044;1.816;12.129
13218;31/03/2043;0;5.565;14.415;2.94;20.623
13218;31/03/2043;1.25;1.177;9.188;1.045;9.508
13218;31/03/2043;0;4.595;12.411;1.918;8.859
13218;01/04/2043;0.953;5.289;11.287;0.588;4.746
13218;01/04/2043;3.343;4.533;9.518;0.543;5.221
13218;01/04/2043;4.41;3.825;18.596;2.183;18.272
13218;02/04/2043;1.059;3.417;7.435;0.883;9.344
13218;02/04/2043;5.825;9.36;16.709;0.767;2.877
13218;02/04/2043;8.008;5.944;12.154;1.015;2.843
13218;03/04/2043;0.178;3.8;9.948;1.504;11.253
13218;03/04/2043;0;5.734;11.007;1.593;10.848
13218;03/04/2043;0.309;1.583;12.281;1.745;13.525
13218;04/04/2043;0.235;3.604;14.45;0.626;2.926
13218;04/04/2043;0;1.489;10.533;2.075;17.545
13218;04/04/2043;0.632;3.522;11.176;1.629;12.867
13218;05/04/2043;0;3.897;11.178;2.601;18.396
13218;05/04/2043;0;8.719;10.128;2.229;13.672
13218;05/04/2043;0.209;3.852;15.915;2.493;13.699
13218;06/04/2043;0;-0.389;9.802;1.649;17.033
13218;06/04/2043;0;5.567;11.68;2.262;14.61
13218;06/04/2043;0;4.371;11.235;2.47;16.681
13218;07/04/2043;0;1.368;11.295;1.967;17.504
13218;07/04/2043;0.445;1.75;9.14;0.747;7.31
13218;07/04/2043;0;2.089;10.525;1.657;14.21
13218;08/04/2043;0;0.829;10.843;1.806;15.968
13218;08/04/2043;9.873;6.302;15.725;0.382;3.017
13218;08/04/2043;0.611;6.737;11.802;0.997;4.922
13218;09/04/2043;0;5.473;13.121;1.911;13.279
13218;09/04/2043;1.541;1.533;13.693;1.825;12.602
13218;09/04/2043;0;8.914;14.42;0.959;10.155
13218;10/04/2043;1.027;6.32;11.601;1.28;11.054
13218;10/04/2043;6.592;9.495;18.421;1.235;3.275
13218;10/04/2043;0;5.226;15.054;2.881;21.051
13218;11/04/2043;0;7.425;17.371;2.836;13.456
13218;11/04/2043;0;7.926;14.351;2.346;14.406
13218;11/04/2043;0.824;4.761;13.938;0.853;5.243
13218;12/04/2043;0;6.387;13.805;2.204;15.44
13218;12/04/2043;0;8.252;13.055;2.309;11.281
13218;12/04/2043;0;6.882;20.163;3.483;20.565
13218;13/04/2043;0;6.725;20.601;2.553;16.486
13218;13/04/2043;0;8.427;15.731;2.12;10.908
13218;13/04/2043;0;5.605;14.52;2.556;17.659
13218;14/04/2043;0.113;9.504;16.413;2.635;19.007
13218;14/04/2043;0;5.329;16.79;3.248;23.259
13218;14/04/2043;1.239;10.244;18.529;1.732;9.197
13218;15/04/2043;0;7.203;19.101;3.559;22.825
13218;15/04/2043;0;7.336;12.225;2.275;14.93
13218;15/04/2043;0;5.238;18.87;3.565;24.225
13218;16/04/2043;0;5.949;19.451;3.652;24.454
13218;16/04/2043;0;9.055;21.941;4.172;23.276
13218;16/04/2043;8.484;5.514;11.277;1.133;8.626
13218;17/04/2043;0;5.727;14.959;2.315;18.585
13218;17/04/2043;0;10.828;26.342;4.23;26.238
13218;17/04/2043;0;9.121;21.985;4.07;25.176
13218;18/04/2043;0;10.467;23.708;4.164;24.85
13218;18/04/2043;0;8.667;16.523;2.065;12.115
13218;18/04/2043;0;12.589;25.928;3.769;23.91
13218;19/04/2043;16.819;11.99;16.301;1.134;1.504
13218;19/04/2043;0;8.217;17.536;3.619;21.499
13218;19/04/2043;0.325;11.186;22.761;4.369;21.346
13218;20/04/2043;1.521;8.713;13.424;4.131;22.647
13218;20/04/2043;2.31;11.346;17.037;2.094;11.472
13218;20/04/2043;0;8.794;19.009;3.626;22.33
13218;21/04/2043;0;9.907;21.008;3.8;21.568
13218;21/04/2043;2.662;8.457;19.393;2.668;19.301
13218;21/04/2043;1.226;8.974;20.268;3.16;18.654
13218;22/04/2043;0;9.873;15.754;2.626;15.013
13218;22/04/2043;0;12.752;24.176;4.797;27.62
13218;22/04/2043;0.957;10.457;18.028;2.059;14.132
13218;23/04/2043;0.165;12.497;22.167;3.155;14.084
13218;23/04/2043;0;7.184;14.431;1.538;8.564
13218;23/04/2043;0;8.123;14.327;2.549;16.703
13218;24/04/2043;0.183;7.565;16.462;2.25;15.719
13218;24/04/2043;0;4.065;8.625;2.89;22.471
13218;24/04/2043;0;11.064;21.109;5.495;32.23
13218;25/04/2043;1.179;9.785;14.416;2.834;19.841
13218;25/04/2043;2.42;-0.715;10.061;2.802;26.359
13218;25/04/2043;0.299;12.976;21.136;2.395;10.873
13218;26/04/2043;0.549;2.818;8.106;2.234;19.404
13218;26/04/2043;1.359;14.139;16.141;2.093;12.132
13218;26/04/2043;4.754;9.505;17.981;2.912;12.892
13218;27/04/2043;7.495;9.808;16.593;1.475;6.781
13218;27/04/2043;1.553;10.265;21.358;2.955;16.411
13218;27/04/2043;1.127;1.322;11.558;1.985;15.427
13218;28/04/2043;0;10.341;15.966;2.466;12.222
13218;28/04/2043;0;7.676;21.883;5.057;29.602
13218;28/04/2043;0.177;6.783;15.55;1.885;15.216
13218;29/04/2043;1.425;6.495;11.133;2.025;15.142
13218;29/04/2043;0;7.919;23.721;4.647;28.202
13218;29/04/2043;0.457;10.452;16.605;1.525;8.798
13218;30/04/2043;2.357;5.131;10.554;1.554;13.52
13218;30/04/2043;0;8.161;24.152;4.31;27.426
13218;30/04/2043;0;12.012;19.278;2.693;12.569
13218;01/05/2043;2.969;11.473;19.34;2.442;11.819
13218;01/05/2043;0;8.597;16.356;2.378;10.42
13218;01/05/2043;1.127;6.694;13.136;1.598;13.283
13218;02/05/2043;0;4.268;14.358;2.702;19.677
13218;02/05/2043;0;10.822;15.494;2.974;17.497
13218;02/05/2043;0.272;2.749;13.869;1.443;10.588
13218;03/05/2043;3.636;11.347;15.813;1.456;6.17
13218;03/05/2043;9.053;8.368;11.993;1.518;11.949
13218;03/05/2043;7.17;4.411;10.301;0.746;4.589
13218;04/05/2043;0;5.215;18.779;3.724;26.61
13218;04/05/2043;0.667;11.915;15.29;1.437;6.868
13218;04/05/2043;0;7.727;15.695;2.847;18.668
13218;05/05/2043;0;7.511;21.636;3.715;22.861
13218;05/05/2043;1.442;6.846;14.552;1.408;8.616
13218;05/05/2043;0.677;6.199;11.741;2.398;19.469
13218;06/05/2043;0;9.962;24.699;5.266;33.78
13218;06/05/2043;6.589;12.41;13.563;1.883;8.953
13218;06/05/2043;3.425;6.284;11.097;0.867;5.084
13218;07/05/2043;0;9.638;14.922;2.614;15.333
13218;07/05/2043;1.095;10.561;17.36;3.277;19.832
13218;07/05/2043;0;13.231;20.504;4.615;27.363
13218;08/05/2043;1.307;12.131;20.857;3.384;19.457
13218;08/05/2043;0;8.294;14.248;2.822;21.689
13218;08/05/2043;0;10.379;21.051;2.993;15.955
13218;09/05/2043;0.557;10.972;21.926;3.417;20.562
13218;09/05/2043;0;4.939;15.529;2.758;20.843
13218;09/05/2043;0;10.734;17.752;5.016;31.028
13218;10/05/2043;0;12.644;20.525;3.624;22.052
13218;10/05/2043;0;9.42;14.981;5.455;34.532
13218;10/05/2043;0;4.386;18.714;3.865;27.824
13218;11/05/2043;12.236;12.943;15.926;1.412;7.263
13218;11/05/2043;0.429;8.073;17.004;3.114;17.658
13218;11/05/2043;0;5.404;21.986;4.946;32.826
13218;12/05/2043;5.531;6.697;10.353;1.469;8.486
13218;12/05/2043;0;9.551;24.7;5.27;32.151
13218;12/05/2043;1.272;12.57;19.328;3.121;20.175
13218;13/05/2043;0;12.093;25.25;4.182;24.101
13218;13/05/2043;5.252;3.139;7.792;1.383;13.651
13218;13/05/2043;0;13.018;21.68;3.193;18.484
13218;14/05/2043;0;13.037;23.112;4.082;23.814
13218;14/05/2043;2.791;14.203;24.443;3.343;18.773
13218;14/05/2043;0.682;4.288;10.265;1.975;15.082
13218;15/05/2043;2.8;3.946;15.832;2.618;17.571
13218;15/05/2043;0;12.842;25.429;5.452;32.433
13218;15/05/2043;5.846;14.157;21.403;2.194;12.398
13218;16/05/2043;1.129;14.288;23.954;3.417;18.217
13218;16/05/2043;2.791;13.557;22;2.638;15.601
13218;16/05/2043;1.424;5.838;10.708;2.38;19.072
13218;17/05/2043;0.173;14.566;25.861;6.535;37.304
13218;17/05/2043;5.489;6.388;13.516;1.948;13.66
13218;17/05/2043;7.026;15.11;21.554;1.995;11.158
13218;18/05/2043;1.654;14.131;24.328;3.233;17.935
13218;18/05/2043;0;5.837;12.959;2.648;19.643
13218;18/05/2043;1.206;16.032;21.892;2.578;15.014
13218;19/05/2043;10.726;4.021;9.03;0.681;3.589
13218;19/05/2043;0;14.205;26.02;4.5;24.577
13218;19/05/2043;0;12.138;23.871;3.752;22.728
13218;20/05/2043;0;4.548;14.911;2.626;20.065
13218;20/05/2043;0;11.45;22.716;4.507;27.808
13218;20/05/2043;0;15.627;26.272;6.579;34.201
13218;21/05/2043;0;11.614;23.676;4.868;30.377
13218;21/05/2043;0;17.186;26.758;7.37;36.663
13218;21/05/2043;0;3.468;16.501;3.168;24.443
13218;22/05/2043;0;4.868;15.772;2.204;15.598
13218;22/05/2043;0;16.24;26.842;3.988;21.767
13218;22/05/2043;0;14.842;24.258;5.064;29.085
13218;23/05/2043;6.186;13.214;24.644;3.32;17.759
13218;23/05/2043;0;15.772;25.126;3.545;19.776
13218;23/05/2043;1.356;7.901;16.562;1.696;13.263
13218;24/05/2043;0.807;10.638;21.897;2.972;17.751
13218;24/05/2043;0;14.476;25.901;4.872;26.528
13218;24/05/2043;0.93;13.506;21.862;2.653;16.096
13218;25/05/2043;0;13.279;26.155;5.667;32.761
13218;25/05/2043;0;13.445;23.995;3.941;22.411
13218;25/05/2043;0.675;12.462;21.551;3.365;20.698
13218;26/05/2043;0.338;13.204;21.689;3.252;19.542
13218;26/05/2043;0;13.979;24.507;4.439;26.454
13218;26/05/2043;0.23;16.16;22.06;2.672;13.26
13218;27/05/2043;0;13.621;24.268;5.561;32.12
13218;27/05/2043;8.989;14.103;26.595;4.082;22.68
13218;27/05/2043;0.774;12.413;21.489;4.614;29.692
13218;28/05/2043;0.104;10.714;24.724;3.08;18.03
13218;28/05/2043;0.808;14.349;25.33;3.404;19.123
13218;28/05/2043;0;16.123;24.197;5.116;29.156
13218;29/05/2043;0;15.019;22.692;4.347;20.837
13218;29/05/2043;12.218;14.881;23.929;2.715;14.727
13218;29/05/2043;0;14.193;28.321;6.478;36.492
13218;30/05/2043;0;19.62;29.937;4.92;23.398
13218;30/05/2043;0;16.023;24.083;3.658;11.911
13218;30/05/2043;0;14.787;25.029;4.432;26.586
13218;31/05/2043;4.298;14.686;24.302;2.992;15.492
13218;31/05/2043;0.572;12.621;22.429;4.209;22.404
13218;31/05/2043;0;21.157;29.193;5.615;25.037
13218;01/06/2043;0;15.984;26.579;7.318;38.549
13218;01/06/2043;2.769;10.472;14.93;2.182;15.302
13218;01/06/2043;6.262;15.246;20.275;2.001;10.061
13218;02/06/2043;0.167;9.785;18.014;2.434;9.271
13218;02/06/2043;0;13.028;21.692;2.485;11.834
13218;02/06/2043;0;14.918;26.305;7.62;40.241
13218;03/06/2043;0;14.217;26.914;7.488;39.739
13218;03/06/2043;0;11.124;22.847;3.634;22.244
13218;03/06/2043;5.374;10.391;15.838;2.886;16.267
13218;04/06/2043;3.692;13.055;19.259;1.745;8.184
13218;04/06/2043;3.623;10.591;15.096;2.822;17.265
13218;04/06/2043;0;15.885;28.273;7.649;39.296
13218;05/06/2043;0;15.856;31.8;5.934;30.318
13218;05/06/2043;0;10.553;15.852;3.261;21.046
13218;05/06/2043;5.334;9.723;13.774;1.541;9.56
13218;06/06/2043;1.935;9.006;13.624;2.257;16.972
13218;06/06/2043;0.147;5.579;13.373;2.669;22.688
13218;06/06/2043;0;17.289;24.969;3.564;14.229
13218;07/06/2043;0;14.597;26.25;7.655;41.884
13218;07/06/2043;0;5.521;14.038;2.793;22.326
13218;07/06/2043;6.033;7.952;12.994;1.202;6.988
13218;08/06/2043;0;8.496;14.425;3.173;23.496
13218;08/06/2043;0;5.933;18.322;3.692;28.066
13218;08/06/2043;1.14;13.483;21.562;4.398;25.024
