ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;01/01/2040;0.613;4.21;4.336;0.372;4.454
13218;01/01/2040;0;2.504;3.911;0.527;2.943
13218;01/01/2040;0.986;2.08;8.413;0.342;2.073
13218;02/01/2040;0.49;2.702;9.939;0.113;2.873
13218;02/01/2040;5.057;4.86;11.669;0.182;1.228
13218;02/01/2040;6.22;1.3;9.027;0.214;2.149
13218;03/01/2040;0.344;6.159;6.39;0.594;3.119
13218;03/01/2040;0.531;8.457;10.088;0.679;0.962
13218;03/01/2040;12.294;6.723;9.036;0.304;0.638
13218;04/01/2040;0;3.662;7.483;0.398;1.883
13218;04/01/2040;0.139;3.548;5.513;0.52;2.261
13218;04/01/2040;0.545;7.746;7.939;0.561;2.03
13218;05/01/2040;6.953;5.902;7.238;0.383;1.275
13218;05/01/2040;0;2.833;7.241;0.199;3.549
13218;05/01/2040;0;3.297;4.587;0.16;2.386
13218;06/01/2040;5.007;2.105;6.634;0.355;2.017
13218;06/01/2040;0;2.743;7.797;0.125;5.761
13218;06/01/2040;3.292;1.857;9.951;0.434;0.925
13218;07/01/2040;3.912;-0.07;0.805;0.515;0.539
13218;07/01/2040;0;1.081;2.57;0.371;1.809
13218;07/01/2040;0;-0.47;7.741;0.321;3.227
13218;08/01/2040;0.149;4.822;9.292;0.444;1.121
13218;08/01/2040;0.22;0.195;4.199;0.447;2.905
13218;08/01/2040;2.653;0.566;11.646;0.36;0.815
13218;09/01/2040;0.53;-1.472;4.696;0.145;3.153
13218;09/01/2040;0;8.259;9.884;0.144;2.416
13218;09/01/2040;0.147;9.752;11.97;0.28;0.581
13218;10/01/2040;0;9.685;12.709;0.388;2.067
13218;10/01/2040;2.515;7.772;11.426;0.347;0.817
13218;10/01/2040;4.168;5.217;9.674;0.362;1.974
13218;11/01/2040;1.607;4.174;11.105;0.329;1.106
13218;11/01/2040;0.245;4.182;7.568;0.387;2.21
13218;11/01/2040;0;8.009;10.755;0.652;2.51
13218;12/01/2040;0;3.763;8.208;0.38;1.042
13218;12/01/2040;0;5.155;6.837;0.737;3.133
