ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;23/01/2046;0;-2.187;3.235;0.424;8.019
13218;24/01/2046;0;-2.303;4.685;0.107;8.06
13218;24/01/2046;0;-2.972;1.769;0.407;6.592
13218;24/01/2046;0.053;0.376;6.546;0.322;7.131
13218;25/01/2046;0;-4.62;0.419;0.256;7.011
13218;25/01/2046;0;-0.909;6.692;0.325;5.238
13218;25/01/2046;0;-1.955;2.153;0.434;7.693
13218;26/01/2046;0;-3.045;1.091;0.646;8.276
13218;26/01/2046;0;-5.626;-1.952;0.393;8.68
13218;26/01/2046;0;-1.657;8.064;0.125;6.751
13218;27/01/2046;5.786;-3.495;1.811;0.222;1.637
13218;27/01/2046;0;4.084;11.58;0.667;6.839
13218;27/01/2046;0;-4.679;0.936;0.357;8.394
13218;28/01/2046;0;-5.691;0.214;0.206;8.435
13218;28/01/2046;28.171;-1.118;2.402;0.226;0.434
13218;28/01/2046;0;4.835;11.64;0.723;8.272
13218;29/01/2046;0;-4.574;-1.098;0.266;9.508
13218;29/01/2046;2.214;6.236;9.808;0.773;1.624
13218;29/01/2046;0;-2.769;4.817;0.392;8.203
13218;30/01/2046;0;3.026;5.096;0.42;1.992
13218;30/01/2046;0.38;0.834;7.426;0.573;4.612
13218;30/01/2046;0;-3.115;2.564;0.267;4.325
13218;31/01/2046;3.62;-1.215;3.295;0.191;1.173
13218;31/01/2046;0;-0.236;5.404;0.314;8.278
13218;31/01/2046;0;1.261;6.692;0.341;4.361
13218;01/02/2046;0;1.829;4.465;0.338;4.066
13218;01/02/2046;1.812;1.913;6.124;0.746;1.656
13218;01/02/2046;0.758;1.327;7.666;0.695;5.094
13218;02/02/2046;0;1.599;5.651;0.661;7.895
13218;02/02/2046;7.764;6.024;10.371;0.17;1.544
13218;02/02/2046;1.47;3.469;5.379;0.53;5.72
13218;03/02/2046;0.148;1.382;6.954;0.763;8.386
13218;03/02/2046;6.831;6.893;9.481;1.103;6.535
13218;03/02/2046;0;-0.244;6.238;0.626;7.856
13218;04/02/2046;0.54;3.769;6.309;0.85;4.526
13218;04/02/2046;0.056;-0.955;5.618;0.486;8.815
13218;04/02/2046;1.121;-0.06;5.327;0.928;9.348
13218;05/02/2046;0;-0.771;2.215;0.673;4.084
13218;05/02/2046;0.056;1.068;5.571;0.437;7.202
13218;05/02/2046;0;-0.337;3.281;0.524;9.765
13218;06/02/2046;0;-1.502;2.671;0.368;6.834
13218;06/02/2046;0;-0.152;4.146;0.554;10.177
13218;06/02/2046;0.416;-0.518;2.483;0.365;5.103
13218;07/02/2046;0.972;0.08;5.24;0.271;2.105
13218;07/02/2046;1.275;-1.414;0.172;0.326;1.211
13218;07/02/2046;0;-1.252;3.066;0.458;6.831
13218;08/02/2046;0;-1.659;3.009;0.359;4.885
13218;08/02/2046;0;-1.331;2.122;0.602;10.264
13218;08/02/2046;0.298;2.183;6.951;0.61;6.498
13218;09/02/2046;0;-0.413;4.372;0.603;7.055
13218;09/02/2046;1.106;1.234;2.838;0.369;3.054
13218;09/02/2046;0;-2.414;1.324;0.516;8.828
13218;10/02/2046;0.516;-0.042;3.782;0.492;7.447
13218;10/02/2046;2.04;-2.727;0.263;0.393;10.25
13218;10/02/2046;0;-1.295;6.39;0.605;6.748
13218;11/02/2046;0.319;2.625;6.036;0.387;4.838
13218;11/02/2046;0.632;-4.052;-1.119;0.322;9.864
13218;11/02/2046;0;-2.127;2.573;0.412;8.324
13218;12/02/2046;0;-3.799;-0.43;0.338;9.457
13218;12/02/2046;3.45;-0.375;10.527;0.425;3.039
13218;12/02/2046;0.916;3.97;8.211;0.681;4.691
13218;13/02/2046;0.381;6.312;9.188;0.976;4.566
13218;13/02/2046;0;3.555;11.082;0.746;8.052
13218;13/02/2046;0.732;-3.826;3.443;0.774;6.465
13218;14/02/2046;3.037;2.611;8.855;0.417;7.449
13218;14/02/2046;0;-0.164;5.936;0.545;8.36
13218;14/02/2046;10.778;3.696;9.176;0.664;1.845
13218;15/02/2046;0.791;1.264;6.124;1.149;11.926
13218;15/02/2046;4.398;5.634;10.627;0.926;2.147
13218;15/02/2046;0;-0.318;5.171;0.452;5.865
13218;16/02/2046;0.47;3.031;9.693;1.165;7.346
13218;16/02/2046;0.102;0.086;3.719;0.631;9.082
13218;16/02/2046;0;1.276;5.736;0.603;10.004
13218;17/02/2046;0;1.061;7.892;1.026;4.771
13218;17/02/2046;9.229;0.518;7.584;0.273;3.213
13218;17/02/2046;0.294;0.651;7.061;0.796;7.222
13218;18/02/2046;0;0.849;4.08;1.18;10.012
13218;18/02/2046;3.682;0.77;10.236;0.247;2.495
13218;18/02/2046;0;0.671;7.049;0.853;12.673
13218;19/02/2046;0;-0.845;8.369;0.979;13
13218;19/02/2046;5.052;5.74;8.466;0.399;5.447
13218;19/02/2046;0;-0.464;4.419;0.807;10.517
13218;20/02/2046;0;-1.707;2.943;0.589;12.165
13218;20/02/2046;0.342;5.876;8.724;1.131;8.509
13218;20/02/2046;0;-1.318;9.531;0.998;12.344
13218;21/02/2046;1.578;1.437;8.931;0.608;6.334
13218;21/02/2046;0.332;2.24;7.43;0.938;5.66
13218;21/02/2046;0;-0.94;5.728;0.967;10.288
13218;22/02/2046;0;-0.08;5.156;0.855;7.672
13218;22/02/2046;0;-0.687;4.829;0.727;11.336
13218;22/02/2046;1.923;3.09;14.559;0.954;12.095
13218;23/02/2046;8.549;10.115;14.206;0.821;4.412
13218;23/02/2046;0;-0.325;8.331;1.15;13.654
13218;23/02/2046;0.071;-1.472;4.651;0.747;8.482
13218;24/02/2046;0;-0.223;4.787;0.937;10.344
13218;24/02/2046;0.103;-1.899;7.809;1.083;14.482
13218;24/02/2046;25.973;4.896;7.94;0.775;2.742
13218;25/02/2046;0;0.686;6.075;0.976;8.311
13218;25/02/2046;0;-0.419;11.624;1.504;14.997
13218;25/02/2046;0;-1.264;2.168;0.702;7.994
13218;26/02/2046;0;-1.123;4.101;1.014;13.18
13218;26/02/2046;0;0.303;11.043;1.024;15.473
13218;26/02/2046;0;-0.032;6.769;1.023;11.2
13218;27/02/2046;0;1.24;8.191;1.471;15.899
13218;27/02/2046;0;0.974;5.682;1.235;10.221
13218;27/02/2046;0;5.811;10.075;1.036;12.428
13218;28/02/2046;3.772;4.354;10.178;0.685;5.35
13218;28/02/2046;0.219;0.37;6.284;1.711;17.258
13218;28/02/2046;0;0.92;4.758;0.997;9.97
13218;01/03/2046;0.155;3.918;9.925;1.032;1.635
13218;01/03/2046;0;0.084;6.175;1.311;5.418
13218;01/03/2046;0;3.302;15.036;0.827;2.696
13218;02/03/2046;0;6.744;17.855;1.522;6.701
13218;02/03/2046;0.221;-4.738;4.42;0.777;8.626
13218;02/03/2046;0.705;6.728;9.65;1.239;1.631
13218;03/03/2046;0;5.355;11.85;2.042;9.943
13218;03/03/2046;1.3;-1.097;4.605;0.398;3.965
13218;03/03/2046;1.336;8.928;14.87;0.608;1.688
13218;04/03/2046;0;0.202;6.055;0.935;7.235
13218;04/03/2046;0;5.34;11.355;1.092;2.795
13218;04/03/2046;0;5.494;10.797;2.821;11.312
13218;05/03/2046;0;2.573;11.355;2.154;11.388
13218;05/03/2046;0;1.863;11.025;1.25;9.912
13218;05/03/2046;0;-0.156;7.373;0.721;2.999
13218;06/03/2046;0.246;2.29;8.687;0.813;5.907
13218;06/03/2046;0;-1.904;4.224;2.482;12.704
13218;06/03/2046;0;1.372;11.45;2.011;12.338
13218;07/03/2046;0;0.439;11.855;1.902;12.678
13218;07/03/2046;0;-3.464;3.009;2.673;12.9
13218;07/03/2046;0;0.913;10.947;1.152;11.129
13218;08/03/2046;0;1.265;11.75;1.552;12.492
13218;08/03/2046;0;-4.673;0.791;2.175;8.89
13218;08/03/2046;0;0.89;13.166;2.029;12.65
13218;09/03/2046;0;-6.452;-0.581;1.495;12.523
13218;09/03/2046;0;3.208;13.591;2.212;13.491
13218;09/03/2046;0;2.71;10.565;1.264;7.074
13218;10/03/2046;0;1.203;9.868;1.7;12.324
13218;10/03/2046;0;2.396;11.954;1.987;13.575
13218;10/03/2046;0;-4.355;5.961;1.785;10.788
13218;11/03/2046;0;2.024;12.119;1.911;13.852
13218;11/03/2046;0;-2.2;5.597;1.233;3.933
13218;11/03/2046;0;1.525;11.134;1.892;13.347
13218;12/03/2046;0;0.713;11.306;1.371;11.206
13218;12/03/2046;0;0.97;15.049;1.653;13.508
13218;12/03/2046;0;2.988;8.335;1.471;8.458
13218;13/03/2046;0;4.881;15.051;0.789;2.616
13218;13/03/2046;0;1.805;16.676;1.729;12.981
13218;13/03/2046;0.122;0.143;14.239;1.574;12.769
13218;14/03/2046;14.11;4.108;10.724;0.933;6.72
13218;14/03/2046;0;2.65;16.091;1.625;13.551
13218;14/03/2046;0;10.87;17.883;1.253;8.417
13218;15/03/2046;0;12.23;20.744;2.028;11.252
13218;15/03/2046;0;2.867;16.548;1.844;14.179
13218;15/03/2046;0;1.937;7.107;1.504;9.666
13218;16/03/2046;0;0.425;9.394;1.408;11.685
13218;16/03/2046;0;9.919;22.524;2.416;14.614
13218;16/03/2046;0;2.311;10.674;1.399;6.848
13218;17/03/2046;0;0.635;10.432;0.92;5.603
13218;17/03/2046;0;8.729;23.768;2.645;14.492
13218;17/03/2046;0;2.979;15.334;2.251;12.347
13218;18/03/2046;0;7.928;15.884;1.609;7.838
13218;18/03/2046;0;7.94;14.254;1.244;7.287
13218;18/03/2046;0;12.65;23.171;3.091;12.435
13218;19/03/2046;1.568;8.308;11.06;0.73;2.549
13218;19/03/2046;0;11.893;22.598;3.535;14.828
13218;19/03/2046;0;9.316;24.134;2.915;11.717
13218;20/03/2046;0;6.185;10.453;1.708;11.765
13218;20/03/2046;0;9;23.786;3.019;12.508
13218;20/03/2046;0;12.925;23.213;3.833;12.912
13218;21/03/2046;0;8.934;22.961;3.578;15.33
13218;21/03/2046;7.321;6.415;10.097;0.72;2.141
13218;21/03/2046;2.003;13.643;15.256;1.47;2.529
13218;22/03/2046;10.563;12.741;17.797;1.191;3.986
13218;22/03/2046;0;2.905;9.812;1.68;13.053
13218;22/03/2046;1.081;12.524;18.734;2.97;10.793
13218;23/03/2046;0.506;5.426;9.926;2.076;8.984
13218;23/03/2046;0;0.388;9.626;1.268;13.377
13218;23/03/2046;14.869;9.105;13.19;0.931;1.485
13218;24/03/2046;0.762;8.991;12.479;1.239;3.841
13218;24/03/2046;0;-1.443;9.645;1.5;15.145
13218;24/03/2046;0;0.889;12.625;1.96;15.926
13218;25/03/2046;0;1.837;14.768;2.377;13.352
13218;25/03/2046;0;-0.337;12.034;1.928;14.718
13218;25/03/2046;0;5.53;13.94;1.477;11.279
13218;26/03/2046;0;5.03;12.037;1.46;11.447
13218;26/03/2046;5.828;5.641;11.062;0.812;4.211
13218;26/03/2046;6.27;4.764;14.584;1.427;2.715
13218;27/03/2046;0.32;3.24;11.029;1.427;11.885
13218;27/03/2046;0;6.338;10.303;1.635;6.487
13218;27/03/2046;0;4.525;11.913;1.583;10.632
13218;28/03/2046;0.285;4.751;10.973;1.397;10.674
13218;28/03/2046;0;5.53;11.584;1.459;9.855
13218;28/03/2046;10.753;3.986;10.65;1.043;4.764
13218;29/03/2046;0;1.237;9.698;1.769;13.378
13218;29/03/2046;0;3.501;12.781;2.244;18.626
13218;29/03/2046;0.225;3.227;10.006;1.082;6.013
13218;30/03/2046;2.934;2.024;5.957;1.268;10.441
13218;30/03/2046;0;3.536;14.303;2.231;19.312
13218;30/03/2046;1.396;-1.101;9.473;1.103;7.506
13218;31/03/2046;1.514;5.277;9.293;0.644;2.318
13218;31/03/2046;0;4.033;18.396;2.378;13.425
13218;31/03/2046;1.558;-0.97;6.884;1.057;8.151
13218;01/04/2046;1.263;2.487;13.502;1.065;9.668
13218;01/04/2046;0;8.04;21.754;2.812;12.469
13218;01/04/2046;0;6.592;11.277;1.865;12.87
13218;02/04/2046;0;4.503;12.436;3.1;20.969
13218;02/04/2046;0;8.653;23.224;2.827;18.326
13218;02/04/2046;0;1.818;11.565;1.89;15.702
13218;03/04/2046;0.391;2.587;15.549;1.278;11.442
13218;03/04/2046;0;4.643;15.201;3.196;21.333
13218;03/04/2046;0;10.848;26.607;4.11;19.7
13218;04/04/2046;0;12.919;23.624;3.225;14.517
13218;04/04/2046;0;7.134;15.726;2.712;19.872
13218;04/04/2046;4.786;6.32;14.666;1.081;11.063
13218;05/04/2046;1.759;4.988;18.506;1.354;12.376
13218;05/04/2046;0.511;14.22;24.568;3.846;16.333
13218;05/04/2046;0;5.76;18.536;2.75;19.495
13218;06/04/2046;7.9;8.822;13.639;1.24;4
13218;06/04/2046;1.836;6.192;7.613;2.416;12.286
13218;06/04/2046;0;7.661;14.23;1.854;14.543
13218;07/04/2046;0;4.423;13.667;2.171;15.429
13218;07/04/2046;0;5.512;10.7;1.764;13.47
13218;07/04/2046;0.559;2.128;6.479;1.882;15.519
13218;08/04/2046;0;0.065;10.679;2.38;22.657
13218;08/04/2046;0;5.484;10.453;1.903;13.382
13218;08/04/2046;0;2.401;13.883;1.692;11.592
13218;09/04/2046;1.716;2.814;14.124;1.109;8.951
13218;09/04/2046;0;1.382;13.425;2.026;16.94
13218;09/04/2046;0;3.886;12.061;1.907;16.177
13218;10/04/2046;0.139;2.022;15.175;1.92;13.103
13218;10/04/2046;10.553;6.562;10.312;1.095;2.436
13218;10/04/2046;2.865;7.808;12.888;1.301;9.649
13218;11/04/2046;5.648;7.155;11.226;0.7;3.466
13218;11/04/2046;1.517;9.102;13.659;1.042;5.911
13218;11/04/2046;0.136;8.783;15.261;1.984;14.797
13218;12/04/2046;1.642;6.644;13.246;1.364;5.125
13218;12/04/2046;0;6.698;19.573;3.533;23.098
13218;12/04/2046;0;5.528;11.475;1.778;14.249
13218;13/04/2046;1.364;4.91;17.542;1.938;9.589
13218;13/04/2046;0;4.293;13.58;2.614;20.821
13218;13/04/2046;0;9.865;19.561;2.961;18.239
13218;14/04/2046;0.516;12.089;20.496;2.165;8.46
13218;14/04/2046;0.831;6.721;15.471;1.435;5.299
13218;14/04/2046;0;7.823;18.618;3.04;18.261
13218;15/04/2046;1.087;7.214;13.33;1.416;7.992
13218;15/04/2046;0;7.174;15.949;2.67;19.882
13218;15/04/2046;2.681;12.321;18.839;2.032;10.613
13218;16/04/2046;0;11.968;16.945;2.464;12.593
13218;16/04/2046;0;8.367;17.969;2.763;18.633
13218;16/04/2046;0.226;5.314;14.043;1.041;7.621
13218;17/04/2046;0;7.585;12.809;2.829;15.365
13218;17/04/2046;1.017;9.212;14.502;2.35;16.06
13218;17/04/2046;0;8.818;17.781;1.93;12.439
13218;18/04/2046;1.027;5.726;11.23;1.99;14.503
13218;18/04/2046;0;10.325;19.771;2.324;12.893
13218;18/04/2046;0;5.516;11.246;3.092;18.161
13218;19/04/2046;0;2.788;14.262;3.654;26.206
13218;19/04/2046;0;11.338;20.04;3.184;19.606
13218;19/04/2046;0;4.391;10.415;2.422;16.45
13218;20/04/2046;0.316;5.655;11.105;1.947;13.443
13218;20/04/2046;0;8.259;18.665;4.013;26.279
13218;20/04/2046;0;0.351;14.352;2.967;25.263
13218;21/04/2046;0.839;2.034;11.906;0.835;8.262
13218;21/04/2046;0;5.232;12.581;2.714;19.317
13218;21/04/2046;7.368;6.716;11.133;1.11;6.92
13218;22/04/2046;0;2.53;12.192;2.593;20.237
13218;22/04/2046;0;5.896;13.216;2.774;20.522
13218;22/04/2046;0;3.948;10.531;1.731;14.83
13218;23/04/2046;1.528;3.671;9.271;1.39;15.584
13218;23/04/2046;0;3.841;13.813;2.85;20.349
13218;23/04/2046;0.121;0.806;12.07;2.266;20.938
13218;24/04/2046;0;4.161;12.18;2.268;16.707
13218;24/04/2046;2.459;5.114;10.737;1.394;11.235
13218;24/04/2046;1.586;5.133;10.564;1.539;15.301
13218;25/04/2046;0;5.107;14.618;2.795;19.092
13218;25/04/2046;1.959;6.026;17.735;3.061;16.886
13218;25/04/2046;0;1.826;14.864;3.01;23.901
13218;26/04/2046;0;2.268;16.352;3.681;28.187
13218;26/04/2046;6.572;9.149;13.105;1.708;13.479
13218;26/04/2046;0;4.141;15.516;3.683;26.49
13218;27/04/2046;0;3.366;18.047;4.232;29.211
13218;27/04/2046;3.816;9.241;14.202;2.219;14.613
13218;27/04/2046;0;3.605;20.388;3.451;22.079
13218;28/04/2046;0.238;8.734;14.154;1.891;11.917
13218;28/04/2046;0;6.829;16.965;2.863;20.771
13218;28/04/2046;0;4.466;19.779;4.273;30.19
13218;29/04/2046;0;6.108;18.823;2.489;12.817
13218;29/04/2046;0;10.275;20.103;2.814;15.308
13218;29/04/2046;0.176;7.829;14.144;2.307;15.513
13218;30/04/2046;0;12.717;22.517;4.293;15.955
13218;30/04/2046;0.204;7.506;18.42;1.399;6.926
13218;30/04/2046;0;8.523;15.342;3.017;18.085
13218;01/05/2046;0;9.684;18.363;4.011;23.161
13218;01/05/2046;0;11.434;22.351;3.872;19.753
13218;01/05/2046;1.618;13.212;24.102;3.173;18.639
13218;02/05/2046;11.815;15.79;22.165;2.156;11.413
13218;02/05/2046;1.215;7.399;15.565;2.316;13.057
13218;02/05/2046;0.638;10.655;20.975;2.698;15.311
13218;03/05/2046;0;8.336;20.217;3.855;25.497
13218;03/05/2046;4.714;12.003;19.658;2.697;15.415
13218;03/05/2046;0;5.164;16.873;3.595;27.378
13218;04/05/2046;1.772;8.771;17.624;0.828;2.373
13218;04/05/2046;15.56;10.784;14.708;0.554;1.666
13218;04/05/2046;0;9.095;20.763;3.6;26.186
13218;05/05/2046;2.695;12.034;23.814;2.243;12.195
13218;05/05/2046;0.992;11.819;21.759;3.635;24.026
13218;05/05/2046;0;7.226;15.564;2.704;19.565
13218;06/05/2046;0;6.32;14.234;2.909;20.362
13218;06/05/2046;0;12.855;18.489;3.094;18.417
13218;06/05/2046;0;11.227;24.236;4.402;26.844
13218;07/05/2046;0;12.619;25.352;4.55;26.655
13218;07/05/2046;0;4.543;16.766;3.131;23.215
13218;07/05/2046;0;10.421;19.359;3.774;25.649
13218;08/05/2046;0;11.606;23.968;4.654;29.352
13218;08/05/2046;0;13.834;24.612;5.793;32.423
13218;08/05/2046;2.572;9.956;15.787;1.423;7.922
13218;09/05/2046;9.638;10.824;16.382;1.864;11.309
13218;09/05/2046;0.226;15.981;28.335;5.433;24.621
13218;09/05/2046;0;13.528;25.494;6.573;34.013
13218;10/05/2046;0;14.027;24.794;7.256;36.507
13218;10/05/2046;3.872;10.923;13.276;1.97;10.515
13218;10/05/2046;4.867;10.302;17.518;2.532;10.805
13218;11/05/2046;0;6.074;13.82;3.613;25.141
13218;11/05/2046;0;12.306;25.733;6.494;36.719
13218;11/05/2046;2.475;11.197;16.016;1.986;13.023
13218;12/05/2046;4.066;10.606;15.255;1.917;13.451
13218;12/05/2046;0;4.283;16.348;3.57;27.524
13218;12/05/2046;0;11.15;23.93;4.946;22.826
13218;13/05/2046;0;7.031;16.218;4.804;29.332
13218;13/05/2046;1.146;10.118;14.895;1.833;11.792
13218;13/05/2046;4.699;7.683;15.601;2.27;12.419
13218;14/05/2046;0.489;6.86;13.316;2.734;19.152
13218;14/05/2046;0.245;5.024;15.035;2.946;18.252
13218;14/05/2046;9.78;10.421;14.63;0.851;2.864
13218;15/05/2046;1.786;6.811;13.682;1.803;12.508
13218;15/05/2046;1.169;9.794;15.584;2.57;17.967
13218;15/05/2046;0;4.366;10.529;3.093;22.938
13218;16/05/2046;0.81;6.866;17.278;2.747;19.756
13218;16/05/2046;0;0.817;11.575;2.48;20.472
13218;16/05/2046;0.447;5.84;17.807;2.302;15.461
13218;17/05/2046;0.731;10.499;19.363;1.985;12.487
13218;17/05/2046;8.836;9.917;20.504;2.555;14.685
13218;17/05/2046;0;1.879;15.24;3.525;26.564
13218;18/05/2046;5.934;11.873;14.862;1.47;8.089
13218;18/05/2046;0;8.416;15.769;2.691;18.792
13218;18/05/2046;0;7.325;14.152;3.58;19.512
13218;19/05/2046;1.78;9.576;15.253;1.786;10.737
13218;19/05/2046;0;5.924;17.506;4.093;26.234
13218;19/05/2046;0;7.081;16.498;3.263;25.074
13218;20/05/2046;1.76;8.605;18.176;2.158;12.554
13218;20/05/2046;11.054;9.766;13.695;1.105;5.703
13218;20/05/2046;0;7.681;20.896;3.918;26.6
13218;21/05/2046;0.764;10.462;17.703;1.439;5.317
13218;21/05/2046;0;11.524;26.329;4.187;21.642
13218;21/05/2046;22.869;9.585;10.03;0.592;2.507
13218;22/05/2046;0.198;14.037;27.41;4.984;29.469
13218;22/05/2046;1.098;9.93;17.432;0.824;4.168
13218;22/05/2046;36.882;8.188;8.701;0.71;2.668
13218;23/05/2046;2.061;8.146;14.857;2.12;13.61
13218;23/05/2046;0;12.825;25.944;4.925;29.68
13218;23/05/2046;23.489;13.927;15.474;0.737;2.503
13218;24/05/2046;0.175;15.245;25.734;5.044;28.818
13218;24/05/2046;0.702;9.232;18.207;3.793;25.919
13218;24/05/2046;0;6.161;15.82;2.735;20.174
13218;25/05/2046;0;4.639;18.63;3.613;26.886
13218;25/05/2046;0;9.691;18.426;3.383;22.79
13218;25/05/2046;14.253;15.156;21.873;1.424;3.539
13218;26/05/2046;0;7.47;17.006;2.892;20.926
13218;26/05/2046;13.577;13.002;21.868;1.474;5.112
13218;26/05/2046;0;9.619;22.423;3.885;23.308
13218;27/05/2046;10.047;12.496;22.992;2.783;14.66
13218;27/05/2046;0;9.105;19.156;3.93;26.548
13218;27/05/2046;0;8.527;19.467;3.519;23.233
13218;28/05/2046;0;8.438;20.966;4.404;28.857
13218;28/05/2046;0.602;11.105;22.853;3.546;19.499
13218;28/05/2046;2.088;11.473;19.239;2.861;18.552
13218;29/05/2046;0.923;13.093;18.965;2.766;15.434
13218;29/05/2046;0;8.899;23.75;5.389;33.124
13218;29/05/2046;0.425;11.136;21.938;2.826;15.666
13218;30/05/2046;0;12.01;23.325;6.122;37.404
13218;30/05/2046;1.738;12.766;18.817;2.466;12.999
13218;30/05/2046;3.281;10.325;15.452;1.84;8.911
13218;31/05/2046;0;8.233;18.638;3.897;28.549
13218;31/05/2046;0;12.037;23.953;5.51;33.967
13218;31/05/2046;0;10.092;22.118;4.036;25.407
13218;01/06/2046;0.184;14.374;22.278;2.98;15.853
13218;01/06/2046;0.704;10.541;17.196;1.906;5.78
13218;01/06/2046;9.889;11.405;15.938;1.199;4.32
13218;02/06/2046;0;13.227;21.06;2.817;15.571
13218;02/06/2046;0;8.96;19.939;4.197;27.678
13218;02/06/2046;0;10.554;18.622;4.292;29.266
13218;03/06/2046;0;12.181;22.425;5.064;32.268
13218;03/06/2046;1.053;9.657;23.546;4.644;30.573
13218;03/06/2046;0;9.66;20.348;5.791;37.889
13218;04/06/2046;0;11.83;21.946;5.218;28.37
13218;04/06/2046;0;12.02;23.244;4.978;31.665
13218;04/06/2046;4.129;15.129;25.452;3.469;16.287
13218;05/06/2046;1.76;12.922;24.061;3.97;15.648
13218;05/06/2046;1.216;16.92;23.934;3.492;16.94
13218;05/06/2046;3.503;15.102;21.898;1.816;8.533
13218;06/06/2046;2.939;13.47;19.992;1.779;9.771
13218;06/06/2046;0;15.105;21.35;3.492;18.998
13218;06/06/2046;0;16.474;23.445;4.103;22.358
13218;07/06/2046;2.401;14.906;21.716;2.441;11.375
13218;07/06/2046;9.434;14.791;20.601;1.887;10.261
13218;07/06/2046;0.898;11.7;19.549;2.858;17.586
13218;08/06/2046;0;12.281;19.893;4.107;25.776
13218;08/06/2046;2.832;14.17;21.32;2.346;13.301
13218;08/06/2046;2.949;11.88;17.894;1.218;6.493
13218;09/06/2046;0;10.81;18.029;4.317;27.029
