ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;13/01/2021;3.187;-8.198;-4.874;0.087;1.033
13218;14/01/2021;0.425;-8.21;-5.544;0.078;2.376
13218;14/01/2021;0;-0.554;4.527;0.437;2.453
13218;14/01/2021;0;-5.536;-0.019;0.072;6.174
13218;15/01/2021;0;-5.157;-0.564;0.005;5.926
13218;15/01/2021;0.477;-7.608;-4.362;0.106;2.549
13218;15/01/2021;0;1.398;8.363;0.682;2.283
13218;16/01/2021;0.989;3.041;7.441;0.374;0.866
13218;16/01/2021;0.57;-6.269;-4.172;0.103;2.662
13218;16/01/2021;0;-5.099;-1.072;0.178;2.199
13218;17/01/2021;9.535;-0.195;6.181;0.172;0.625
13218;17/01/2021;0;-7.829;-4.552;0.088;3.134
13218;17/01/2021;0;2.103;4.928;0.376;3.158
13218;18/01/2021;0;-10.92;-5.298;0.048;4.819
13218;18/01/2021;0;-0.396;6.678;0.519;5.301
13218;18/01/2021;1.38;3.832;5.658;0.507;4.603
13218;19/01/2021;2.384;0.214;5.03;0.194;4.635
13218;19/01/2021;0;-0.574;6.291;0.664;7.033
13218;19/01/2021;0;-11.989;-5.561;0.125;6.392
13218;20/01/2021;0;-1.823;4.432;0.54;7.197
13218;20/01/2021;0;-13.707;-3.104;0.044;5.905
13218;20/01/2021;0;-1.903;3.369;0.462;5.814
13218;21/01/2021;3.212;0.5;7.718;0.199;1.74
13218;21/01/2021;0;-0.469;6.232;0.617;7.433
13218;21/01/2021;0;-10.962;-2.547;0.044;5.666
13218;22/01/2021;0;-7.936;-5.511;0.295;7.183
13218;22/01/2021;0;-0.841;6.527;0.562;5.976
13218;22/01/2021;0;0.411;6.518;0.18;3.021
13218;23/01/2021;0;2.138;8.681;0.721;4.153
13218;23/01/2021;0;-12.591;-5.396;0.138;7.282
13218;23/01/2021;0;2.053;11.752;0.644;6.545
13218;24/01/2021;0;1.948;9.151;0.828;4.493
13218;24/01/2021;0.164;-13.859;-4.305;0.048;6.973
13218;24/01/2021;0;4.646;14.935;0.954;2.265
13218;25/01/2021;0;7.935;13.545;0.679;4.525
13218;25/01/2021;0;2.125;8.909;0.385;7.963
13218;25/01/2021;0.327;-7.017;-5.18;0.087;5.043
13218;26/01/2021;0;-0.507;5.776;0.312;8.291
13218;26/01/2021;0.131;-9.647;-4.579;0.071;4.353
13218;26/01/2021;0;5.292;13.417;0.687;6.717
13218;27/01/2021;0.355;6.594;10.938;0.594;1.76
13218;27/01/2021;0.164;-10.669;-6.367;0.152;7.795
13218;27/01/2021;0;-0.665;6.331;0.549;7.373
13218;28/01/2021;0;-11.65;-5.501;0.335;8.149
13218;28/01/2021;0;0.681;6.946;0.417;4.227
13218;28/01/2021;4.408;6.794;8.843;0.582;1.09
13218;29/01/2021;1.134;4.577;8.591;1.436;2.96
13218;29/01/2021;0;-12.727;-6.14;0.055;6.547
13218;29/01/2021;0;4.108;8.557;0.412;2.905
13218;30/01/2021;0;9.525;12.623;0.933;4.573
13218;30/01/2021;2.526;-6.696;-2.47;0.141;3.075
13218;30/01/2021;3.164;1.678;7.95;0.2;1.574
13218;31/01/2021;3.147;6.985;11.855;0.22;2.045
13218;31/01/2021;0.542;-5.12;-0.197;0.159;4.057
13218;31/01/2021;0;6.191;10.237;0.38;1.497
13218;01/02/2021;0;3.317;6.201;0.693;8.526
13218;01/02/2021;8.145;0.199;10.127;0.2;1.029
13218;01/02/2021;3.161;10.015;10.986;0.617;3.523
13218;02/02/2021;3.123;7.228;11.301;0.463;3.193
13218;02/02/2021;0;0.605;4.151;0.779;8.069
13218;02/02/2021;1.162;5.737;11.639;0.232;1.781
13218;03/02/2021;0.25;-0.089;6.788;0.538;6.692
13218;03/02/2021;1.594;6.981;10.609;0.275;2.067
13218;03/02/2021;0.397;2.698;7.994;1.185;4.548
13218;04/02/2021;6.554;2.397;6.423;0.301;6.736
13218;04/02/2021;0;5.952;11.771;0.422;3.063
13218;04/02/2021;0;-0.362;2.552;0.421;5.894
13218;05/02/2021;0;-1.613;2.829;0.353;8.898
13218;05/02/2021;5.03;5.55;9.501;0.469;3.88
13218;05/02/2021;0.479;-1.483;3.126;0.628;6.03
13218;06/02/2021;0.128;-1.989;0.648;0.424;5.1
13218;06/02/2021;5.343;5.815;9.96;0.429;1.329
13218;06/02/2021;0;-2.534;2.112;0.367;9.018
13218;07/02/2021;0;-3.479;2.703;0.459;9.982
13218;07/02/2021;2.209;5.154;9.389;0.321;5.554
13218;07/02/2021;0;-2.051;1.513;0.392;5.676
13218;08/02/2021;0;-1.97;2.157;0.635;6.443
13218;08/02/2021;0.536;3.13;7.49;0.64;6.517
13218;08/02/2021;0;-4.199;5.12;0.57;10.521
13218;09/02/2021;1.582;0.811;6.952;0.657;8.144
13218;09/02/2021;0;-3.415;4.679;0.356;10.664
13218;09/02/2021;0.803;-1.91;10.494;0.287;1.442
13218;10/02/2021;3.288;7.069;12.023;0.564;3.125
13218;10/02/2021;0.193;2.351;8.622;0.447;4.86
13218;10/02/2021;0;-1.699;6.513;0.78;10.053
13218;11/02/2021;0.546;0.95;8.031;0.268;1.581
13218;11/02/2021;0;-1.717;9.371;0.786;10.738
13218;11/02/2021;0;3.485;9.495;0.763;7.848
13218;12/02/2021;0;0.25;7.695;0.859;10.365
13218;12/02/2021;0;-0.038;9.256;0.928;10.483
13218;12/02/2021;2.185;3.839;8.701;0.476;4.617
13218;13/02/2021;3.592;3.208;6.303;0.531;3.72
13218;13/02/2021;0;1.361;10.064;0.973;10.548
13218;13/02/2021;2.508;-0.496;8.783;0.496;4.951
13218;14/02/2021;1.949;4.544;10.101;0.394;6.046
13218;14/02/2021;0;0.402;9.551;0.947;8.397
13218;14/02/2021;1.378;2.219;5.74;0.601;7.639
13218;15/02/2021;0;4.183;9.132;0.903;8
13218;15/02/2021;2.959;0.775;5.899;0.462;2.637
13218;15/02/2021;0.758;5.327;10.463;0.889;5.597
13218;16/02/2021;6.85;5.426;11.685;0.76;3.028
13218;16/02/2021;2.557;3.847;5.953;0.458;5.441
13218;16/02/2021;0;1.626;14.587;0.934;11.81
13218;17/02/2021;2.729;-0.341;3.839;0.947;2.996
13218;17/02/2021;0;0.998;13.1;1.119;12.116
13218;17/02/2021;16.343;6.003;12.925;0.58;5.613
13218;18/02/2021;1.373;-2.058;0.282;0.565;7.838
13218;18/02/2021;0;0.98;13.066;1.187;11.894
13218;18/02/2021;1.016;8.443;11.441;0.616;7.064
13218;19/02/2021;0;5.246;11.019;0.593;5.047
13218;19/02/2021;0;3.075;13.477;1.836;8.813
13218;19/02/2021;0.702;-2.225;0.276;0.544;7.069
13218;20/02/2021;1.498;-1.39;2.545;0.515;8.602
13218;20/02/2021;0;6.347;9.262;1.003;4.391
13218;20/02/2021;0.434;3.181;9.824;0.526;4.292
13218;21/02/2021;0;2.194;9.954;0.854;7.613
13218;21/02/2021;4.155;-0.637;4.589;0.615;10.201
13218;21/02/2021;0;0.683;4.201;1.485;15.006
13218;22/02/2021;0.318;-0.814;3.108;0.77;7.364
13218;22/02/2021;0;-1.031;5.031;0.674;9.817
13218;22/02/2021;0.314;0.265;5.418;0.559;7.363
13218;23/02/2021;0;-0.681;5.611;0.703;8.769
13218;23/02/2021;0;-2.884;2.203;0.501;8.273
13218;23/02/2021;0;1.071;5.155;0.806;9.846
13218;24/02/2021;0;-0.656;7.862;1.497;15.049
13218;24/02/2021;0;-1.956;0.917;0.587;8.831
13218;24/02/2021;0;-1.377;4.667;0.773;11.275
13218;25/02/2021;0.551;-1.577;5.521;0.615;5.971
13218;25/02/2021;0;0.083;10.433;1.392;14.514
13218;25/02/2021;0;-2.628;1.98;0.783;14.415
13218;26/02/2021;2.915;0.007;8.764;0.661;5.279
13218;26/02/2021;0;-2.878;2.251;0.69;12.432
13218;26/02/2021;3.488;0.663;5.639;0.883;8.008
13218;27/02/2021;0;-1.009;8.114;0.978;7.714
13218;27/02/2021;0;0.933;10.462;0.904;9.062
13218;27/02/2021;0.519;-2.422;2.097;0.448;6.943
13218;28/02/2021;0;1.273;13.847;0.903;11.903
13218;28/02/2021;4.589;-1.138;3.59;0.335;3.997
13218;28/02/2021;0.103;-0.412;11.98;1.071;14.396
13218;01/03/2021;4.008;7.716;13.555;0.621;2.532
13218;01/03/2021;1.599;4.641;12.707;0.668;3.619
13218;01/03/2021;0.111;-0.947;6.141;0.439;2.238
13218;02/03/2021;0;1.833;8.865;0.522;2.544
13218;02/03/2021;2.716;4.991;16.518;0.761;4.309
13218;02/03/2021;0;5.264;10.364;1.231;8.208
13218;03/03/2021;1.736;5.8;8.93;0.748;1.687
13218;03/03/2021;0;1.008;9.871;0.987;6.045
13218;03/03/2021;4.057;10.848;12.685;0.798;2.868
13218;04/03/2021;1.814;11.035;13.951;1.438;6.687
13218;04/03/2021;0;4.195;9.784;1.242;8.157
13218;04/03/2021;0;-0.485;7.988;0.857;7.407
13218;05/03/2021;4.28;0.466;6.926;0.582;1.502
13218;05/03/2021;4.187;10.488;20.34;1.918;8.804
13218;05/03/2021;6.577;3.892;6.764;0.625;3.15
13218;06/03/2021;6.953;2.38;4.862;0.423;2.824
13218;06/03/2021;0;-1.899;7.215;1.002;6.799
13218;06/03/2021;1.942;9.284;11.296;1.134;5.606
13218;07/03/2021;3.579;8.529;14.139;1.683;4.335
13218;07/03/2021;0;1.879;4.642;0.915;4.833
13218;07/03/2021;2.228;4.051;7.029;0.651;2.935
13218;08/03/2021;10.64;3.004;7.04;0.711;2.931
13218;08/03/2021;0;10.574;12.085;1.003;5.851
13218;08/03/2021;0;-1.378;-0.527;1.024;8.159
13218;09/03/2021;0;-4.361;2.31;1.51;12.844
13218;09/03/2021;0;1.427;7.131;0.882;5.918
13218;09/03/2021;1.212;10.882;16.639;1.334;8.15
13218;10/03/2021;0;2.61;8.371;1.172;4.365
13218;10/03/2021;0;12.417;22.09;2.469;9.25
13218;10/03/2021;0.859;-2.647;8.297;0.808;5.138
13218;11/03/2021;0;-0.048;5.606;0.932;8.252
13218;11/03/2021;2.617;10.99;18.363;1.801;5.269
13218;11/03/2021;0;-0.287;8.643;1.03;8.748
13218;12/03/2021;0;-0.547;9.275;1.526;12.284
13218;12/03/2021;0;10.664;17.721;2.374;11.989
13218;12/03/2021;0;1.04;4.353;1.034;6.786
13218;13/03/2021;0;0.108;4.465;0.962;7.973
13218;13/03/2021;1.948;11.146;15.262;1.368;3.934
13218;13/03/2021;0;-0.12;10.873;1.658;13.848
13218;14/03/2021;0;-0.37;9.575;1.864;14.764
13218;14/03/2021;0;9.035;14.433;2.119;10.426
13218;14/03/2021;0;-0.495;4.176;0.691;6.094
13218;15/03/2021;0;-0.135;5.577;1.525;12.666
13218;15/03/2021;0;-1.674;9.464;1.621;12.836
13218;15/03/2021;0;8.256;13.782;1.932;9.418
13218;16/03/2021;0.515;9.464;14.181;2.155;10.64
13218;16/03/2021;0.34;-0.311;6.46;0.918;3.297
13218;16/03/2021;0;-0.805;6.514;1.473;15.42
13218;17/03/2021;0;-1.018;10.272;2.224;13.534
13218;17/03/2021;0;5.952;14.919;1.889;7.737
13218;17/03/2021;0;-2.881;5.596;1.076;12.313
13218;18/03/2021;0;4.359;11.199;1.352;9.101
13218;18/03/2021;0;-1.744;6.251;1.374;12.884
13218;18/03/2021;5.199;3.728;15.128;0.692;2.038
13218;19/03/2021;1.743;6.495;10.237;1.273;8.545
13218;19/03/2021;2.258;7.091;16.9;2.24;9.859
13218;19/03/2021;4.17;-0.813;7.997;0.642;4.227
13218;20/03/2021;6.605;5.04;9.288;0.444;2.89
13218;20/03/2021;1.046;5.264;11.413;1.34;6.801
13218;20/03/2021;1.714;7.164;10.055;1.365;6.726
13218;21/03/2021;0;6.654;13.982;1.609;10.519
13218;21/03/2021;2.778;4.547;9.089;1.237;11.038
13218;21/03/2021;0;1.746;10.556;1.317;10.935
13218;22/03/2021;2.749;4.76;11.287;0.899;4.686
13218;22/03/2021;6.241;5.66;8.788;0.827;1.531
13218;22/03/2021;0.257;6.924;14.519;0.828;3.444
13218;23/03/2021;1.619;4.653;14.314;0.555;4.141
13218;23/03/2021;3.952;9.588;12.042;0.949;4.369
13218;23/03/2021;0;5.751;14.618;1.691;12.177
13218;24/03/2021;0;5.01;14.375;1.47;11.243
13218;24/03/2021;5.1;9.088;10.636;1;6.304
13218;24/03/2021;1.604;6.038;16.046;1.554;9.298
13218;25/03/2021;1.449;5.955;12.547;0.985;5.424
13218;25/03/2021;1.209;5.487;13.77;1.222;8.499
13218;25/03/2021;0.602;5.063;10.044;1.092;7.297
13218;26/03/2021;1.168;1.589;9.117;1.268;10.423
13218;26/03/2021;0.348;5.185;12.007;1.078;6.839
13218;26/03/2021;0.383;2.751;13.123;1.565;13.357
13218;27/03/2021;0;5.483;12.817;1.693;11.764
13218;27/03/2021;0;2.606;9.999;1.122;7.269
13218;27/03/2021;0;7.555;10.742;2.319;6.486
13218;28/03/2021;4.986;3.544;11.796;0.593;4.38
13218;28/03/2021;4.254;7.856;8.866;1.235;1.548
13218;28/03/2021;0;3.478;12.995;1.697;12.605
13218;29/03/2021;6.118;7.55;11.024;1.024;4.276
13218;29/03/2021;3.692;7.266;12.359;1.637;7.132
13218;29/03/2021;0.242;8.986;12.543;0.85;2.442
13218;30/03/2021;0;4.121;6.575;1.685;10.501
13218;30/03/2021;1.206;8.628;9.917;1.317;1.634
13218;30/03/2021;7.91;7.987;12.035;0.865;6.085
13218;31/03/2021;0.289;5.339;9.972;1.088;6.881
13218;31/03/2021;0;5.522;15.788;2.178;15.497
13218;31/03/2021;2.528;0.952;11.263;0.884;6.854
13218;01/04/2021;0;7.703;17.619;3.283;19.745
13218;01/04/2021;0.107;6.599;8.21;1.275;11.262
13218;01/04/2021;0;3.046;9.016;1.692;13.148
13218;02/04/2021;0.178;1.415;12.426;1.268;10.81
13218;02/04/2021;6.204;5.946;8.258;0.798;4.861
13218;02/04/2021;0;6.34;11.071;2.604;16.605
13218;03/04/2021;1.493;3.091;8.213;1.169;9.829
13218;03/04/2021;1.233;1.952;16.037;2.266;17.988
13218;03/04/2021;0;6.277;14.455;1.806;13.036
13218;04/04/2021;0;7.221;15.615;2.246;14.124
13218;04/04/2021;0.136;1.585;7.297;1.424;11.847
13218;04/04/2021;15.262;6.214;14.408;0.815;3.376
13218;05/04/2021;0;4.439;16.18;1.695;9.357
13218;05/04/2021;0.017;-1.025;11.345;1.74;16.925
13218;05/04/2021;0.172;7.1;11.708;2.503;15.05
13218;06/04/2021;0;2.944;5.925;1.985;14.323
13218;06/04/2021;0;8.253;19.205;3.185;20.694
13218;06/04/2021;6.692;6.15;11.154;0.375;1.993
13218;07/04/2021;1.199;8.506;14.026;1.582;9.946
13218;07/04/2021;0;8.662;22.279;3.68;22.554
13218;07/04/2021;0;0.779;9.182;2.577;22.905
13218;08/04/2021;0.114;4.495;8.964;1.557;10.403
13218;08/04/2021;0;8.014;22.065;4.313;23.824
13218;08/04/2021;7.815;8.883;10.769;1.368;4.482
13218;09/04/2021;0;8.052;21.785;3.833;22.581
13218;09/04/2021;4.404;7.265;12.106;0.773;3.084
13218;09/04/2021;0;2.974;13.208;3.004;23.6
13218;10/04/2021;0;4.992;14.596;2.352;14.218
13218;10/04/2021;1.3;4.244;11.43;1.074;8.373
13218;10/04/2021;0;8.841;22.672;3.784;22.718
13218;11/04/2021;0.263;11.235;18.043;1.354;7.162
13218;11/04/2021;0.149;1.791;9.882;1.569;13.395
13218;11/04/2021;0;6.104;12.87;2.537;16.625
13218;12/04/2021;0;6.061;12.35;2.856;20.575
13218;12/04/2021;0;8.788;23.775;2.582;16.361
13218;12/04/2021;0.329;1.485;9.065;1.433;12.895
13218;13/04/2021;0.025;8.735;16.985;2.863;16.979
13218;13/04/2021;2.447;-0.633;10.016;1.048;11.94
13218;13/04/2021;0;2.959;9.849;2.219;16.555
13218;14/04/2021;0.956;-0.31;7.374;0.989;8.278
13218;14/04/2021;0;4.114;16.563;2.89;20.146
13218;14/04/2021;0.113;4.227;11.443;1.522;13.049
13218;15/04/2021;3.933;5.089;14.466;1.105;7.121
13218;15/04/2021;0;3.796;12.402;2.538;18.927
13218;15/04/2021;0.219;-0.232;9.415;1.86;16.571
13218;16/04/2021;3.468;-0.723;9.298;1.151;8.213
13218;16/04/2021;8.183;10.415;13.322;0.963;9.079
13218;16/04/2021;0;2.314;13.819;2.092;14.203
13218;17/04/2021;3.302;8.134;9.954;2.245;15.13
13218;17/04/2021;1.807;-1.636;8.821;1.157;14.291
13218;17/04/2021;0.939;7.131;11.417;1.127;9.282
13218;18/04/2021;0.921;4.902;10.757;1.46;11.861
13218;18/04/2021;2.467;5.41;8.763;2.33;17.803
13218;18/04/2021;0;1.47;13.067;2.357;20.276
13218;19/04/2021;0;1.138;14.814;2.486;19.947
13218;19/04/2021;0.148;4.68;11.576;2.34;12.721
13218;19/04/2021;0.365;2.313;9.613;1.66;12.685
13218;20/04/2021;0.743;1.105;10.205;1.366;14.994
13218;20/04/2021;9.406;5.68;10.053;0.854;3.535
13218;20/04/2021;0;1.645;8.27;2.487;20.298
13218;21/04/2021;0;-0.729;7.606;2.19;22.037
13218;21/04/2021;4.791;7.195;9;0.828;2.882
13218;21/04/2021;9.823;7.127;8.573;1.121;9.671
13218;22/04/2021;2.868;6.631;11.95;1.757;12.494
13218;22/04/2021;0;-0.367;5.318;2.285;25.412
13218;22/04/2021;9.37;7.453;14.078;0.901;6.814
13218;23/04/2021;15.668;9.967;22.306;1.56;6.808
13218;23/04/2021;4.429;4.613;11.063;1.322;15.356
13218;23/04/2021;0;1.493;9.084;3.262;25.342
13218;24/04/2021;0;0.355;6.126;2.618;23.567
13218;24/04/2021;0;10.731;20.683;2.55;12.787
13218;24/04/2021;0.899;7.714;12.131;1.697;15.135
13218;25/04/2021;1.253;7.799;15.388;1.851;12.895
13218;25/04/2021;0;-2.21;7.508;3.101;29.038
13218;25/04/2021;0;10.296;17.811;2.015;12.299
13218;26/04/2021;1.805;9.842;17.483;1.735;11.71
13218;26/04/2021;12.616;10.569;14.475;0.382;1.487
13218;26/04/2021;0;-2.562;5.841;2.425;28.378
13218;27/04/2021;2.718;12.707;17.833;2.684;18.735
13218;27/04/2021;0;-0.858;5.799;1.489;20.211
13218;27/04/2021;1.373;11.063;15.15;1.004;3.949
13218;28/04/2021;2.597;12;12.962;1.015;2.376
13218;28/04/2021;5.632;1.343;8.045;1.04;5.117
13218;28/04/2021;16.877;12.943;16.495;0.827;2.67
13218;29/04/2021;0.11;12.635;25.414;3.66;22.039
13218;29/04/2021;0;1.685;7.772;2.556;22.704
13218;29/04/2021;7.883;11.136;15.194;1.381;6.825
13218;30/04/2021;0;11.248;16.759;1.862;9.867
13218;30/04/2021;0.215;-0.992;6.55;1.82;18.34
13218;30/04/2021;2.045;12.296;16.737;1.75;5.745
13218;01/05/2021;2.029;-1.215;5.542;1.093;11.967
13218;01/05/2021;0;7.796;19.248;3.863;27.501
13218;01/05/2021;1.872;9.595;15.786;1.21;6.427
13218;02/05/2021;0;6.652;19.763;2.56;18.814
13218;02/05/2021;0;9.975;22.897;4.049;26.803
13218;02/05/2021;1.223;0.289;8.925;1.75;18.903
13218;03/05/2021;0;12.255;27.339;4.733;26.087
13218;03/05/2021;4.602;0.297;9.863;0.78;6.967
13218;03/05/2021;0;10.39;20.61;2.418;14.686
13218;04/05/2021;0;10.609;20.601;2.943;18.745
13218;04/05/2021;0.125;2.826;11.996;1.875;17.382
13218;04/05/2021;0;17.396;28.692;5.601;26.245
13218;05/05/2021;2.566;17.454;22.943;4.235;22.588
13218;05/05/2021;1.852;12.539;19.058;2.243;11.204
13218;05/05/2021;3.017;5.787;12.877;1.165;11.445
13218;06/05/2021;3.927;7.393;14.782;1.459;13.854
13218;06/05/2021;4.023;14.993;19.485;1.526;6.689
13218;06/05/2021;2.302;11.688;14.637;2.605;17.988
13218;07/05/2021;4.246;11.495;13.418;1.189;6.795
13218;07/05/2021;2.091;8.73;14.532;2.131;13.051
13218;07/05/2021;7.726;13.338;25.612;3.774;22.128
13218;08/05/2021;4.424;10.345;17.371;3.077;18.688
13218;08/05/2021;0.747;8.659;13.532;2.173;15.6
13218;08/05/2021;4.208;7.076;13.813;1.052;8.605
13218;09/05/2021;2.368;9.592;13.747;2.098;14.478
13218;09/05/2021;0;6.895;19.821;3.559;24.114
13218;09/05/2021;0;4.162;16.694;3.157;27.804
13218;10/05/2021;1.041;8.664;17.171;2.375;17.244
13218;10/05/2021;4.027;9.202;12.623;1.643;12.418
13218;10/05/2021;0;10.515;25.593;5.174;30.769
13218;11/05/2021;0;9.869;23.789;2.619;14.585
13218;11/05/2021;10.014;11.696;12.447;0.524;2.995
13218;11/05/2021;0;7.092;15.035;2.652;19.857
13218;12/05/2021;0;6.486;16.48;2.559;17.101
13218;12/05/2021;0;8.522;17.275;4.043;27.594
13218;12/05/2021;6.952;11.937;14.613;0.818;3.905
13218;13/05/2021;0;9.49;20.988;3.523;21.069
13218;13/05/2021;0;7.474;23.412;3.972;26.367
13218;13/05/2021;0;6.193;18.55;3.233;20.583
13218;14/05/2021;0;9.026;21.136;3.129;17.047
13218;14/05/2021;0;7.792;21.982;3.846;26.574
13218;14/05/2021;0;11.749;24.324;2.7;12.36
13218;15/05/2021;9.346;7.347;14.895;1.365;6.79
13218;15/05/2021;0;10.281;16.511;3.799;22.199
13218;15/05/2021;12.958;7.695;14.059;1.836;13.043
13218;16/05/2021;1.251;4.129;14.263;1.104;6.451
13218;16/05/2021;0;5.444;18.991;4.68;34.025
13218;16/05/2021;0.405;7.284;13.094;2.75;19.97
13218;17/05/2021;2.806;6.875;13.398;2.429;18.538
13218;17/05/2021;0;9.899;15.597;1.273;9.941
13218;17/05/2021;0;8.305;21.559;2.618;16.668
13218;18/05/2021;1.464;11.601;18.463;2.161;14.269
13218;18/05/2021;4.083;5.314;11.038;2.687;22.461
13218;18/05/2021;8.101;10.488;14.416;0.809;2.801
13218;19/05/2021;0;10.652;18.358;4.662;33.412
13218;19/05/2021;0.148;10.455;15.825;2.712;20.951
13218;19/05/2021;0;3.293;15.394;3.636;28.898
13218;20/05/2021;0;4.066;18.267;4.9;35.606
13218;20/05/2021;0;10.814;23.202;4.525;31.402
13218;20/05/2021;0;7.969;18.978;4.25;30.418
13218;21/05/2021;5.056;10.277;16.817;1.959;15.51
13218;21/05/2021;0;4.336;18.979;3.94;30.001
13218;21/05/2021;0;12.273;25.82;4.372;26.559
13218;22/05/2021;0;14.813;25.667;4.155;24.004
13218;22/05/2021;9.526;11.928;17.829;1.515;9.819
13218;22/05/2021;0;4.929;19.901;4.363;31.296
13218;23/05/2021;0;4.932;21.875;4.456;31.154
13218;23/05/2021;0.074;16.507;26.151;5.533;32.225
13218;23/05/2021;0;9.687;18.958;3.365;20.001
13218;24/05/2021;2.683;6.223;15.679;1.69;11.237
13218;24/05/2021;6.844;9.847;24.914;3.922;18.662
13218;24/05/2021;0;15.967;27.536;4.344;24.292
13218;25/05/2021;1.77;14.686;24.4;2.706;14.226
13218;25/05/2021;0;7.245;14.015;2.664;21.896
13218;25/05/2021;0.179;9.851;18.724;3.596;22.999
13218;26/05/2021;0;5.857;16.814;3.696;26.893
13218;26/05/2021;1.465;13.58;24.089;2.918;16.495
13218;26/05/2021;0.637;8.327;13.545;2.227;15.856
13218;27/05/2021;0;8.558;17.524;3.164;21.751
13218;27/05/2021;0;6.25;16.98;3.412;20.734
13218;27/05/2021;7.679;16.141;25.274;2.514;11.892
13218;28/05/2021;1.439;16.204;24.372;3.162;16.682
13218;28/05/2021;3.994;7.247;21.668;4.155;28.069
13218;28/05/2021;0;10.096;18.226;4.363;24.803
13218;29/05/2021;0;7.609;19.765;6.449;42.17
13218;29/05/2021;8.628;16.66;23.878;1.978;7.607
13218;29/05/2021;1.719;9.764;14.672;2.576;21.322
13218;30/05/2021;2.763;10.507;15.067;2.321;17.175
13218;30/05/2021;0;9.231;20.856;5.928;36.928
13218;30/05/2021;5.536;17.276;22.656;2.344;10.05
13218;31/05/2021;9.585;16.09;21.77;1.929;8.843
13218;31/05/2021;0.373;11.665;16.819;3.113;20.983
13218;31/05/2021;0;7.495;23.205;5.311;33.088
13218;01/06/2021;0;8.663;21.436;2.497;14.784
13218;01/06/2021;7.21;15.171;20.995;1.816;9.033
13218;01/06/2021;0;9.644;17.789;3.344;22.084
13218;02/06/2021;0;9.511;19.689;3.246;20.863
13218;02/06/2021;7.43;9.425;13.651;0.858;2.982
13218;02/06/2021;0;15.384;24.266;3.884;19.832
13218;03/06/2021;3.672;14.524;19.134;2.076;5.814
13218;03/06/2021;0;10.315;20.37;3.484;23.375
13218;03/06/2021;9.968;8.667;15.37;0.576;2.528
13218;04/06/2021;0.751;9.631;18.924;2.458;16.744
13218;04/06/2021;0;10.82;19.544;6.189;39.244
13218;04/06/2021;0;9.497;20.06;2.155;11.159
13218;05/06/2021;0;8.239;21.246;5.084;34.435
13218;05/06/2021;1.805;8.749;16.729;3.052;21.971
13218;05/06/2021;0;10.504;18.874;5.275;34.54
13218;06/06/2021;0;10.022;19.772;5.18;33.151
13218;06/06/2021;5.256;11.968;17.785;1.553;7.536
13218;06/06/2021;0;7.18;17.585;4.056;31.066
13218;07/06/2021;10.418;12.334;14.717;0.784;3.283
13218;07/06/2021;0;9.441;17.522;4.188;29.616
13218;07/06/2021;1.984;10.608;17.631;2.908;16.608
