ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;02/02/2028;0;1.83;3.382;0.662;3.119
13218;03/02/2028;0;-3.053;-1.575;0.326;3.494
13218;03/02/2028;4.444;3.758;6.327;0.326;4.715
13218;03/02/2028;0;-1.838;4.193;0.271;3.061
13218;04/02/2028;0;2.773;12.848;0.94;7.924
13218;04/02/2028;2.569;-2.769;4.222;0.517;4.936
13218;04/02/2028;2.707;3.571;6.56;0.268;2.605
13218;05/02/2028;0;5.422;6.385;0.761;4.882
13218;05/02/2028;3.441;4.88;10.411;0.739;6.865
13218;05/02/2028;6.512;2.017;2.847;0.283;1.258
13218;06/02/2028;3.074;0.024;3.796;0.241;3.216
13218;06/02/2028;0;1.731;4.474;0.74;4.898
13218;06/02/2028;0;3.247;9.083;0.89;8.118
13218;07/02/2028;0;1.045;9.276;0.66;4.899
13218;07/02/2028;0;-0.35;2.364;0.375;3.834
13218;07/02/2028;0;-0.976;5.599;0.727;7.365
13218;08/02/2028;1.637;-1.173;1.758;0.41;1.032
13218;08/02/2028;0;1.354;6.436;0.737;9.825
13218;08/02/2028;0;-1.715;3.543;0.426;8.626
13218;09/02/2028;0;-2.765;1.801;0.36;6.229
13218;09/02/2028;0.743;2.902;11.175;0.519;3.011
13218;09/02/2028;0;1.166;9.362;1.477;10.283
13218;10/02/2028;0;0.993;8.478;0.802;3.714
13218;10/02/2028;1.764;-3.522;3.61;0.225;1.679
13218;10/02/2028;0.307;4.578;6.878;0.92;3.187
13218;11/02/2028;0.063;2.926;9.713;0.839;6.859
13218;11/02/2028;0;3.252;9.468;0.845;7.556
13218;11/02/2028;12.858;1.718;11.419;0.295;0.868
13218;12/02/2028;0;0.8;7.815;0.59;9.487
13218;12/02/2028;0;3.74;9.235;0.691;5.752
13218;12/02/2028;0;2.772;9.335;0.643;8.076
13218;13/02/2028;8.098;5.329;6.519;0.259;0.795
13218;13/02/2028;1.59;-0.713;6.583;0.242;3.028
13218;13/02/2028;0;2.484;6.248;1.143;11.072
13218;14/02/2028;0;0.307;1.319;1.014;11.73
13218;14/02/2028;0;3.407;7.714;0.491;7.447
13218;14/02/2028;0;2.172;10.963;0.535;7.951
13218;15/02/2028;0;2.092;9.595;0.611;3.49
13218;15/02/2028;0;-2.88;1.806;0.894;12.198
13218;15/02/2028;1.507;3.8;5.553;0.79;6.297
13218;16/02/2028;0.754;2.816;10.994;0.53;2.411
13218;16/02/2028;2.209;1.543;12.265;0.845;7.869
13218;16/02/2028;0;-2.799;3.374;0.729;11.914
13218;17/02/2028;2.719;7.795;10.53;0.291;1.14
13218;17/02/2028;0;-2.397;3.087;0.738;12.778
13218;17/02/2028;0.166;6.095;8.805;1.449;9.638
13218;18/02/2028;7.517;2.112;6.787;0.389;1.352
13218;18/02/2028;0;-0.942;2.485;0.587;6.041
13218;18/02/2028;6.336;5.132;11.78;0.836;3.097
13218;19/02/2028;0;4.337;15.403;1.837;11.81
13218;19/02/2028;0;-0.795;3.157;0.811;9.784
13218;19/02/2028;0;0.732;6.708;0.727;10.635
13218;20/02/2028;0;0.761;7.103;1.163;14.001
13218;20/02/2028;0;-3.033;7.332;1.152;13.928
13218;20/02/2028;17.807;4.463;10.832;0.565;1.046
13218;21/02/2028;3.463;3.323;9.261;0.6;5.781
13218;21/02/2028;0;-0.835;8.145;1.336;14.577
13218;21/02/2028;0;-1.8;3.365;0.938;12.876
13218;22/02/2028;0;-1.836;1.159;1.252;8.248
13218;22/02/2028;0;3.458;14.95;1.438;11.028
13218;22/02/2028;0;-0.795;6.523;1.227;14.432
13218;23/02/2028;0;1.481;6.048;1.593;15.059
13218;23/02/2028;0;-3.654;-0.901;1.418;13.984
13218;23/02/2028;9.945;8.066;11.231;1.09;1.07
13218;24/02/2028;3.494;5.216;9.11;1.047;6.52
13218;24/02/2028;0;0.777;4.839;1.407;15.027
13218;24/02/2028;0;-6.372;-0.711;1.538;15.688
13218;25/02/2028;1.004;-4.756;7.236;0.886;9.227
13218;25/02/2028;0.634;0.862;10.262;0.682;8.706
13218;25/02/2028;0;-0.063;5.405;1.098;12.553
13218;26/02/2028;0;0.913;6.709;1.142;12.017
13218;26/02/2028;6.004;-1.9;6.65;0.36;2.868
13218;26/02/2028;0.145;3.719;11.079;1.047;12.399
13218;27/02/2028;0.371;4.835;11.581;0.77;5.028
13218;27/02/2028;0;1.129;6.909;1.176;12.333
13218;27/02/2028;9.797;5.727;11.947;0.449;5.283
13218;28/02/2028;1.597;0.726;10.304;0.5;6.942
13218;28/02/2028;1.233;5.396;8.896;1.258;11.176
13218;28/02/2028;2.223;1.302;8.726;0.408;1.354
13218;29/02/2028;0;3.419;6.811;0.86;7.009
13218;29/02/2028;0;-1.162;2.675;0.809;11.497
13218;29/02/2028;0;4.189;9.144;1.149;8.808
13218;01/03/2028;0;3.063;11.903;1.196;9.417
13218;01/03/2028;2.5;2.679;9.165;0.729;2.026
13218;01/03/2028;7.877;-1.522;11.038;0.766;2.186
13218;02/03/2028;2.515;8.581;14.329;0.348;2.422
13218;02/03/2028;1.494;5.252;8.923;0.955;3.968
13218;02/03/2028;0.367;6.774;9.139;0.751;2.888
13218;03/03/2028;4.513;8.488;12.913;0.53;2.036
13218;03/03/2028;2.042;8.047;12.958;0.695;5.472
13218;03/03/2028;1.56;5.808;7.31;0.609;5.866
13218;04/03/2028;0;5.06;9.623;1.083;5.528
13218;04/03/2028;3.727;8.307;13.378;1.143;4.705
13218;04/03/2028;1.066;3.447;10.443;1.189;5.329
13218;05/03/2028;0;-1.401;6.799;1.089;12.228
13218;05/03/2028;0.667;3.829;9.596;0.71;2.767
13218;05/03/2028;1.664;8.063;9.859;1.216;4.606
13218;06/03/2028;2.847;7.896;9.759;0.981;4.79
13218;06/03/2028;10.64;-2.189;1.995;0.501;2.493
13218;06/03/2028;1.613;-0.147;9.835;0.593;4.697
13218;07/03/2028;1.801;2.758;9.545;0.37;4.476
13218;07/03/2028;4.446;6.369;9.507;0.957;5.105
13218;07/03/2028;2.046;2.406;7.93;0.411;5.067
13218;08/03/2028;0.974;4.41;5.029;0.638;3.189
13218;08/03/2028;0;7.293;13.893;1.448;5.757
13218;08/03/2028;1.011;2.88;9.353;0.995;5.236
13218;09/03/2028;0;1.011;11.507;1.463;10.746
13218;09/03/2028;1.011;2.628;6.628;1.285;5.743
13218;09/03/2028;0;9.171;18.165;3.213;12.857
13218;10/03/2028;0.736;7.96;15.276;1.153;4.377
13218;10/03/2028;0.47;4.471;10.676;1.192;7.329
13218;10/03/2028;1.891;1.962;7.992;0.652;1.409
13218;11/03/2028;4.248;4.483;6.584;0.888;2.781
13218;11/03/2028;1.891;7.929;11.22;0.732;1.495
13218;11/03/2028;0.39;1.822;7.672;0.666;5.011
13218;12/03/2028;0;-0.396;7.545;0.983;9.884
13218;12/03/2028;0.112;1.202;5.534;1.421;6.785
13218;12/03/2028;1.769;7.549;11.22;0.572;1.478
13218;13/03/2028;0;4.501;11.121;1.435;8.648
13218;13/03/2028;0;4.1;10.153;1.316;9.264
13218;13/03/2028;0;-0.875;3.871;1.444;14.541
13218;14/03/2028;0;-1.924;2.335;1.182;15.407
13218;14/03/2028;0;1.502;12.12;1.473;12.773
13218;14/03/2028;1.027;4.737;13.311;0.741;3.656
13218;15/03/2028;0;7.869;13.609;1.643;12.56
13218;15/03/2028;2.041;-1.061;6.925;0.69;4.568
13218;15/03/2028;1.879;5.479;10.066;0.731;1.282
13218;16/03/2028;0;3.644;12.075;1.394;8.53
13218;16/03/2028;0;8.264;19.695;3.103;14.251
13218;16/03/2028;0.367;1.261;6.855;1.087;6.825
13218;17/03/2028;0;0.171;8.204;1.315;9.265
13218;17/03/2028;0;7.663;14.986;1.431;9.729
13218;17/03/2028;2.111;5.378;12.775;1.113;3.006
13218;18/03/2028;2.007;2.803;9.749;0.824;4.2
13218;18/03/2028;0;-1.32;7.877;1.338;12.552
13218;18/03/2028;1.07;6.352;11.089;1.167;5.381
13218;19/03/2028;1.289;5.128;9.897;0.856;1.561
13218;19/03/2028;0.302;5.949;9.742;1.875;11.589
13218;19/03/2028;0;-0.789;9.24;0.938;7.617
13218;20/03/2028;0;1.501;11.846;1.903;16.059
13218;20/03/2028;0;2.834;17.582;2.448;17.174
13218;20/03/2028;3.462;5.542;7.601;0.689;4.223
13218;21/03/2028;6.827;6.076;8.166;0.44;4.172
13218;21/03/2028;0;5.952;11.864;1.275;6.272
13218;21/03/2028;0;6.656;9.657;1.561;6.823
13218;22/03/2028;0;-0.845;6.513;1.442;12.398
13218;22/03/2028;0.814;6.077;9.17;1.036;4.789
13218;22/03/2028;0;5.495;15.88;2.256;15.064
13218;23/03/2028;0;4.252;9.049;3.095;19.364
13218;23/03/2028;4.884;-2.17;5.611;0.811;6.544
13218;23/03/2028;0;3.513;10.142;1.298;9.292
13218;24/03/2028;0;1.238;9.587;1.122;9.956
13218;24/03/2028;0;0.192;7.028;2.309;19.405
13218;24/03/2028;0.257;-1.092;5.364;1.305;11.318
13218;25/03/2028;0.214;-1.24;6.314;1.813;17.249
13218;25/03/2028;0.134;2.042;8.212;0.937;8.428
13218;25/03/2028;0;-0.481;9.938;2.373;19.601
13218;26/03/2028;0;-0.226;11.482;2.217;19.554
13218;26/03/2028;1.293;0.256;9.017;1.475;14.39
13218;26/03/2028;0;2.691;9.816;1.435;10.228
13218;27/03/2028;0.449;1.068;7.909;1.253;8.706
13218;27/03/2028;0;0.035;10.087;2.147;17.773
13218;27/03/2028;0;-0.086;10.722;1.728;13.717
13218;28/03/2028;0;1.698;11.197;2.203;17.922
13218;28/03/2028;0;-0.975;8.376;1.452;13.977
13218;28/03/2028;0;-0.778;16.224;2.542;19.62
13218;29/03/2028;0;2.403;22.28;3.27;19.84
13218;29/03/2028;0;0.128;12.834;2.449;19.155
13218;29/03/2028;0;-0.099;10.584;1.848;16.324
13218;30/03/2028;0;0.113;14.417;2.486;18.781
13218;30/03/2028;0;1.13;11.916;2.116;16.884
13218;30/03/2028;0;4.398;22.322;3.005;20.517
13218;31/03/2028;0.112;9.102;23.122;2.754;12.401
13218;31/03/2028;2.61;5.002;11.864;1.155;7.077
13218;31/03/2028;0.305;2.408;9.742;0.951;5.972
13218;01/04/2028;0;0.691;10.798;1.533;14.626
13218;01/04/2028;2.079;3.333;13.328;1.215;6.568
13218;01/04/2028;0;12.012;22.642;2.792;10.158
13218;02/04/2028;0;9.975;16.203;1.239;4.074
13218;02/04/2028;0;3.586;13.24;1.917;12.452
13218;02/04/2028;5.581;6.629;13.157;1.167;4.925
13218;03/04/2028;4.261;5.982;11.285;1.414;10.472
13218;03/04/2028;1.144;3.448;12.149;1.241;8.098
13218;03/04/2028;0;5.993;14.088;2.063;10.843
13218;04/04/2028;0;3.517;11.752;3.235;20.968
13218;04/04/2028;10.678;6.068;9.111;1.189;10.176
13218;04/04/2028;0;2.445;13.056;2.002;14.381
13218;05/04/2028;0;2.477;12.965;1.64;12.689
13218;05/04/2028;1.12;3.673;8.467;1.277;9.308
13218;05/04/2028;0;2.25;11.653;3.179;22.469
13218;06/04/2028;0;1.244;11.684;1.997;14.084
13218;06/04/2028;0.45;0.426;14.365;1.544;16.645
13218;06/04/2028;3.456;2.068;6.167;0.925;5.046
13218;07/04/2028;0.451;-1.309;6.061;1.128;12.203
13218;07/04/2028;0;7.009;14.175;2.243;15.661
13218;07/04/2028;0;2.589;9.052;1.703;13.493
13218;08/04/2028;0;-0.646;12.985;2.211;19.287
13218;08/04/2028;0;6.031;21.355;3.351;19.859
13218;08/04/2028;0;-2.92;9.163;1.739;17.147
13218;09/04/2028;1.75;0.263;10.022;0.829;7.185
13218;09/04/2028;0;9.378;22.207;3.75;22.014
13218;09/04/2028;2.371;7.782;14.979;1.087;4.294
13218;10/04/2028;0;10.19;19.491;2.749;14.975
13218;10/04/2028;0;7.832;12.325;1.574;12.076
13218;10/04/2028;0.151;12.49;18.95;1.788;6.752
13218;11/04/2028;0;10.341;16.635;4.557;24.82
13218;11/04/2028;16.096;8.569;9.794;0.576;2.74
13218;11/04/2028;0;10.696;19.005;3.483;22.301
13218;12/04/2028;0;8.76;24.225;3.602;22.572
13218;12/04/2028;0;7.16;13.157;3.019;20.432
13218;12/04/2028;0;6.525;11.427;1.727;14.02
13218;13/04/2028;0;3.066;16.43;2.551;20.321
13218;13/04/2028;0.704;4.18;12.129;1.651;13.123
13218;13/04/2028;0.364;12.653;25.321;4.07;18.692
13218;14/04/2028;9.333;12.217;23.558;3.466;12.773
13218;14/04/2028;1.188;4.383;14.271;1.674;10.028
13218;14/04/2028;0;3.468;15.673;2.868;23.955
13218;15/04/2028;0.81;6.563;16.97;1.704;7.585
13218;15/04/2028;2.552;9.745;12.763;1.814;10.746
13218;15/04/2028;0.597;2.962;14.343;2.238;18.2
13218;16/04/2028;0.982;7.882;17.692;1.183;7.222
13218;16/04/2028;1.554;6.022;13.833;1.456;8.808
13218;16/04/2028;2.026;5.944;13.625;1.273;6.869
13218;17/04/2028;0;9.542;22.121;3.533;25.499
13218;17/04/2028;2.613;5.001;12.362;0.725;6.259
13218;17/04/2028;0.435;6.121;13.168;2.141;13.829
13218;18/04/2028;2.996;9.969;13.856;0.609;4.905
13218;18/04/2028;0;4.228;19.696;4.286;28.118
13218;18/04/2028;0;8.684;19.628;2.773;16.061
13218;19/04/2028;0;7.468;20.257;4.389;28.627
13218;19/04/2028;1.368;12.637;21.212;3.549;9.013
13218;19/04/2028;0;12.806;22.492;3.098;13.045
13218;20/04/2028;3.432;11.578;15.531;1.818;10.015
13218;20/04/2028;6.712;12.078;16.426;1.013;3.14
13218;20/04/2028;0;8.215;23.129;3.47;21.45
13218;21/04/2028;0;11.183;25.517;4.422;28.418
13218;21/04/2028;0;9.403;16.434;3.44;23.953
13218;21/04/2028;0;9.158;15.431;2.804;18.845
13218;22/04/2028;0;6.538;15.806;2.611;19.229
13218;22/04/2028;2.331;8.715;21.661;3.009;18.556
13218;22/04/2028;0;10.825;25.473;4.436;27.936
13218;23/04/2028;0;8.956;19.677;4.215;28.106
13218;23/04/2028;0;4.379;15.124;2.414;17.242
13218;23/04/2028;0.328;9.104;17.867;4.117;28.265
13218;24/04/2028;0.106;5.888;12.279;2.132;17.933
13218;24/04/2028;0;8.637;18.586;2.57;17.04
13218;24/04/2028;0;6.791;14.477;3.344;22.054
13218;25/04/2028;0.32;5.598;11.484;2.074;15.471
13218;25/04/2028;0;3.044;15.676;2.915;21.356
13218;25/04/2028;0;8.87;18.295;2.953;20.275
13218;26/04/2028;4.837;10.497;16.659;1.273;4.344
13218;26/04/2028;0;5.646;19.714;3.87;26.255
13218;26/04/2028;6.184;7.542;12.4;1.913;11.356
13218;27/04/2028;2.575;9.246;13.21;1.445;8.533
13218;27/04/2028;6.194;10.126;14.034;1.579;8.567
13218;27/04/2028;0;6.501;21.605;3.543;21.886
13218;28/04/2028;0;6.822;18.698;3.598;25.022
13218;28/04/2028;2.438;9.668;14.553;2.791;17.705
13218;28/04/2028;0.542;10.053;13.876;1.506;9.021
13218;29/04/2028;0;6.443;21.168;3.78;25.487
13218;29/04/2028;0;5.425;15.72;3.252;21.638
13218;29/04/2028;0;8.905;15.356;3.696;20.636
13218;30/04/2028;0.651;4.993;16.94;4.344;30.044
13218;30/04/2028;0;8.73;18.422;2.062;7.694
13218;30/04/2028;0;10.798;21.267;3.38;22.011
13218;01/05/2028;0;10.967;24.164;3.927;26.365
13218;01/05/2028;0;10.154;19.082;2.415;13.917
13218;01/05/2028;0;7.595;24.862;4.215;25.436
13218;02/05/2028;0;10.197;19.619;3.045;14.885
13218;02/05/2028;0.18;11.589;21.532;1.9;9.21
13218;02/05/2028;0;12.743;26.22;5.329;29.387
13218;03/05/2028;0;10.559;23.298;4.308;25.46
13218;03/05/2028;0;7.54;21.777;4.393;29.561
13218;03/05/2028;4.314;9.064;15.732;1.299;8.475
13218;04/05/2028;0;8.704;23.008;3.169;15.453
13218;04/05/2028;0;8.549;13.842;2.161;20.07
13218;04/05/2028;0;9.787;18.413;3.246;20.521
13218;05/05/2028;0;10.464;15.475;2.905;15.287
13218;05/05/2028;22.034;10.163;14.801;2.124;16.215
13218;05/05/2028;7.045;10.102;19.884;1.824;6.952
13218;06/05/2028;1.53;8.524;15.074;4.492;32.553
13218;06/05/2028;19.616;12.982;19.757;1.012;4.677
13218;06/05/2028;0;9.044;18.875;4.111;24.747
13218;07/05/2028;0;9.383;22.829;5.593;34.429
13218;07/05/2028;4.645;10.801;19.088;3.391;17.079
13218;07/05/2028;0;7.171;14.963;2.026;10.026
13218;08/05/2028;0;10.047;16.406;3.23;22.138
13218;08/05/2028;0;7.398;20.65;4.166;27.245
13218;08/05/2028;12.67;11.47;22.911;3.069;16.139
13218;09/05/2028;0;10.539;15.213;1.606;8.412
13218;09/05/2028;0;8.232;24.381;3.217;18.55
13218;09/05/2028;0;10.579;15.609;2.412;13.332
13218;10/05/2028;0;13.649;20.721;3.255;17.806
13218;10/05/2028;1.376;8.937;12.054;1.575;9.988
13218;10/05/2028;0;6.593;21.411;4.143;27.802
13218;11/05/2028;10.079;11.535;19.218;1.189;5.968
13218;11/05/2028;0;7.143;15.625;2.868;19.967
13218;11/05/2028;14.844;12.621;20.635;1.953;10.159
13218;12/05/2028;0;11.078;16.055;2.587;15.833
13218;12/05/2028;2.059;6.69;13.803;1.814;11.641
13218;12/05/2028;22.649;12.404;14.357;0.998;2.599
13218;13/05/2028;0;9.243;17.43;3.757;24.915
13218;13/05/2028;0;5.413;16.548;3.833;28.51
13218;13/05/2028;0;6.678;18.151;3.691;27.255
13218;14/05/2028;1.523;10.456;24.844;4.24;20.819
13218;14/05/2028;0;3.974;13.908;1.775;14.84
13218;14/05/2028;1.689;8.363;14.764;1.544;10.406
13218;15/05/2028;0;10.792;21.641;4.847;28.286
13218;15/05/2028;2.387;12.578;16.121;1.268;6.326
13218;15/05/2028;0;5.515;14.558;2.817;22.426
13218;16/05/2028;0.177;5.689;14.894;2.289;15.127
13218;16/05/2028;0;10.847;17.967;3.595;23.152
13218;16/05/2028;0;10.229;21.741;5.279;34.123
13218;17/05/2028;0;10.885;23.033;6.331;39.025
13218;17/05/2028;1.751;5.588;15.415;1.404;8.712
13218;17/05/2028;0.745;9.443;15.64;1.716;11.178
13218;18/05/2028;3.399;8.04;14.928;2.147;15.807
13218;18/05/2028;6.986;10.964;18.317;2.957;18.671
13218;18/05/2028;0;12.118;23.496;7.175;40.783
13218;19/05/2028;0;13.068;22.153;6.114;35.305
13218;19/05/2028;14.972;10.754;18.168;1.142;5.013
13218;19/05/2028;0.838;8.118;15.34;2.33;16.729
13218;20/05/2028;0;8.25;16.231;3.048;20.515
13218;20/05/2028;3.049;11.332;15.165;1.774;13.039
13218;20/05/2028;0;11.038;24.139;4.328;24.928
13218;21/05/2028;0;12.16;23.133;4.494;25.765
13218;21/05/2028;0;10.12;17.703;3.425;21.346
13218;21/05/2028;0;9.934;19.536;3.924;25.897
13218;22/05/2028;2.762;14.929;21.451;2.167;10.084
13218;22/05/2028;0;8.402;18.116;3.825;26.484
13218;22/05/2028;0;10.493;24.641;4.773;30.219
13218;23/05/2028;0;8.371;16.638;4.485;26.971
13218;23/05/2028;14.289;11.822;22.053;2.566;15.532
13218;23/05/2028;0;9.014;19.198;3.778;25.771
13218;24/05/2028;0;10.009;23.173;6.404;38.786
13218;24/05/2028;2.716;10.139;15.329;2.068;14.691
13218;24/05/2028;0;7.165;18.552;4.135;25.273
13218;25/05/2028;0;8.826;19.685;3.727;22.868
13218;25/05/2028;1.747;11.664;17.736;3.069;17.12
13218;25/05/2028;0.112;12.557;21.527;3.246;18.5
13218;26/05/2028;1.597;12.324;24.11;3.279;18.629
13218;26/05/2028;0.203;10.881;17.03;1.95;11.33
13218;26/05/2028;0;8.512;22.469;6.23;38.208
13218;27/05/2028;0;8.656;24.022;4.518;28.782
13218;27/05/2028;1.637;12.291;22.135;2.246;11.287
13218;27/05/2028;26.354;11.779;24.215;3.622;19.652
13218;28/05/2028;15.696;12.279;18.148;3.138;19.114
13218;28/05/2028;0;11.611;19.092;2.89;17.586
13218;28/05/2028;0;14.948;23.852;4.248;19.729
13218;29/05/2028;10.832;10.514;15.851;1.302;5.11
13218;29/05/2028;0.365;9.715;18.311;2.724;18.947
13218;29/05/2028;2.958;10.748;23.782;3.491;20.323
13218;30/05/2028;0;8.589;20.301;3.392;22.658
13218;30/05/2028;0;12.191;20.067;4.196;24.79
13218;30/05/2028;0;9.14;14.885;2.264;10.942
13218;31/05/2028;3.147;10.461;21.551;2.697;20.143
13218;31/05/2028;7.156;11.684;16.218;1.403;8.473
13218;31/05/2028;0;11.851;19.602;3.557;22.204
13218;01/06/2028;0;9.782;16.543;3.09;22.018
13218;01/06/2028;0;9.942;19.059;4.085;27.416
13218;01/06/2028;0;13.17;24.633;4.317;22.841
13218;02/06/2028;0;11.53;21.767;5.304;31.341
13218;02/06/2028;0;9.312;22.697;6.366;40.118
13218;02/06/2028;0;8.718;25.501;4.321;26.078
13218;03/06/2028;0;8.72;21.137;2.999;18.61
13218;03/06/2028;0;11.595;21.379;3.367;20.366
13218;03/06/2028;0;10.683;19.15;3.194;18.924
13218;04/06/2028;0;9.742;22.22;4.544;29.289
13218;04/06/2028;0;11.094;24.544;5.577;34.891
13218;04/06/2028;1.098;9.616;15.484;1.479;9.021
13218;05/06/2028;0;10.338;21.393;3.347;21.723
13218;05/06/2028;0;14.42;26.32;6.605;36.398
13218;05/06/2028;0;9.863;23.255;4.435;28.612
13218;06/06/2028;0;11.319;26.414;6.238;34.676
13218;06/06/2028;0;11.972;23.345;4.014;23.959
13218;06/06/2028;0;15.241;25.162;4.407;24.684
13218;07/06/2028;0;17.005;26.383;4.065;20.666
13218;07/06/2028;0;11.608;24.709;7.66;44.574
13218;07/06/2028;3.524;15.041;23.7;2.78;13.131
13218;08/06/2028;0.395;16.592;26.46;3.918;19.188
13218;08/06/2028;1.982;12.904;23.747;4.337;28.612
