ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;14/01/2047;0;1.847;8.026;0.591;4.092
13218;15/01/2047;0;-0.062;4.595;0.214;5.895
13218;15/01/2047;0;10.271;11.455;0.551;2.513
13218;15/01/2047;0;1.265;7.681;0.28;3.034
13218;16/01/2047;0;1.204;9.089;0.552;2.12
13218;16/01/2047;0;-2.272;5.477;0.542;5.633
13218;16/01/2047;1.132;6.626;12.746;0.53;2.748
13218;17/01/2047;0;3.612;13.096;0.49;5.15
13218;17/01/2047;6.449;3.015;10.683;0.123;3.136
13218;17/01/2047;7.888;2.913;8.573;0.329;0.683
13218;18/01/2047;0;3.204;7.606;0.436;3.501
13218;18/01/2047;5.451;3.795;10.61;0.245;1.231
13218;18/01/2047;4.17;4.664;10.18;0.42;1.901
13218;19/01/2047;3.671;1.507;8.73;0.165;1.835
13218;19/01/2047;1.497;0.79;6.415;0.252;6.19
13218;19/01/2047;3.27;5.638;13.039;0.207;4.858
13218;20/01/2047;0;4.759;10.19;0.39;1.969
13218;20/01/2047;1.866;3.79;9.602;0.216;1.473
13218;20/01/2047;0.522;4.892;9.728;0.408;3.056
13218;21/01/2047;0;3.346;5.634;0.485;5.484
13218;21/01/2047;0;2.003;5.904;0.49;1.963
13218;21/01/2047;8.053;6.313;8.941;0.403;0.875
13218;22/01/2047;0;-0.474;7.588;0.304;3.609
13218;22/01/2047;1.447;-0.983;4.641;0.361;6.48
13218;22/01/2047;0;-0.736;1.252;0.569;2.722
13218;23/01/2047;0.071;-1.088;2.651;0.361;2.125
13218;23/01/2047;0.913;0.164;6.609;0.594;4.767
13218;23/01/2047;0.136;-0.831;3.171;0.263;3.4
13218;24/01/2047;0;-1.796;2.684;0.443;7.668
13218;24/01/2047;0.354;4.265;10.803;0.216;2.764
13218;24/01/2047;2.41;4.983;9.93;0.561;3.359
13218;25/01/2047;2.52;7.397;10.282;0.506;3.724
13218;25/01/2047;0.056;-3.704;1.372;0.42;8.378
13218;25/01/2047;0;3.568;12.528;0.72;5.982
13218;26/01/2047;0;4.813;10.627;0.71;2.935
13218;26/01/2047;0.7;7.411;8.837;0.633;2.874
13218;26/01/2047;3.097;-3.105;2.755;0.405;1.991
13218;27/01/2047;0;4.08;6.224;0.198;2.734
13218;27/01/2047;0;4.873;10.94;0.433;2.811
13218;27/01/2047;1.806;6.799;8.75;0.446;1.656
13218;28/01/2047;5.995;6.006;12.107;0.473;1.19
13218;28/01/2047;0;6.379;10.409;0.668;3.113
13218;28/01/2047;3.151;3.105;7.044;0.293;1.138
13218;29/01/2047;0;5.444;12.515;0.465;3.03
13218;29/01/2047;1.164;4.591;9.694;0.43;5.405
13218;29/01/2047;1.249;7.891;10.408;0.933;1.654
13218;30/01/2047;0;2.782;9.641;0.671;8.792
13218;30/01/2047;0;5.036;15.121;1.115;8.166
13218;30/01/2047;2.964;6.362;9.484;0.431;3.045
13218;31/01/2047;1.232;5.551;9.224;0.791;7.161
13218;31/01/2047;0;4.011;9.551;1.01;7.513
13218;31/01/2047;1.855;5.37;14.236;0.88;6.885
13218;01/02/2047;0.222;2.793;9.592;0.38;5.572
13218;01/02/2047;5.346;7.526;11.457;0.789;1.624
13218;01/02/2047;0.198;6.743;9.948;0.642;1.157
13218;02/02/2047;0.137;9.63;11.954;0.432;1.825
13218;02/02/2047;2.296;1.203;5.114;0.36;2.694
13218;02/02/2047;13.518;9.358;11.618;0.368;1.52
13218;03/02/2047;14.658;9.776;11.554;0.529;1.633
13218;03/02/2047;0.108;8.911;11.162;0.553;1.957
13218;03/02/2047;0;-0.411;4.833;0.522;3.95
13218;04/02/2047;9.8;2.408;2.527;0.231;0.748
13218;04/02/2047;3.208;3.102;10.241;0.32;2.379
13218;04/02/2047;0;8.111;12.949;1.08;6.642
13218;05/02/2047;5.145;1.919;8.065;0.563;2.426
13218;05/02/2047;11.471;-1.76;-0.245;0.292;1.188
13218;05/02/2047;0;0.636;8.06;0.687;7.189
13218;06/02/2047;0;1.847;9.156;0.427;6.282
13218;06/02/2047;0;-2.84;4.904;0.37;10.061
13218;06/02/2047;0.066;-2.744;-1.348;0.305;5.537
13218;07/02/2047;0;-3.188;0.334;0.391;8.528
13218;07/02/2047;0;1.296;6.621;0.329;6.919
13218;07/02/2047;0;-2.409;4.861;0.541;5.573
13218;08/02/2047;0.748;0.886;9.663;0.589;2.662
13218;08/02/2047;0;-5.585;-0.692;0.517;9.098
13218;08/02/2047;0;0.751;7.478;0.502;9.374
13218;09/02/2047;0;-5.896;-0.928;0.322;9.447
13218;09/02/2047;0;1.267;7.829;0.769;9.851
13218;09/02/2047;0;2.827;8.833;0.694;5.393
13218;10/02/2047;0.863;3.788;10.069;0.648;1.377
13218;10/02/2047;0;-0.247;7.376;0.962;11.035
13218;10/02/2047;0;-5.663;0.798;0.472;10.405
13218;11/02/2047;0;-3.848;1.921;0.819;5.813
13218;11/02/2047;0;-0.437;9.2;0.744;11.131
13218;11/02/2047;11.098;7.321;13.682;0.309;1.417
13218;12/02/2047;0.736;9.762;12.75;0.47;2.707
13218;12/02/2047;0;-0.747;7.524;0.579;6.396
13218;12/02/2047;0;-2.884;0.853;0.516;11.103
13218;13/02/2047;0.063;0.623;9.232;0.608;8.307
13218;13/02/2047;0;-1.925;1.122;0.459;6.985
13218;13/02/2047;0;10.548;16.088;1.655;8.739
13218;14/02/2047;0.718;10.36;14.428;1.413;7.57
13218;14/02/2047;1.808;3.198;6.807;0.694;2.911
13218;14/02/2047;0;-2.481;4.102;0.759;11.578
13218;15/02/2047;0.131;0.331;4.316;0.824;9.277
13218;15/02/2047;0;-2.436;9.528;0.922;11.859
13218;15/02/2047;0.711;8.431;9.933;0.998;1.491
13218;16/02/2047;0;6.202;14.737;1.105;11.379
13218;16/02/2047;0;-1.262;4.111;1.113;10.033
13218;16/02/2047;0;-0.593;9.598;0.777;8.955
13218;17/02/2047;4.058;0.824;10.554;0.652;5.527
13218;17/02/2047;0;3.424;12.946;0.952;8.291
13218;17/02/2047;3.685;7.135;11.091;1.179;6.868
13218;18/02/2047;12.651;5.386;9.946;0.822;1.455
13218;18/02/2047;5.113;8.55;11.554;0.86;1.365
13218;18/02/2047;10.712;5.774;11.543;0.242;2.108
13218;19/02/2047;0;4.313;12.258;0.818;8.654
13218;19/02/2047;3.007;10.722;15.244;0.919;3.278
13218;19/02/2047;0;3.465;8.883;1.312;10.201
13218;20/02/2047;12.125;2.883;12.176;0.474;2.852
13218;20/02/2047;0;11.88;19.604;2.799;10.585
13218;20/02/2047;0;2.356;11.758;0.87;11.878
13218;21/02/2047;0;0.343;13.117;1.595;14.572
13218;21/02/2047;5.955;13.499;14.513;1.309;2.573
13218;21/02/2047;2.556;5.232;9.699;0.88;6.413
13218;22/02/2047;2.107;8.815;12.869;0.754;2.51
13218;22/02/2047;0.145;3.812;8.728;0.885;8.328
13218;22/02/2047;0.408;3.138;14.607;0.974;8.639
13218;23/02/2047;0;4.242;15.183;1.649;14.356
13218;23/02/2047;9.323;5.505;6.843;0.245;2.878
13218;23/02/2047;1.613;6.64;11.28;0.797;5.156
13218;24/02/2047;1.719;5.355;8.765;0.707;5.65
13218;24/02/2047;1.811;2.736;10.036;0.957;10.019
13218;24/02/2047;0;1.616;12.425;1.563;12.37
13218;25/02/2047;0.164;1.618;10.889;1.678;14.693
13218;25/02/2047;0;-0.292;10.274;1.88;15.491
13218;25/02/2047;0.187;1.906;7.77;0.72;8.342
13218;26/02/2047;0;-0.804;5.927;0.639;9.751
13218;26/02/2047;5.263;-0.679;5.45;0.941;8.292
13218;26/02/2047;1.657;1.623;7.777;0.648;4.186
13218;27/02/2047;0.532;0.576;3.617;0.752;6.296
13218;27/02/2047;0.376;3.29;8.356;0.64;6.837
13218;27/02/2047;0.512;-2.81;7.41;1.299;17.29
13218;28/02/2047;3.506;1.387;8.688;0.472;7.992
13218;28/02/2047;0.235;1.022;5.428;1.024;11.435
13218;28/02/2047;0.239;2.88;7.831;0.917;8.705
13218;01/03/2047;0;0.896;10.578;1.045;10.034
13218;01/03/2047;0;-0.288;6.356;0.816;6.267
13218;01/03/2047;5.154;4.301;9.683;0.784;2.522
13218;02/03/2047;0;2.061;8.955;1.375;7.919
13218;02/03/2047;0;3.661;9.512;1.615;6.215
13218;02/03/2047;0;-0.198;8.811;0.9;5.261
13218;03/03/2047;0.269;4.548;6.931;0.394;2.622
13218;03/03/2047;0;1.285;9.812;1.647;10.811
13218;03/03/2047;0;0.188;9.811;0.999;7.432
13218;04/03/2047;0;5.463;10.075;0.609;1.567
13218;04/03/2047;5.275;-0.389;9.443;0.531;4.685
13218;04/03/2047;4.229;3.38;10.639;0.972;3.664
13218;05/03/2047;4.18;4.348;11.706;0.739;6.182
13218;05/03/2047;4.684;2.538;9.158;0.731;2.594
13218;05/03/2047;0;6.98;10.935;0.622;2.161
13218;06/03/2047;0;6.474;10.752;1.697;2.407
13218;06/03/2047;0.211;4.776;11;0.958;3.893
13218;06/03/2047;2.853;4.905;10.827;0.475;3.963
13218;07/03/2047;1.476;8.351;12.243;0.741;4.532
13218;07/03/2047;0;2.836;11.125;1.061;9.083
13218;07/03/2047;0;5.398;10.919;1.496;3.221
13218;08/03/2047;0;6.242;10.767;1.303;2.729
13218;08/03/2047;0;8.2;15.876;1.503;6.655
13218;08/03/2047;0;3.638;15.299;1.994;11.887
13218;09/03/2047;0;6.218;16.649;2.497;12.028
13218;09/03/2047;0.708;9.702;13.072;1.139;5.78
13218;09/03/2047;0;2.834;9.847;1.695;11.148
13218;10/03/2047;0;0.841;6.326;1.285;9.523
13218;10/03/2047;0;5.343;15.964;2.494;11.998
13218;10/03/2047;0;6.514;13.547;1.228;7.318
13218;11/03/2047;0;5.232;9.433;1.208;3.505
13218;11/03/2047;0.519;4.489;13.996;0.89;6.839
13218;11/03/2047;0;2.616;8.996;1.596;10.94
13218;12/03/2047;3.084;4.506;9.465;0.767;3.839
13218;12/03/2047;0.317;5.479;12.241;1.636;8.435
13218;12/03/2047;0.282;5.441;11.622;0.822;5.767
13218;13/03/2047;0.252;3.308;10.112;1.272;5.19
13218;13/03/2047;0.947;7.34;13.257;1.066;7.922
13218;13/03/2047;1.593;3.203;7.757;1.107;9.414
13218;14/03/2047;9.591;3.149;5.494;0.633;1.589
13218;14/03/2047;0.115;2.883;7.124;1.502;4.762
13218;14/03/2047;0;4.754;13.164;1.352;7.223
13218;15/03/2047;0;3.22;10.837;1.386;12.608
13218;15/03/2047;0;0.039;8.284;1.484;12.151
13218;15/03/2047;0.135;1.808;6.685;1.228;6.681
13218;16/03/2047;0;2.063;8.683;1.256;6.767
13218;16/03/2047;0.399;5.986;9.766;1.313;8.895
13218;16/03/2047;5.422;8.183;13.691;1.216;7.112
13218;17/03/2047;2.625;7.077;9.317;0.561;2.44
13218;17/03/2047;0;3.741;9.732;1.704;13.605
13218;17/03/2047;0;1.281;9.346;1.293;9.802
13218;18/03/2047;0;2.546;9.681;1.235;10.343
13218;18/03/2047;0.592;9.008;10.683;0.926;4.105
13218;18/03/2047;1.35;2.415;14.928;1.2;6.854
13218;19/03/2047;3.74;9.543;12.985;0.928;3.087
13218;19/03/2047;4.551;10.265;15.284;0.495;1.597
13218;19/03/2047;3.767;2.02;7.401;0.57;2.633
13218;20/03/2047;0;-0.657;6.355;0.994;9.955
13218;20/03/2047;1.193;9.761;15.283;1.548;9.184
13218;20/03/2047;5.699;9.41;11.446;0.643;3.02
13218;21/03/2047;2.963;8.043;9.655;0.758;3.731
13218;21/03/2047;1.21;5.939;11.625;1.144;6.379
13218;21/03/2047;0;-2.018;6.022;1.188;12.671
13218;22/03/2047;5.481;0.936;6.338;0.977;5.902
13218;22/03/2047;2.086;1.726;8.624;0.978;5.13
13218;22/03/2047;1.716;5.289;9.839;1.046;8.173
13218;23/03/2047;0.224;-0.068;4.489;1.142;8.316
13218;23/03/2047;0;2.508;11.273;1.656;12.987
13218;23/03/2047;5.254;2.56;9.215;0.746;2.311
13218;24/03/2047;1.885;3.695;11.454;1.601;13.426
13218;24/03/2047;0;1.459;10.868;1.929;15.151
13218;24/03/2047;0;-0.03;6.924;1.853;16.7
13218;25/03/2047;0;1.163;10.5;1.923;12.136
13218;25/03/2047;7.009;1.536;7.087;1.414;9.278
13218;25/03/2047;0;3.133;6.845;1.309;11.846
13218;26/03/2047;0;-0.709;8.747;1.703;16.003
13218;26/03/2047;7.147;3.92;4.752;0.521;3.17
13218;26/03/2047;0;1.492;7.229;1.89;10.795
13218;27/03/2047;0;-0.595;3.598;1.536;18.003
13218;27/03/2047;0.427;3.096;10.084;1.942;12.859
13218;27/03/2047;6.287;0.928;9.122;1.209;8.38
13218;28/03/2047;0.141;1.656;7.844;1.091;10.149
13218;28/03/2047;0;-2.849;4.828;1.467;18.742
13218;28/03/2047;0;-0.841;12.351;1.893;17.722
13218;29/03/2047;3.343;-0.523;11.176;1.306;11.726
13218;29/03/2047;4.066;6.911;11.861;1.423;4.639
13218;29/03/2047;0;-0.484;9.565;1.805;18.195
13218;30/03/2047;3.771;2.399;7.891;0.867;6.794
13218;30/03/2047;0;2.515;14.065;1.807;14.434
13218;30/03/2047;0;3.124;11.312;1.402;11.332
13218;31/03/2047;4.334;5.379;12.101;0.641;2.761
13218;31/03/2047;1.755;7.178;15.186;0.883;2.166
13218;31/03/2047;3.974;2.619;8.543;0.956;7.682
13218;01/04/2047;0;2.828;13.854;2.1;14.688
13218;01/04/2047;3.892;7.836;15.013;2.025;13.464
13218;01/04/2047;0.828;7.88;13.366;1.918;11.012
13218;02/04/2047;0.839;4.512;10.207;1.577;10.869
13218;02/04/2047;2.1;7.512;12.699;1.59;10.421
13218;02/04/2047;0;2.395;13.996;1.654;12.633
13218;03/04/2047;0;2.536;12.962;1.5;11.36
13218;03/04/2047;0;1.876;10.18;1.678;14.067
13218;03/04/2047;13.311;6.645;13.348;1.279;8.502
13218;04/04/2047;0;5.729;11.962;1.87;13.838
13218;04/04/2047;0;0.034;9.317;1.683;15.27
13218;04/04/2047;0.102;4.148;12.71;1.537;12.517
13218;05/04/2047;0;6.085;17.853;2.151;11.766
13218;05/04/2047;0;-0.713;10.503;1.856;17.895
13218;05/04/2047;9.312;5.528;10.905;0.561;2.594
13218;06/04/2047;0;6.468;13.707;1.453;13.213
13218;06/04/2047;0;6.13;17.471;2.029;15.267
13218;06/04/2047;4.447;0.431;13.412;1.819;14.488
13218;07/04/2047;0.299;4.497;9.944;1.46;13.099
13218;07/04/2047;4.584;6.302;12.43;0.643;4.795
13218;07/04/2047;3.323;10.653;13.952;1.068;5.495
13218;08/04/2047;0;4.434;14.541;1.821;14.37
13218;08/04/2047;0;5.771;11.463;1.45;10.301
13218;08/04/2047;6.9;6.74;12.221;1.345;9.165
13218;09/04/2047;3.657;8.741;16.854;1.806;5.817
13218;09/04/2047;0.228;5.41;9.828;0.823;5.851
13218;09/04/2047;6.737;5.961;10.099;0.731;3.18
13218;10/04/2047;0;6.663;12.964;1.546;15.234
13218;10/04/2047;1.537;8.378;13.416;1.279;7.565
13218;10/04/2047;1.316;4.113;13.559;2.035;14.677
13218;11/04/2047;6.056;7.561;13.162;0.725;7.215
13218;11/04/2047;0;7.759;15.04;2.884;17.496
13218;11/04/2047;1.936;9.225;15.065;1.323;8.982
13218;12/04/2047;1.213;10.7;15.069;0.93;3.162
13218;12/04/2047;0;7.184;11.276;1.988;12.369
13218;12/04/2047;0;8.035;15.467;3.121;17.453
13218;13/04/2047;0;5.201;16.025;2.541;18.609
13218;13/04/2047;4.22;9.457;18.997;1.567;8.986
13218;13/04/2047;0;4.42;10.12;1.801;15.156
13218;14/04/2047;0;2.525;12.942;2.116;15.801
13218;14/04/2047;0;3.857;19.14;2.68;20.005
13218;14/04/2047;0.181;9.181;20.557;2.996;19.912
13218;15/04/2047;2.401;11.889;17.328;1.71;8.202
13218;15/04/2047;0.733;1.077;12.618;1.664;15.354
13218;15/04/2047;0;8.032;17.056;2.243;18.361
13218;16/04/2047;0;7.037;20.019;3.031;21.664
13218;16/04/2047;3.8;8.731;12.155;1.332;9.936
13218;16/04/2047;0;1.816;14.297;2.18;18.291
13218;17/04/2047;0;9.287;23.612;3.578;21.789
13218;17/04/2047;1.177;3.442;12.647;1.657;14.245
13218;17/04/2047;2.112;7.393;12.554;0.683;3.213
13218;18/04/2047;3.865;9.036;14.526;1.111;7.535
13218;18/04/2047;0;9.291;24.973;4.029;23.649
13218;18/04/2047;3.393;5.956;12.989;1.719;11.818
13218;19/04/2047;7.271;7.105;10.351;1.221;9.024
13218;19/04/2047;6.465;5.856;15.975;0.949;4.123
13218;19/04/2047;1.394;8.202;12.035;2.052;10.798
13218;20/04/2047;0;7.383;12.986;2.296;15.97
13218;20/04/2047;0;8.827;17.158;1.713;10.564
13218;20/04/2047;0;1.773;15.178;2.423;18.153
13218;21/04/2047;0;9.791;15.724;2.058;10.484
13218;21/04/2047;7.614;7.126;17.465;1.271;5.152
13218;21/04/2047;7.576;8.915;9.922;0.918;4.09
13218;22/04/2047;0;5.724;15.436;2.953;22.055
13218;22/04/2047;3.94;8.044;12.25;1.351;8.556
13218;22/04/2047;1.02;8.79;12.053;1.034;4.127
13218;23/04/2047;0;6.852;12.286;2.059;9.052
13218;23/04/2047;1.987;7.609;12.047;1.543;11.647
13218;23/04/2047;0;6.289;18.63;4.126;20.548
13218;24/04/2047;0.181;9.717;18.467;2.308;9.907
13218;24/04/2047;0;6.312;12.77;2.136;16.71
13218;24/04/2047;0;7.807;16.807;4.089;27.793
13218;25/04/2047;0.279;9.571;15.471;2.791;8.523
13218;25/04/2047;0;9.011;16.558;2.92;18.576
13218;25/04/2047;7.188;5.458;10.691;1.168;7.914
13218;26/04/2047;0;6.664;18.455;4.164;27.212
13218;26/04/2047;9.696;5.938;9.992;0.925;5.846
13218;26/04/2047;0;8.212;14.417;4.297;25.296
13218;27/04/2047;0;6.015;13.45;4.224;26.311
13218;27/04/2047;0.769;6.895;14.668;1.023;5.603
13218;27/04/2047;1.093;5.951;13.05;3.119;24.012
13218;28/04/2047;5.778;10.859;16.026;1.018;5.19
13218;28/04/2047;0;1.867;10.938;2.277;22.372
13218;28/04/2047;0.395;3.446;11.115;2.4;19.247
13218;29/04/2047;1.591;5.281;12.205;2.608;17.639
13218;29/04/2047;0;11.003;14.999;3.192;17.939
13218;29/04/2047;0;1.206;14.661;3.027;26.22
13218;30/04/2047;0;4.761;17.214;3.682;26.048
13218;30/04/2047;0.518;8.446;15.28;1.609;6.703
13218;30/04/2047;0.105;6.702;11.919;2.073;14.062
13218;01/05/2047;2.43;5.186;13.407;1.453;8.276
13218;01/05/2047;7.917;9.371;15.446;1.233;2.941
13218;01/05/2047;0.766;9.406;14.417;1.871;10.504
13218;02/05/2047;0.126;7.098;12.704;2.697;18.758
13218;02/05/2047;0;9.571;16.532;3.745;20.819
13218;02/05/2047;0;7.04;16.657;3.774;20.674
13218;03/05/2047;0;6.134;15.235;4.108;28.918
13218;03/05/2047;0;5.42;12.882;3.013;21.602
13218;03/05/2047;4.182;10.488;17.183;1.203;3.987
13218;04/05/2047;0;6.185;11.727;2.94;22.861
13218;04/05/2047;0;10.63;16.113;1.653;8.434
13218;04/05/2047;0;5.431;13.164;3.335;24.228
13218;05/05/2047;0;4.311;15.19;2.391;14.179
13218;05/05/2047;4.849;5.227;10.463;1.717;11.584
13218;05/05/2047;0;6.835;16.485;3.118;21.831
13218;06/05/2047;0.139;7.787;19.71;3.255;20.013
13218;06/05/2047;4.886;3.114;11.971;1.227;7.513
13218;06/05/2047;7.692;8.075;15.359;1.525;9.043
13218;07/05/2047;0.097;8.973;11.361;1.389;7.798
13218;07/05/2047;0;3.956;11.18;2.537;20.214
13218;07/05/2047;12.174;12.282;18.068;1.126;4.576
13218;08/05/2047;0.025;12.826;18.979;2.964;14.923
13218;08/05/2047;2.726;3.14;13.652;0.621;3.37
13218;08/05/2047;0;4.628;14.585;3.691;25.799
13218;09/05/2047;0;2.984;15.628;2.566;18.7
13218;09/05/2047;0;6.695;12.99;2.92;18.749
13218;09/05/2047;9.112;11.659;12.795;1.35;6.434
13218;10/05/2047;1.81;7.903;11.903;1.813;10.476
13218;10/05/2047;0.245;7.588;15.202;2.694;20.477
13218;10/05/2047;0.336;5.326;14.386;3.05;21.356
13218;11/05/2047;0;4.317;12.665;2.186;13.356
13218;11/05/2047;11.326;4.664;15.038;1.3;11.011
13218;11/05/2047;0.452;5.864;13.641;2.37;16.763
13218;12/05/2047;1.977;9.524;14.132;2.016;15.554
13218;12/05/2047;7.038;10.854;13.905;1.432;8.934
13218;12/05/2047;0;5.315;14.044;2.847;21.477
13218;13/05/2047;0;4.915;13.931;2.96;22.194
13218;13/05/2047;1.053;8.882;13.861;2.5;14.762
13218;13/05/2047;0.253;8.16;16.217;2.727;19.193
13218;14/05/2047;1.637;6.492;13.435;2.23;15.678
13218;14/05/2047;0.218;7.837;13.57;2.57;18.828
13218;14/05/2047;0;6.462;18.856;3.227;21.85
13218;15/05/2047;0;8.412;22.287;6.253;37.257
13218;15/05/2047;0;3.773;16.777;3.272;23.192
13218;15/05/2047;2.797;4.305;15.128;2.332;17.275
13218;16/05/2047;0.116;6.777;13.743;1.754;10.778
13218;16/05/2047;2.744;10.496;13.475;2.402;15.726
13218;16/05/2047;0;9.693;22.704;5.211;32.004
13218;17/05/2047;0;12.147;22.425;6.082;35.698
13218;17/05/2047;3.749;8.788;12.899;1.732;11.386
13218;17/05/2047;0.499;9.994;15.95;2.684;16.852
13218;18/05/2047;0;6.825;19.84;3.574;25.258
13218;18/05/2047;7.176;8.638;14.272;1.638;12.354
13218;18/05/2047;0;10.459;23.486;4.907;29.842
13218;19/05/2047;0;10.638;23.286;5.058;30.437
13218;19/05/2047;0;10.389;23.892;4.362;26.285
13218;19/05/2047;0;5.927;17.339;2.796;19.45
13218;20/05/2047;0;7.47;24.291;5.722;36.416
13218;20/05/2047;15.211;11.594;16.74;1.057;4.374
13218;20/05/2047;0;10.779;25.461;6.461;37.584
13218;21/05/2047;0;12.131;26.207;6.667;35.977
13218;21/05/2047;0;11.272;30.023;6.649;37.135
13218;21/05/2047;4.173;12.767;19.024;2.086;12.902
13218;22/05/2047;0;15.667;34.159;7.045;33.394
13218;22/05/2047;1.834;11.806;19.135;2.542;16.434
13218;22/05/2047;0;14.572;26.807;5.159;24.367
13218;23/05/2047;8.137;12.938;17.928;1.462;6.33
13218;23/05/2047;1.187;11.681;20.26;2.336;13.95
13218;23/05/2047;0;15.51;24.371;5.037;29.25
13218;24/05/2047;1.98;11.302;20.571;2.363;15.478
13218;24/05/2047;0;14.371;30.321;4.725;24.97
13218;24/05/2047;0;11.498;19.346;2.975;14.861
13218;25/05/2047;9.742;11.598;21.346;2.928;16.349
13218;25/05/2047;3.324;13.854;21.125;1.933;9.091
13218;25/05/2047;6.967;15.284;21.855;1.855;7.276
13218;26/05/2047;1.422;15.627;22.17;3.306;18.002
13218;26/05/2047;5.979;10.948;15.261;2.409;16.821
13218;26/05/2047;0;11.178;16.704;3.02;17.595
13218;27/05/2047;0;7.631;17.222;3.594;24.24
13218;27/05/2047;1.591;12.17;19.114;1.583;11.043
13218;27/05/2047;0.599;8.833;17.347;2.677;18.185
13218;28/05/2047;1.392;11.979;20.335;2.818;16.877
13218;28/05/2047;1.157;9.832;16.896;1.853;14.26
13218;28/05/2047;2.115;9.112;22.089;2.862;13.01
13218;29/05/2047;5.3;11.588;18.394;4.026;25.453
13218;29/05/2047;1.038;9.12;16.736;2.278;16.462
13218;29/05/2047;0;10.612;18.96;2.65;17.351
13218;30/05/2047;0.264;8.118;16.935;2.754;20.58
13218;30/05/2047;0;8.716;19.61;4.53;28.612
13218;30/05/2047;9.037;10.13;21.467;1.254;6.701
13218;31/05/2047;9.708;14.854;24.552;2.823;14.98
13218;31/05/2047;0;9.722;14.085;2.471;18.315
13218;31/05/2047;0;9.836;19.588;2.67;12.465
13218;01/06/2047;3.6;11.917;16.988;1.192;3.219
13218;01/06/2047;0;15.158;24.281;4.407;24.142
13218;01/06/2047;0;9.287;13.066;2.775;20.289
13218;02/06/2047;0;7.173;13.168;2.619;20.62
13218;02/06/2047;0.588;10.922;16.758;1.189;5.903
13218;02/06/2047;0;16.081;26.057;4.718;25.063
13218;03/06/2047;0;16.389;25.504;4.596;24.973
13218;03/06/2047;0.771;4.564;13.712;1.167;9.951
13218;03/06/2047;7.59;9.695;14.777;1.899;14.149
13218;04/06/2047;0;9.17;16.566;3.085;21.519
13218;04/06/2047;0;15.457;27.078;5.415;30.401
13218;04/06/2047;0;8.534;18.529;2.674;18.349
13218;05/06/2047;2.874;11.18;15.894;3.411;24.136
13218;05/06/2047;0.694;7.206;17.919;2.676;16.533
13218;05/06/2047;0;14.388;26.646;3.67;19.274
13218;06/06/2047;0;14.058;20.987;5.168;31.119
13218;06/06/2047;1.757;10.095;13.408;2.127;16.91
13218;06/06/2047;0.618;12.066;18.938;2.045;11.283
13218;07/06/2047;0;11.922;23.936;4.114;24.775
13218;07/06/2047;0;12.913;23.393;3.322;13.927
13218;07/06/2047;0;9.286;14.364;3.17;24.213
13218;08/06/2047;8.608;10.714;14.744;0.646;3.589
13218;08/06/2047;0;12.766;27.124;7.385;42.149
